analysis,winter,estimate,se,lcl,ucl
341c4ecffe61e35530d5803a424d1e8b131f2123,1992,1.895,0.2168,1.47,2.32
341c4ecffe61e35530d5803a424d1e8b131f2123,1993,2.015,0.1808,1.66,2.369
341c4ecffe61e35530d5803a424d1e8b131f2123,1994,2.136,0.1568,1.829,2.443
341c4ecffe61e35530d5803a424d1e8b131f2123,1995,2.258,0.1434,1.977,2.54
341c4ecffe61e35530d5803a424d1e8b131f2123,1996,2.386,0.1364,2.119,2.653
341c4ecffe61e35530d5803a424d1e8b131f2123,1997,2.518,0.1328,2.258,2.778
341c4ecffe61e35530d5803a424d1e8b131f2123,1998,2.655,0.1296,2.401,2.909
341c4ecffe61e35530d5803a424d1e8b131f2123,1999,2.796,0.1263,2.549,3.044
341c4ecffe61e35530d5803a424d1e8b131f2123,2000,2.944,0.1202,2.708,3.179
341c4ecffe61e35530d5803a424d1e8b131f2123,2001,3.096,0.1138,2.873,3.319
341c4ecffe61e35530d5803a424d1e8b131f2123,2002,3.247,0.1125,3.026,3.467
341c4ecffe61e35530d5803a424d1e8b131f2123,2003,3.385,0.1157,3.159,3.612
341c4ecffe61e35530d5803a424d1e8b131f2123,2004,3.507,0.1183,3.275,3.739
341c4ecffe61e35530d5803a424d1e8b131f2123,2005,3.614,0.1186,3.381,3.846
341c4ecffe61e35530d5803a424d1e8b131f2123,2006,3.703,0.1166,3.475,3.932
341c4ecffe61e35530d5803a424d1e8b131f2123,2007,3.781,0.1145,3.557,4.005
341c4ecffe61e35530d5803a424d1e8b131f2123,2008,3.851,0.1134,3.629,4.073
341c4ecffe61e35530d5803a424d1e8b131f2123,2009,3.917,0.113,3.695,4.138
341c4ecffe61e35530d5803a424d1e8b131f2123,2010,3.979,0.1126,3.758,4.199
341c4ecffe61e35530d5803a424d1e8b131f2123,2011,4.038,0.1119,3.819,4.257
341c4ecffe61e35530d5803a424d1e8b131f2123,2012,4.094,0.1112,3.876,4.312
341c4ecffe61e35530d5803a424d1e8b131f2123,2013,4.144,0.111,3.927,4.362
341c4ecffe61e35530d5803a424d1e8b131f2123,2014,4.189,0.1111,3.971,4.407
341c4ecffe61e35530d5803a424d1e8b131f2123,2015,4.23,0.1114,4.012,4.449
341c4ecffe61e35530d5803a424d1e8b131f2123,2016,4.269,0.1118,4.05,4.488
341c4ecffe61e35530d5803a424d1e8b131f2123,2017,4.306,0.1121,4.086,4.526
341c4ecffe61e35530d5803a424d1e8b131f2123,2018,4.341,0.1131,4.119,4.563
341c4ecffe61e35530d5803a424d1e8b131f2123,2019,4.374,0.1154,4.148,4.601
341c4ecffe61e35530d5803a424d1e8b131f2123,2020,4.406,0.1201,4.171,4.642
341c4ecffe61e35530d5803a424d1e8b131f2123,2021,4.439,0.1284,4.188,4.691
341c4ecffe61e35530d5803a424d1e8b131f2123,2022,4.476,0.1416,4.199,4.754
341c4ecffe61e35530d5803a424d1e8b131f2123,2023,4.516,0.163,4.196,4.835
341c4ecffe61e35530d5803a424d1e8b131f2123,2024,4.555,0.1958,4.171,4.939
45803078c3c5181634476a63b3769c597496ae81,1992,3.459,0.4102,2.655,4.263
45803078c3c5181634476a63b3769c597496ae81,1993,3.529,0.3548,2.833,4.224
45803078c3c5181634476a63b3769c597496ae81,1994,3.726,0.2702,3.197,4.256
45803078c3c5181634476a63b3769c597496ae81,1995,3.675,0.3102,3.067,4.283
45803078c3c5181634476a63b3769c597496ae81,1996,3.807,0.2682,3.281,4.333
45803078c3c5181634476a63b3769c597496ae81,1997,3.889,0.2694,3.361,4.416
45803078c3c5181634476a63b3769c597496ae81,1998,4.092,0.2369,3.628,4.557
45803078c3c5181634476a63b3769c597496ae81,1999,4.041,0.2736,3.504,4.577
