winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,11,11,11,11,11,11,11,11,11,2779794169e6f7687a9cf7f37d417097cea79a75
2000,October,33,33,33,33,33,33,33,33,33,2779794169e6f7687a9cf7f37d417097cea79a75
2000,November,13,13,13,13,13,13,13,13,13,2779794169e6f7687a9cf7f37d417097cea79a75
2000,December,15,15,15,15,15,15,15,15,15,2779794169e6f7687a9cf7f37d417097cea79a75
2000,NA,3,3,3,3,3,3,3,3,3,2779794169e6f7687a9cf7f37d417097cea79a75
2001,January,7,7,7,7,7,7,7,7,7,2779794169e6f7687a9cf7f37d417097cea79a75
2001,March,1,1,1,1,1,1,1,1,1,2779794169e6f7687a9cf7f37d417097cea79a75
2001,October,9,9,9,9,9,9,9,9,9,2779794169e6f7687a9cf7f37d417097cea79a75
2001,November,8,8,8,8,8,8,8,8,8,2779794169e6f7687a9cf7f37d417097cea79a75
2001,December,4,4,4,4,4,4,4,4,4,2779794169e6f7687a9cf7f37d417097cea79a75
2001,NA,1,1,1,1,1,1,1,1,1,2779794169e6f7687a9cf7f37d417097cea79a75
2002,January,13,13,13,13,13,13,13,13,13,2779794169e6f7687a9cf7f37d417097cea79a75
2002,March,2,2,2,2,2,2,2,2,2,2779794169e6f7687a9cf7f37d417097cea79a75
2002,October,10,10,10,10,10,10,10,10,10,2779794169e6f7687a9cf7f37d417097cea79a75
2002,November,5,5,5,5,5,5,5,5,5,2779794169e6f7687a9cf7f37d417097cea79a75
2002,December,2,2,2,2,2,2,2,2,2,2779794169e6f7687a9cf7f37d417097cea79a75
2002,NA,1,1,1,1,1,1,1,1,1,2779794169e6f7687a9cf7f37d417097cea79a75
2003,January,10,10,10,10,10,10,10,10,10,2779794169e6f7687a9cf7f37d417097cea79a75
2003,March,1,1,1,1,1,1,1,1,1,2779794169e6f7687a9cf7f37d417097cea79a75
2003,October,8,8,8,8,8,8,8,8,8,2779794169e6f7687a9cf7f37d417097cea79a75
