analysis,winter,estimate,se,lcl,ucl
5df997928216a1285fb6b924b8823b978274f0e7,2000,6.033,0.2516,5.54,6.526
5df997928216a1285fb6b924b8823b978274f0e7,2001,6.04,0.2115,5.625,6.454
5df997928216a1285fb6b924b8823b978274f0e7,2002,6.045,0.1831,5.686,6.404
5df997928216a1285fb6b924b8823b978274f0e7,2003,6.048,0.1646,5.725,6.37
5df997928216a1285fb6b924b8823b978274f0e7,2004,6.047,0.153,5.747,6.347
5df997928216a1285fb6b924b8823b978274f0e7,2005,6.045,0.1459,5.759,6.331
5df997928216a1285fb6b924b8823b978274f0e7,2006,6.038,0.1412,5.762,6.315
5df997928216a1285fb6b924b8823b978274f0e7,2007,6.027,0.1371,5.758,6.296
5df997928216a1285fb6b924b8823b978274f0e7,2008,6.011,0.1338,5.748,6.273
5df997928216a1285fb6b924b8823b978274f0e7,2009,5.99,0.1329,5.73,6.251
5df997928216a1285fb6b924b8823b978274f0e7,2010,5.968,0.1365,5.7,6.236
5df997928216a1285fb6b924b8823b978274f0e7,2011,5.95,0.1425,5.671,6.229
5df997928216a1285fb6b924b8823b978274f0e7,2012,5.939,0.1465,5.652,6.226
5df997928216a1285fb6b924b8823b978274f0e7,2013,5.936,0.1465,5.648,6.223
5df997928216a1285fb6b924b8823b978274f0e7,2014,5.939,0.1442,5.657,6.222
5df997928216a1285fb6b924b8823b978274f0e7,2015,5.947,0.1418,5.669,6.225
5df997928216a1285fb6b924b8823b978274f0e7,2016,5.956,0.1411,5.68,6.233
5df997928216a1285fb6b924b8823b978274f0e7,2017,5.968,0.141,5.692,6.245
5df997928216a1285fb6b924b8823b978274f0e7,2018,5.985,0.1409,5.709,6.261
5df997928216a1285fb6b924b8823b978274f0e7,2019,6.008,0.1411,5.732,6.285
5df997928216a1285fb6b924b8823b978274f0e7,2020,6.036,0.1448,5.752,6.32
5df997928216a1285fb6b924b8823b978274f0e7,2021,6.065,0.1558,5.76,6.371
5df997928216a1285fb6b924b8823b978274f0e7,2022,6.088,0.1739,5.747,6.429
5df997928216a1285fb6b924b8823b978274f0e7,2023,6.109,0.2009,5.715,6.503
5df997928216a1285fb6b924b8823b978274f0e7,2024,6.129,0.2386,5.661,6.596
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2000,5.254,0.2148,4.833,5.675
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2001,5.404,0.1487,5.112,5.695
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2002,5.373,0.1417,5.095,5.65
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2003,5.253,0.1523,4.955,5.552
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2004,5.21,0.1714,4.874,5.546
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2005,5.354,0.1387,5.082,5.626
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2006,5.495,0.1427,5.215,5.774
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2007,5.538,0.1587,5.227,5.849
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2008,5.417,0.1502,5.122,5.711
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2009,5.148,0.1347,4.884,5.412
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2010,4.813,0.1861,4.448,5.177
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2011,4.695,0.1977,4.308,5.083
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2012,4.781,0.1635,4.46,5.101
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2013,4.934,0.1457,4.649,5.22
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2014,5.159,0.1407,4.883,5.435
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2015,5.364,0.1602,5.05,5.678
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2016,5.334,0.144,5.052,5.617
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2017,5.238,0.1359,4.971,5.504
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2018,5.151,0.1524,4.852,5.449
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2019,5.135,0.1829,4.777,5.494
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2020,5.333,0.154,5.031,5.635
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2021,5.658,0.1501,5.363,5.952
7b7a83b4590b0925f8ebc8a5096880c972aaf7e2,2022,5.681,0.144,5.398,5.963
