analysis,winter,estimate,se,lcl,ucl
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1992,8.05,0.1662,7.724,8.375
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1993,7.945,0.1619,7.627,8.262
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1994,7.925,0.1617,7.608,8.242
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1995,8.031,0.1342,7.768,8.294
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1996,8.13,0.1506,7.835,8.425
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1997,7.983,0.1459,7.697,8.269
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1998,7.95,0.1537,7.649,8.252
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,1999,8.014,0.1398,7.741,8.288
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2000,8.104,0.1346,7.84,8.368
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2001,8.062,0.1421,7.784,8.341
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2002,8.185,0.1454,7.9,8.471
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2003,8.199,0.1532,7.899,8.499
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2004,8.061,0.135,7.796,8.326
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2005,8.006,0.1351,7.741,8.271
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2006,7.98,0.1368,7.712,8.248
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2007,7.985,0.1333,7.724,8.246
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2008,7.95,0.1315,7.692,8.208
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2009,7.928,0.1318,7.669,8.186
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2010,7.86,0.1318,7.602,8.118
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2011,7.757,0.1413,7.48,8.034
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2012,7.667,0.1609,7.351,7.982
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2013,7.656,0.1561,7.35,7.962
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2014,7.672,0.1493,7.38,7.965
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2015,7.665,0.1597,7.352,7.978
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2016,7.761,0.1392,7.488,8.033
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2017,7.789,0.1502,7.494,8.083
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2018,7.84,0.1359,7.574,8.107
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2019,7.79,0.1585,7.479,8.101
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2020,7.841,0.1609,7.525,8.156
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2021,8.03,0.1333,7.769,8.291
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2022,8.038,0.1506,7.743,8.334
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2023,8.206,0.1496,7.913,8.499
18d44a0d08ed7333402c00fc6563cb7d10b4fbdf,2024,8.417,0.2185,7.989,8.845
794a1dbcad07d5f03a4b0eb5ffd811fa9ac09b64,1992,8.007,0.1746,7.664,8.349
794a1dbcad07d5f03a4b0eb5ffd811fa9ac09b64,1993,8.008,0.1404,7.733,8.284
794a1dbcad07d5f03a4b0eb5ffd811fa9ac09b64,1994,8.015,0.1197,7.781,8.25
794a1dbcad07d5f03a4b0eb5ffd811fa9ac09b64,1995,8.028,0.1082,7.816,8.24
794a1dbcad07d5f03a4b0eb5ffd811fa9ac09b64,1996,8.042,0.1031,7.839,8.244
794a1dbcad07d5f03a4b0eb5ffd811fa9ac09b64,1997,8.05,0.1024,7.849,8.251
