analysis,winter,estimate,se,lcl,ucl
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,1992,-0.3975,0.5953,-1.564,0.7692
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,1993,-0.4195,0.5435,-1.485,0.6458
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,1994,-0.3651,0.5037,-1.352,0.6221
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,1995,-0.2257,0.4663,-1.14,0.6882
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,1996,-0.219,0.4584,-1.117,0.6794
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,1997,-0.1161,0.4427,-0.9838,0.7516
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,1998,-0.0223,0.4334,-0.8717,0.8271
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,1999,0.1861,0.4068,-0.6113,0.9834
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2000,0.4206,0.3794,-0.3229,1.164
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2001,0.7178,0.3455,0.04061,1.395
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2002,1.138,0.304,0.5418,1.734
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2003,1.474,0.2792,0.9271,2.022
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2004,1.765,0.263,1.25,2.281
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2005,1.861,0.2518,1.368,2.355
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2006,2.027,0.2425,1.551,2.502
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2007,2.178,0.2367,1.714,2.642
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2008,2.149,0.2348,1.689,2.609
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2009,2.004,0.2451,1.523,2.484
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2010,2.012,0.246,1.53,2.494
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2011,2.177,0.2321,1.722,2.632
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2012,2.341,0.2253,1.9,2.783
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2013,2.285,0.2259,1.842,2.728
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2014,2.236,0.2287,1.787,2.684
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2015,2.241,0.2297,1.791,2.691
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2016,2.104,0.2384,1.637,2.572
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2017,1.998,0.2523,1.503,2.492
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2018,2.134,0.2371,1.669,2.598
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2019,2.526,0.234,2.067,2.985
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2020,2.177,0.2322,1.722,2.632
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2021,1.93,0.2548,1.431,2.43
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2022,1.88,0.2589,1.373,2.388
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2023,1.998,0.2542,1.499,2.496
1df336f5017e31a1414e5730ad4f1f0bcfaec17a,2024,1.966,0.2936,1.391,2.542
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,1992,-2.625,0.7803,-4.154,-1.096
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,1993,-2.506,0.6257,-3.732,-1.28
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,1994,-2.37,0.5133,-3.376,-1.364
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,1995,-2.208,0.4409,-3.072,-1.344
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,1996,-2.019,0.4012,-2.805,-1.232
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,1997,-1.784,0.38,-2.528,-1.039
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,1998,-1.494,0.362,-2.203,-0.7841
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,1999,-1.138,0.3347,-1.794,-0.4823
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2000,-0.7208,0.294,-1.297,-0.1445
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2001,-0.2519,0.2428,-0.7278,0.2241
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2002,0.2411,0.1949,-0.1409,0.623
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2003,0.6986,0.1688,0.3678,1.029
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2004,1.074,0.1592,0.7619,1.386
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2005,1.361,0.1545,1.058,1.663
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2006,1.556,0.1497,1.262,1.849
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2007,1.652,0.1429,1.372,1.932
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2008,1.647,0.1372,1.378,1.916
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2009,1.571,0.1453,1.286,1.855
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2010,1.507,0.1552,1.202,1.811
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2011,1.501,0.1464,1.214,1.788
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2012,1.518,0.1378,1.248,1.788
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2013,1.519,0.1369,1.251,1.787
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2014,1.487,0.1391,1.214,1.76
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2015,1.447,0.1414,1.17,1.724
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2016,1.396,0.1428,1.116,1.676
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2017,1.35,0.1432,1.069,1.63
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2018,1.315,0.1432,1.035,1.596
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2019,1.26,0.1447,0.9765,1.544
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2020,1.172,0.15,0.8777,1.466
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2021,1.107,0.1571,0.7994,1.415
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2022,1.097,0.1589,0.7857,1.409
2c0c2d7c6ebd117941c966ea9ba897bd38dbfcde,2023,1.134,0.1727,0.7951,1.472
