winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2005,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2006,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2007,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2008,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2009,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2010,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2011,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2012,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2013,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2014,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2015,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2016,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2017,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2018,3,3,3,3,3,3,3,3,3,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2019,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2020,1,1,1,1,1,1,1,1,1,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2021,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2022,2,2,2,2,2,2,2,2,2,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2023,0,0,0,0,0,0,0,0,0,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
2024,1,1,1,1,1,1,1,1,1,cfbec3b4c53415a74b34f719b74b314cf1ae4bf5
