analysis,winter,estimate,se,lcl,ucl
104bfce2dcabd4298f0bfc656d1af9d69af00a71,1992,7.43,0.3571,6.73,8.13
104bfce2dcabd4298f0bfc656d1af9d69af00a71,1993,6.896,0.367,6.177,7.616
104bfce2dcabd4298f0bfc656d1af9d69af00a71,1994,6.842,0.3526,6.151,7.533
104bfce2dcabd4298f0bfc656d1af9d69af00a71,1995,6.966,0.3411,6.297,7.634
104bfce2dcabd4298f0bfc656d1af9d69af00a71,1996,7.386,0.3165,6.766,8.006
104bfce2dcabd4298f0bfc656d1af9d69af00a71,1997,7.061,0.3357,6.403,7.719
104bfce2dcabd4298f0bfc656d1af9d69af00a71,1998,6.976,0.3522,6.286,7.667
104bfce2dcabd4298f0bfc656d1af9d69af00a71,1999,7.158,0.3653,6.442,7.874
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2000,7.657,0.3229,7.024,8.29
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2001,7.21,0.3666,6.491,7.928
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2002,7.49,0.3176,6.868,8.113
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2003,7.595,0.3183,6.971,8.219
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2004,7.125,0.348,6.443,7.807
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2005,7.16,0.3177,6.537,7.783
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2006,6.999,0.3214,6.369,7.629
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2007,6.83,0.3242,6.195,7.466
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2008,6.686,0.3264,6.046,7.326
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2009,6.672,0.3132,6.058,7.286
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2010,5.873,0.5611,4.773,6.972
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2011,6.958,0.3699,6.233,7.683
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2012,6.381,0.3444,5.706,7.056
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2013,4.699,0.4188,3.878,5.52
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2014,3.429,0.6586,2.139,4.72
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2015,3.083,0.6657,1.778,4.388
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2016,3.621,0.4434,2.752,4.49
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2017,4.184,0.3464,3.506,4.863
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2018,4.427,0.3475,3.746,5.108
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2019,5.066,0.3432,4.393,5.738
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2020,4.185,0.4311,3.34,5.03
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2021,3.994,0.507,3.001,4.988
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2022,4.115,0.6928,2.757,5.473
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2023,6.236,0.4116,5.429,7.043
104bfce2dcabd4298f0bfc656d1af9d69af00a71,2024,5.467,0.4178,4.648,6.285
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,1992,6.356,0.417,5.539,7.173
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,1993,6.277,0.3264,5.638,6.917
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,1994,6.215,0.2859,5.655,6.776
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,1995,6.18,0.2731,5.645,6.715
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,1996,6.163,0.2751,5.624,6.702
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,1997,6.167,0.2815,5.616,6.719
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,1998,6.207,0.2816,5.655,6.759
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,1999,6.279,0.2728,5.744,6.814
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2000,6.365,0.2608,5.854,6.876
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2001,6.435,0.2526,5.94,6.93
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2002,6.472,0.2487,5.985,6.96
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2003,6.436,0.2514,5.943,6.929
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2004,6.323,0.2556,5.822,6.824
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2005,6.149,0.2573,5.645,6.654
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2006,5.909,0.2579,5.404,6.415
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2007,5.61,0.2589,5.102,6.117
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2008,5.27,0.2588,4.763,5.778
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2009,4.901,0.2586,4.394,5.407
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2010,4.511,0.2594,4.003,5.02
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2011,4.108,0.2645,3.589,4.626
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2012,3.687,0.2831,3.132,4.242
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2013,3.29,0.3141,2.675,3.906
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2014,2.976,0.3398,2.31,3.642
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2015,2.779,0.3457,2.101,3.457
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2016,2.711,0.3274,2.069,3.352
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2017,2.756,0.2958,2.176,3.336
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2018,2.875,0.2714,2.343,3.407
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2019,3.018,0.2688,2.491,3.545
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2020,3.192,0.2776,2.648,3.736
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2021,3.431,0.2804,2.881,3.98
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2022,3.737,0.2826,3.183,4.291
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2023,4.081,0.3207,3.453,4.71
285a00f2e8fcb8275b0565401aa25b9a8bb82c01,2024,4.401,0.4328,3.552,5.249
