analysis,winter,estimate,se,lcl,ucl
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2000,0.1354,0.5359,-0.9149,1.186
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2001,0.3277,0.4727,-0.5989,1.254
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2002,0.7715,0.4074,-0.02701,1.57
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2003,0.6101,0.5037,-0.3772,1.597
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2004,1.031,0.5955,-0.1364,2.198
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2005,1.303,0.5043,0.3147,2.291
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2006,1.255,0.8186,-0.3498,2.859
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2007,1.237,0.8783,-0.4843,2.959
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2008,1.304,0.8406,-0.3435,2.951
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2009,1.302,0.6188,0.08922,2.515
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2010,1.259,0.6402,0.004032,2.514
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2011,1.538,0.5428,0.4743,2.602
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2012,1.918,0.5095,0.9197,2.917
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2013,2.54,0.388,1.78,3.301
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2014,3.059,0.3662,2.342,3.777
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2015,3.662,0.3512,2.974,4.35
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2016,3.154,0.3893,2.391,3.917
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2017,3.152,0.352,2.462,3.841
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2018,2.966,0.3646,2.252,3.681
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2019,2.862,0.3796,2.118,3.606
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2020,2.742,0.4409,1.877,3.606
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2021,3.318,0.3358,2.66,3.976
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2022,3.128,0.4038,2.336,3.919
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2023,3.447,0.368,2.726,4.168
1611810c5d597f5aa9f276106eb3983fcfaedbf2,2024,3.653,0.4111,2.847,4.458
18655e0f991a0207070729603120fbb901cf5bc7,2000,0.1793,0.4798,-0.7611,1.12
18655e0f991a0207070729603120fbb901cf5bc7,2001,0.4101,0.3937,-0.3615,1.182
18655e0f991a0207070729603120fbb901cf5bc7,2002,0.6346,0.3606,-0.07206,1.341
18655e0f991a0207070729603120fbb901cf5bc7,2003,0.8352,0.3613,0.1271,1.543
18655e0f991a0207070729603120fbb901cf5bc7,2004,1.021,0.3719,0.2917,1.749
18655e0f991a0207070729603120fbb901cf5bc7,2005,1.17,0.386,0.4137,1.927
18655e0f991a0207070729603120fbb901cf5bc7,2006,1.285,0.44,0.4225,2.147
18655e0f991a0207070729603120fbb901cf5bc7,2007,1.39,0.5102,0.3897,2.389
18655e0f991a0207070729603120fbb901cf5bc7,2008,1.51,0.5536,0.4246,2.595
18655e0f991a0207070729603120fbb901cf5bc7,2009,1.66,0.5487,0.585,2.736
18655e0f991a0207070729603120fbb901cf5bc7,2010,1.847,0.5065,0.8539,2.839
18655e0f991a0207070729603120fbb901cf5bc7,2011,2.074,0.4226,1.246,2.903
18655e0f991a0207070729603120fbb901cf5bc7,2012,2.332,0.3206,1.704,2.961
18655e0f991a0207070729603120fbb901cf5bc7,2013,2.601,0.247,2.117,3.085
18655e0f991a0207070729603120fbb901cf5bc7,2014,2.845,0.2497,2.356,3.334
18655e0f991a0207070729603120fbb901cf5bc7,2015,3.029,0.2744,2.492,3.567
18655e0f991a0207070729603120fbb901cf5bc7,2016,3.117,0.2493,2.629,3.606
18655e0f991a0207070729603120fbb901cf5bc7,2017,3.16,0.2201,2.728,3.591
18655e0f991a0207070729603120fbb901cf5bc7,2018,3.182,0.2209,2.749,3.614
18655e0f991a0207070729603120fbb901cf5bc7,2019,3.21,0.2465,2.727,3.693
