analysis,winter,estimate,se,lcl,ucl
0fc3de934c551c569d72ee6dc5e204be25d8abfb,1998,1.426,0.2408,0.9536,1.897
0fc3de934c551c569d72ee6dc5e204be25d8abfb,1999,1.181,0.2369,0.7165,1.645
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2000,1.112,0.2432,0.6351,1.589
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2001,1.178,0.2386,0.7106,1.646
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2002,1.482,0.1959,1.098,1.866
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2003,1.609,0.1922,1.232,1.985
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2004,1.71,0.1895,1.338,2.081
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2005,1.785,0.1873,1.418,2.152
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2006,1.838,0.1873,1.471,2.205
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2007,2.013,0.1841,1.652,2.374
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2008,1.855,0.1955,1.472,2.238
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2009,1.939,0.1881,1.571,2.308
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2010,2.085,0.1834,1.726,2.445
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2011,2.352,0.196,1.968,2.736
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2012,2.112,0.1801,1.759,2.464
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2013,1.914,0.1909,1.54,2.288
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2014,1.806,0.2034,1.408,2.205
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2015,1.928,0.1826,1.57,2.286
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2016,1.96,0.1821,1.603,2.317
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2017,1.898,0.183,1.54,2.257
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2018,1.709,0.1997,1.318,2.101
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2019,1.681,0.2007,1.288,2.075
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2020,1.738,0.1916,1.362,2.113
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2021,1.686,0.2124,1.27,2.103
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2022,1.866,0.1928,1.488,2.244
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2023,2.112,0.1863,1.747,2.477
0fc3de934c551c569d72ee6dc5e204be25d8abfb,2024,2.394,0.2173,1.968,2.82
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,1998,1.242,0.2395,0.7726,1.711
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,1999,1.251,0.1874,0.8836,1.618
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2000,1.286,0.1709,0.9507,1.62
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2001,1.357,0.1606,1.042,1.672
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2002,1.461,0.1456,1.176,1.746
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2003,1.571,0.1354,1.306,1.837
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2004,1.678,0.1303,1.422,1.933
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2005,1.775,0.128,1.524,2.026
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2006,1.861,0.1273,1.612,2.111
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2007,1.937,0.1278,1.686,2.187
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2008,1.992,0.1291,1.739,2.245
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2009,2.045,0.1302,1.79,2.301
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2010,2.091,0.1326,1.831,2.351
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2011,2.112,0.1351,1.847,2.377
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2012,2.08,0.1283,1.828,2.331
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2013,2.022,0.1242,1.778,2.265
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2014,1.964,0.1247,1.72,2.209
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2015,1.919,0.1253,1.674,2.165
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2016,1.875,0.1285,1.623,2.127
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2017,1.826,0.1357,1.56,2.092
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2018,1.781,0.1479,1.491,2.071
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2019,1.764,0.1581,1.455,2.074
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2020,1.786,0.1604,1.472,2.1
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2021,1.848,0.1543,1.546,2.151
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2022,1.963,0.1404,1.688,2.238
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2023,2.119,0.1508,1.824,2.415
6bd3764d2ba271e0f0582d3645daaa11c9136ec6,2024,2.298,0.2175,1.872,2.725
908280c614437cdfa714d8ab6e2723e8d1f10fa6,1998,1.734,0.2775,1.19,2.278
908280c614437cdfa714d8ab6e2723e8d1f10fa6,1999,1.762,0.229,1.313,2.211
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2000,1.8,0.2035,1.401,2.199
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2001,1.852,0.1872,1.485,2.219
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2002,1.919,0.1709,1.584,2.254
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2003,1.993,0.1561,1.687,2.299
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2004,2.072,0.1449,1.788,2.356
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2005,2.151,0.1381,1.88,2.421
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2006,2.227,0.1357,1.961,2.492
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2007,2.294,0.1357,2.029,2.56
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2008,2.353,0.1362,2.086,2.62
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2009,2.407,0.1377,2.137,2.677
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2010,2.453,0.1395,2.18,2.727
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2011,2.489,0.1399,2.214,2.763
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2012,2.505,0.1341,2.242,2.768
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2013,2.509,0.1284,2.258,2.761
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2014,2.514,0.1251,2.268,2.759
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2015,2.522,0.1245,2.278,2.766
908280c614437cdfa714d8ab6e2723e8d1f10fa6,2016,2.522,0.1267,2.274,2.771
