winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1993,January,32,32,32,32,32,32,32,32,32,7cd7b0f35500dce4665227850162579116b896f0
1993,March,26,26,26,26,26,26,26,26,26,7cd7b0f35500dce4665227850162579116b896f0
1993,October,19,19,19,19,19,19,19,19,19,7cd7b0f35500dce4665227850162579116b896f0
1993,November,23,23,23,23,23,23,23,23,23,7cd7b0f35500dce4665227850162579116b896f0
1993,December,28,28,28,28,28,28,28,28,28,7cd7b0f35500dce4665227850162579116b896f0
1993,NA,29,29,29,29,29,29,29,29,29,7cd7b0f35500dce4665227850162579116b896f0
1994,January,62,62,62,62,62,62,62,62,62,7cd7b0f35500dce4665227850162579116b896f0
1994,March,52,52,52,52,52,52,52,52,52,7cd7b0f35500dce4665227850162579116b896f0
1994,October,56,56,56,56,56,56,56,56,56,7cd7b0f35500dce4665227850162579116b896f0
1994,November,183,183,183,183,183,183,183,183,183,7cd7b0f35500dce4665227850162579116b896f0
1994,December,83,83,83,83,83,83,83,83,83,7cd7b0f35500dce4665227850162579116b896f0
1994,NA,83,83,83,83,83,83,83,83,83,7cd7b0f35500dce4665227850162579116b896f0
1995,January,54,54,54,54,54,54,54,54,54,7cd7b0f35500dce4665227850162579116b896f0
1995,March,63,63,63,63,63,63,63,63,63,7cd7b0f35500dce4665227850162579116b896f0
1995,October,98,98,98,98,98,98,98,98,98,7cd7b0f35500dce4665227850162579116b896f0
1995,November,55,55,55,55,55,55,55,55,55,7cd7b0f35500dce4665227850162579116b896f0
1995,December,35,35,35,35,35,35,35,35,35,7cd7b0f35500dce4665227850162579116b896f0
1995,NA,99,99,99,99,99,99,99,99,99,7cd7b0f35500dce4665227850162579116b896f0
1996,January,271,271,271,271,271,271,271,271,271,7cd7b0f35500dce4665227850162579116b896f0
1996,March,116,116,116,116,116,116,116,116,116,7cd7b0f35500dce4665227850162579116b896f0
1996,October,178,178,178,178,178,178,178,178,178,7cd7b0f35500dce4665227850162579116b896f0
1996,November,206,206,206,206,206,206,206,206,206,7cd7b0f35500dce4665227850162579116b896f0
1996,December,226,226,226,226,226,226,226,226,226,7cd7b0f35500dce4665227850162579116b896f0
1996,NA,37,37,37,37,37,37,37,37,37,7cd7b0f35500dce4665227850162579116b896f0
1997,January,226,226,226,226,226,226,226,226,226,7cd7b0f35500dce4665227850162579116b896f0
1997,March,196,196,196,196,196,196,196,196,196,7cd7b0f35500dce4665227850162579116b896f0
1997,October,408,408,408,408,408,408,408,408,408,7cd7b0f35500dce4665227850162579116b896f0
1997,November,460,460,460,460,460,460,460,460,460,7cd7b0f35500dce4665227850162579116b896f0
1997,December,419,419,419,419,419,419,419,419,419,7cd7b0f35500dce4665227850162579116b896f0
1997,NA,162,162,162,162,162,162,162,162,162,7cd7b0f35500dce4665227850162579116b896f0
1998,January,352,352,352,352,352,352,352,352,352,7cd7b0f35500dce4665227850162579116b896f0
1998,March,400,400,400,400,400,400,400,400,400,7cd7b0f35500dce4665227850162579116b896f0
1998,October,623,623,623,623,623,623,623,623,623,7cd7b0f35500dce4665227850162579116b896f0
1998,November,455,455,455,455,455,455,455,455,455,7cd7b0f35500dce4665227850162579116b896f0
1998,December,538,538,538,538,538,538,538,538,538,7cd7b0f35500dce4665227850162579116b896f0
1998,NA,316,316,316,316,316,316,316,316,316,7cd7b0f35500dce4665227850162579116b896f0
1999,January,311,311,311,311,311,311,311,311,311,7cd7b0f35500dce4665227850162579116b896f0
1999,March,296,296,296,296,296,296,296,296,296,7cd7b0f35500dce4665227850162579116b896f0
