analysis,winter,estimate,se,lcl,ucl
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,1993,4.607,0.2879,4.043,5.172
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,1994,5.012,0.2003,4.619,5.405
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,1995,5.404,0.1444,5.121,5.687
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,1996,5.796,0.1138,5.573,6.019
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,1997,6.174,0.1019,5.974,6.374
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,1998,6.525,0.09999,6.329,6.721
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,1999,6.843,0.1011,6.645,7.041
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2000,7.131,0.1023,6.93,7.331
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2001,7.381,0.1029,7.179,7.583
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2002,7.589,0.1022,7.388,7.789
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2003,7.75,0.09983,7.554,7.945
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2004,7.876,0.09712,7.686,8.067
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2005,7.979,0.09478,7.793,8.165
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2006,8.056,0.0935,7.873,8.24
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2007,8.118,0.09286,7.936,8.3
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2008,8.166,0.0929,7.984,8.348
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2009,8.206,0.09299,8.024,8.388
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2010,8.244,0.09288,8.062,8.426
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2011,8.27,0.09407,8.086,8.455
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2012,8.293,0.09639,8.104,8.482
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2013,8.316,0.1007,8.119,8.513
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2014,8.361,0.1013,8.163,8.56
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2015,8.432,0.09731,8.241,8.622
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2016,8.51,0.09507,8.324,8.697
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2017,8.583,0.0965,8.394,8.772
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2018,8.628,0.09822,8.436,8.821
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2019,8.652,0.0987,8.459,8.846
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2020,8.649,0.09878,8.456,8.843
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2021,8.634,0.1005,8.437,8.831
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2022,8.619,0.1055,8.412,8.826
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2023,8.614,0.1207,8.377,8.85
395bf49dd8dfbc004d4fabbba701c3be061ca3f5,2024,8.608,0.1607,8.293,8.923
5332addf523776041c18fc376e2f416f10a74714,1993,3.899,0.1591,3.588,4.211
5332addf523776041c18fc376e2f416f10a74714,1994,4.4,0.09703,4.21,4.591
5332addf523776041c18fc376e2f416f10a74714,1995,4.867,0.07506,4.72,5.014
5332addf523776041c18fc376e2f416f10a74714,1996,5.343,0.06682,5.212,5.474
5332addf523776041c18fc376e2f416f10a74714,1997,5.782,0.06253,5.659,5.904
5332addf523776041c18fc376e2f416f10a74714,1998,6.159,0.05978,6.042,6.276
5332addf523776041c18fc376e2f416f10a74714,1999,6.477,0.05945,6.361,6.594
5332addf523776041c18fc376e2f416f10a74714,2000,6.769,0.05941,6.653,6.885
5332addf523776041c18fc376e2f416f10a74714,2001,7.023,0.06041,6.905,7.141
5332addf523776041c18fc376e2f416f10a74714,2002,7.209,0.06079,7.09,7.328
5332addf523776041c18fc376e2f416f10a74714,2003,7.316,0.0582,7.202,7.43
5332addf523776041c18fc376e2f416f10a74714,2004,7.376,0.06016,7.258,7.494
5332addf523776041c18fc376e2f416f10a74714,2005,7.447,0.06059,7.328,7.566
5332addf523776041c18fc376e2f416f10a74714,2006,7.533,0.05745,7.42,7.646
5332addf523776041c18fc376e2f416f10a74714,2007,7.614,0.05583,7.505,7.724
5332addf523776041c18fc376e2f416f10a74714,2008,7.671,0.0556,7.562,7.78
5332addf523776041c18fc376e2f416f10a74714,2009,7.706,0.05665,7.595,7.817
