analysis,winter,estimate,se,lcl,ucl
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,1992,7.27,0.1341,7.007,7.532
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,1993,7.306,0.1115,7.088,7.525
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,1994,7.342,0.09378,7.159,7.526
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,1995,7.377,0.08123,7.218,7.536
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,1996,7.411,0.07292,7.268,7.554
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,1997,7.445,0.06715,7.313,7.577
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,1998,7.48,0.06302,7.357,7.604
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,1999,7.515,0.06074,7.396,7.634
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2000,7.549,0.06001,7.431,7.666
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2001,7.581,0.06064,7.462,7.7
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2002,7.611,0.06252,7.488,7.733
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2003,7.636,0.06438,7.51,7.762
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2004,7.653,0.06416,7.528,7.779
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2005,7.667,0.06317,7.543,7.79
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2006,7.676,0.0619,7.555,7.798
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2007,7.683,0.06047,7.564,7.801
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2008,7.686,0.05909,7.571,7.802
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2009,7.688,0.05805,7.574,7.801
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2010,7.687,0.05773,7.574,7.8
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2011,7.685,0.05825,7.571,7.799
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2012,7.684,0.05928,7.568,7.8
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2013,7.685,0.05993,7.567,7.802
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2014,7.687,0.05987,7.57,7.805
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2015,7.692,0.05891,7.577,7.808
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2016,7.698,0.05782,7.585,7.812
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2017,7.705,0.05748,7.593,7.818
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2018,7.711,0.05841,7.597,7.826
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2019,7.714,0.06019,7.596,7.832
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2020,7.712,0.06234,7.59,7.835
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2021,7.707,0.06631,7.577,7.837
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2022,7.699,0.07415,7.554,7.844
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2023,7.69,0.08713,7.519,7.861
20fa1491b85f5700fcff35dc6afd3e32bedcf82f,2024,7.681,0.1057,7.474,7.888
447c979c7c6ffe1ba92f0ec4f39b59fef2d71c16,1992,6.692,0.08362,6.529,6.856
447c979c7c6ffe1ba92f0ec4f39b59fef2d71c16,1993,6.772,0.06657,6.642,6.903
447c979c7c6ffe1ba92f0ec4f39b59fef2d71c16,1994,6.874,0.05969,6.757,6.991
447c979c7c6ffe1ba92f0ec4f39b59fef2d71c16,1995,6.929,0.05786,6.815,7.042
447c979c7c6ffe1ba92f0ec4f39b59fef2d71c16,1996,6.93,0.06147,6.809,7.05
447c979c7c6ffe1ba92f0ec4f39b59fef2d71c16,1997,6.944,0.06213,6.822,7.066
