analysis,winter,estimate,se,lcl,ucl
51209d3644edca109f976078b1534eb2c39ec786,2000,7.757,0.2517,7.264,8.25
51209d3644edca109f976078b1534eb2c39ec786,2001,7.672,0.212,7.257,8.088
51209d3644edca109f976078b1534eb2c39ec786,2002,7.588,0.1839,7.228,7.949
51209d3644edca109f976078b1534eb2c39ec786,2003,7.506,0.165,7.182,7.829
51209d3644edca109f976078b1534eb2c39ec786,2004,7.424,0.1529,7.125,7.724
51209d3644edca109f976078b1534eb2c39ec786,2005,7.342,0.1455,7.057,7.627
51209d3644edca109f976078b1534eb2c39ec786,2006,7.261,0.1413,6.984,7.537
51209d3644edca109f976078b1534eb2c39ec786,2007,7.178,0.1391,6.906,7.451
51209d3644edca109f976078b1534eb2c39ec786,2008,7.091,0.1392,6.819,7.364
51209d3644edca109f976078b1534eb2c39ec786,2009,7.003,0.1424,6.724,7.282
51209d3644edca109f976078b1534eb2c39ec786,2010,6.916,0.1493,6.623,7.209
51209d3644edca109f976078b1534eb2c39ec786,2011,6.836,0.1569,6.528,7.143
51209d3644edca109f976078b1534eb2c39ec786,2012,6.765,0.1616,6.448,7.082
51209d3644edca109f976078b1534eb2c39ec786,2013,6.705,0.162,6.388,7.023
51209d3644edca109f976078b1534eb2c39ec786,2014,6.656,0.1584,6.346,6.967
51209d3644edca109f976078b1534eb2c39ec786,2015,6.616,0.153,6.316,6.916
51209d3644edca109f976078b1534eb2c39ec786,2016,6.58,0.1485,6.289,6.871
51209d3644edca109f976078b1534eb2c39ec786,2017,6.549,0.145,6.264,6.833
51209d3644edca109f976078b1534eb2c39ec786,2018,6.521,0.1435,6.24,6.802
51209d3644edca109f976078b1534eb2c39ec786,2019,6.494,0.1454,6.209,6.779
51209d3644edca109f976078b1534eb2c39ec786,2020,6.469,0.1515,6.172,6.766
51209d3644edca109f976078b1534eb2c39ec786,2021,6.452,0.162,6.135,6.77
51209d3644edca109f976078b1534eb2c39ec786,2022,6.444,0.1803,6.09,6.797
51209d3644edca109f976078b1534eb2c39ec786,2023,6.439,0.2106,6.026,6.852
51209d3644edca109f976078b1534eb2c39ec786,2024,6.439,0.2549,5.939,6.938
bebd45e3fa918cab409d44672691649a7fc917db,2000,7.07,0.2774,6.527,7.614
bebd45e3fa918cab409d44672691649a7fc917db,2001,7.082,0.2393,6.613,7.551
bebd45e3fa918cab409d44672691649a7fc917db,2002,6.809,0.2416,6.336,7.283
bebd45e3fa918cab409d44672691649a7fc917db,2003,6.689,0.2358,6.227,7.151
bebd45e3fa918cab409d44672691649a7fc917db,2004,6.629,0.2255,6.187,7.071
bebd45e3fa918cab409d44672691649a7fc917db,2005,6.416,0.2612,5.904,6.927
bebd45e3fa918cab409d44672691649a7fc917db,2006,6.503,0.2323,6.048,6.959
bebd45e3fa918cab409d44672691649a7fc917db,2007,6.618,0.2271,6.173,7.064
bebd45e3fa918cab409d44672691649a7fc917db,2008,6.491,0.2304,6.039,6.943
bebd45e3fa918cab409d44672691649a7fc917db,2009,6.353,0.2263,5.909,6.796
bebd45e3fa918cab409d44672691649a7fc917db,2010,5.949,0.248,5.462,6.435
bebd45e3fa918cab409d44672691649a7fc917db,2011,5.699,0.2679,5.174,6.224
bebd45e3fa918cab409d44672691649a7fc917db,2012,5.654,0.2468,5.171,6.138
bebd45e3fa918cab409d44672691649a7fc917db,2013,5.588,0.2585,5.081,6.094
bebd45e3fa918cab409d44672691649a7fc917db,2014,5.717,0.2301,5.266,6.168
bebd45e3fa918cab409d44672691649a7fc917db,2015,5.815,0.2243,5.375,6.254
bebd45e3fa918cab409d44672691649a7fc917db,2016,5.742,0.2335,5.285,6.2
bebd45e3fa918cab409d44672691649a7fc917db,2017,5.713,0.2426,5.238,6.189
bebd45e3fa918cab409d44672691649a7fc917db,2018,5.889,0.2224,5.453,6.325
bebd45e3fa918cab409d44672691649a7fc917db,2019,5.782,0.2225,5.346,6.218
bebd45e3fa918cab409d44672691649a7fc917db,2020,5.49,0.2751,4.95,6.029
bebd45e3fa918cab409d44672691649a7fc917db,2021,5.485,0.2711,4.953,6.016
bebd45e3fa918cab409d44672691649a7fc917db,2022,5.696,0.2317,5.242,6.15
bebd45e3fa918cab409d44672691649a7fc917db,2023,5.723,0.2688,5.196,6.25
bebd45e3fa918cab409d44672691649a7fc917db,2024,6.115,0.2638,5.598,6.631
d9268101ff744ea703e158fe1a85d5ba751ab58c,2000,7.14,0.2429,6.664,7.616
d9268101ff744ea703e158fe1a85d5ba751ab58c,2001,7.023,0.1943,6.642,7.403
d9268101ff744ea703e158fe1a85d5ba751ab58c,2002,6.903,0.167,6.576,7.23
d9268101ff744ea703e158fe1a85d5ba751ab58c,2003,6.79,0.1536,6.489,7.091
d9268101ff744ea703e158fe1a85d5ba751ab58c,2004,6.685,0.1465,6.398,6.972
d9268101ff744ea703e158fe1a85d5ba751ab58c,2005,6.587,0.1423,6.308,6.866
d9268101ff744ea703e158fe1a85d5ba751ab58c,2006,6.497,0.1398,6.222,6.771
d9268101ff744ea703e158fe1a85d5ba751ab58c,2007,6.405,0.1403,6.13,6.68
d9268101ff744ea703e158fe1a85d5ba751ab58c,2008,6.301,0.1399,6.026,6.575
d9268101ff744ea703e158fe1a85d5ba751ab58c,2009,6.185,0.1394,5.912,6.458
