winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1994,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
1995,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
1996,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
1997,2,2,2,2,2,2,2,2,2,79dd070810be1dfa97f8a177b351e183de94b013
1998,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
1999,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2000,1,1,1,1,1,1,1,1,1,79dd070810be1dfa97f8a177b351e183de94b013
2001,1,1,1,1,1,1,1,1,1,79dd070810be1dfa97f8a177b351e183de94b013
2002,3,3,3,3,3,3,3,3,3,79dd070810be1dfa97f8a177b351e183de94b013
2003,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2004,4,4,4,4,4,4,4,4,4,79dd070810be1dfa97f8a177b351e183de94b013
2005,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2006,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2007,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2008,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2009,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2010,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2011,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2012,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2013,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2014,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2015,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2016,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2017,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2018,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2019,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2020,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2021,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2022,1,1,1,1,1,1,1,1,1,79dd070810be1dfa97f8a177b351e183de94b013
2023,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
2024,0,0,0,0,0,0,0,0,0,79dd070810be1dfa97f8a177b351e183de94b013
