analysis,winter,estimate,se,lcl,ucl
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2000,8.566,0.1902,8.193,8.939
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2001,8.503,0.1853,8.14,8.866
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2002,8.409,0.1944,8.028,8.79
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2003,8.479,0.1905,8.105,8.852
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2004,8.795,0.1843,8.433,9.156
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2005,8.622,0.1765,8.276,8.968
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2006,8.7,0.1633,8.38,9.02
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2007,8.631,0.1855,8.268,8.995
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2008,8.353,0.1856,7.989,8.717
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2009,8.242,0.167,7.915,8.57
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2010,8.292,0.162,7.975,8.61
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2011,8.474,0.1673,8.147,8.802
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2012,8.258,0.1867,7.892,8.624
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2013,8.152,0.2071,7.746,8.558
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2014,8.032,0.233,7.576,8.489
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2015,7.992,0.2041,7.592,8.393
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2016,7.992,0.2036,7.593,8.391
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2017,7.881,0.1945,7.5,8.263
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2018,7.757,0.1982,7.368,8.145
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2019,7.389,0.1881,7.02,7.758
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2020,7.166,0.2578,6.661,7.672
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2021,7.126,0.1807,6.772,7.48
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2022,7.219,0.1626,6.901,7.538
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2023,7.195,0.1599,6.881,7.508
57cce6982e7271706386eab4c8a6f13f4fbd14d9,2024,7.111,0.2043,6.71,7.511
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2000,8.613,0.2231,8.176,9.051
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2001,8.613,0.1823,8.255,8.97
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2002,8.613,0.1531,8.313,8.914
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2003,8.616,0.1334,8.355,8.878
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2004,8.615,0.1235,8.373,8.858
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2005,8.601,0.1204,8.365,8.837
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2006,8.575,0.1199,8.34,8.81
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2007,8.535,0.12,8.3,8.771
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2008,8.485,0.1211,8.247,8.722
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2009,8.431,0.1221,8.191,8.67
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2010,8.377,0.1227,8.136,8.617
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2011,8.319,0.1246,8.075,8.563
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2012,8.25,0.1278,8,8.5
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2013,8.173,0.1307,7.917,8.429
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2014,8.088,0.1321,7.829,8.347
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2015,7.996,0.1321,7.737,8.255
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2016,7.895,0.1311,7.638,8.152
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2017,7.784,0.1288,7.531,8.036
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2018,7.664,0.1291,7.411,7.917
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2019,7.539,0.1344,7.276,7.803
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2020,7.42,0.1406,7.145,7.696
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2021,7.312,0.1426,7.033,7.592
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2022,7.215,0.1463,6.928,7.501
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2023,7.121,0.1629,6.802,7.441
89e0f9e58dfa65fdf245a251b45072566e1ebb39,2024,7.029,0.1987,6.639,7.418
b0bceb0070c093658282bb64b58ff6ba8a3aa0b1,2000,8.154,0.1846,7.792,8.516
b0bceb0070c093658282bb64b58ff6ba8a3aa0b1,2001,8.153,0.1465,7.866,8.44
b0bceb0070c093658282bb64b58ff6ba8a3aa0b1,2002,8.167,0.1249,7.922,8.412
b0bceb0070c093658282bb64b58ff6ba8a3aa0b1,2003,8.201,0.1067,7.992,8.41
b0bceb0070c093658282bb64b58ff6ba8a3aa0b1,2004,8.238,0.1119,8.019,8.457
b0bceb0070c093658282bb64b58ff6ba8a3aa0b1,2005,8.226,0.122,7.987,8.465
b0bceb0070c093658282bb64b58ff6ba8a3aa0b1,2006,8.168,0.1195,7.934,8.403
b0bceb0070c093658282bb64b58ff6ba8a3aa0b1,2007,8.07,0.1074,7.86,8.281
