analysis,winter,estimate,se,lcl,ucl
04a6f2b0349b1dc602b58fa74999d33840ceeb36,1992,6.499,0.2505,6.008,6.99
04a6f2b0349b1dc602b58fa74999d33840ceeb36,1993,6.387,0.2101,5.975,6.799
04a6f2b0349b1dc602b58fa74999d33840ceeb36,1994,6.269,0.2476,5.783,6.754
04a6f2b0349b1dc602b58fa74999d33840ceeb36,1995,6.164,0.1884,5.794,6.533
04a6f2b0349b1dc602b58fa74999d33840ceeb36,1996,5.934,0.1456,5.649,6.22
04a6f2b0349b1dc602b58fa74999d33840ceeb36,1997,5.958,0.1321,5.699,6.217
04a6f2b0349b1dc602b58fa74999d33840ceeb36,1998,5.901,0.1947,5.52,6.283
04a6f2b0349b1dc602b58fa74999d33840ceeb36,1999,6.13,0.1249,5.886,6.375
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2000,6.419,0.118,6.187,6.65
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2001,6.358,0.1604,6.043,6.672
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2002,6.469,0.1462,6.182,6.755
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2003,6.469,0.1542,6.167,6.771
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2004,6.45,0.1458,6.164,6.736
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2005,6.507,0.1256,6.261,6.753
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2006,6.45,0.1395,6.177,6.724
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2007,6.367,0.138,6.097,6.638
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2008,6.378,0.1311,6.121,6.635
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2009,6.178,0.1349,5.913,6.442
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2010,5.913,0.1448,5.629,6.197
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2011,5.469,0.1361,5.202,5.736
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2012,5.525,0.1135,5.303,5.748
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2013,5.354,0.1221,5.115,5.593
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2014,5.39,0.1199,5.155,5.625
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2015,5.671,0.1164,5.443,5.899
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2016,5.488,0.1151,5.262,5.714
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2017,5.391,0.114,5.167,5.614
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2018,5.157,0.1182,4.925,5.389
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2019,5.095,0.1169,4.865,5.324
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2020,5.026,0.1167,4.798,5.255
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2021,4.91,0.1227,4.67,5.151
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2022,4.902,0.1219,4.663,5.141
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2023,4.978,0.1238,4.736,5.221
04a6f2b0349b1dc602b58fa74999d33840ceeb36,2024,4.851,0.1467,4.564,5.139
1a384985d5a1919f906d4d20f2de473a9650469e,1992,6.531,0.2481,6.045,7.017
1a384985d5a1919f906d4d20f2de473a9650469e,1993,6.391,0.1826,6.033,6.749
1a384985d5a1919f906d4d20f2de473a9650469e,1994,6.252,0.1636,5.931,6.572
1a384985d5a1919f906d4d20f2de473a9650469e,1995,6.118,0.1417,5.84,6.395
1a384985d5a1919f906d4d20f2de473a9650469e,1996,6.006,0.1264,5.758,6.253
1a384985d5a1919f906d4d20f2de473a9650469e,1997,5.972,0.1225,5.732,6.212
1a384985d5a1919f906d4d20f2de473a9650469e,1998,6.013,0.122,5.774,6.252
1a384985d5a1919f906d4d20f2de473a9650469e,1999,6.144,0.1004,5.947,6.341
1a384985d5a1919f906d4d20f2de473a9650469e,2000,6.296,0.09745,6.105,6.487
