analysis,winter,estimate,se,lcl,ucl
036198832dfec2253219d0e7eba0731340a3b318,1992,5.12,0.1853,4.757,5.484
036198832dfec2253219d0e7eba0731340a3b318,1993,5.028,0.1476,4.739,5.317
036198832dfec2253219d0e7eba0731340a3b318,1994,4.9,0.148,4.61,5.19
036198832dfec2253219d0e7eba0731340a3b318,1995,4.934,0.1292,4.68,5.187
036198832dfec2253219d0e7eba0731340a3b318,1996,4.908,0.1297,4.654,5.162
036198832dfec2253219d0e7eba0731340a3b318,1997,4.851,0.1279,4.6,5.102
036198832dfec2253219d0e7eba0731340a3b318,1998,4.817,0.1274,4.567,5.066
036198832dfec2253219d0e7eba0731340a3b318,1999,4.761,0.1276,4.511,5.011
036198832dfec2253219d0e7eba0731340a3b318,2000,4.669,0.1296,4.415,4.922
036198832dfec2253219d0e7eba0731340a3b318,2001,4.549,0.148,4.259,4.839
036198832dfec2253219d0e7eba0731340a3b318,2002,4.549,0.1415,4.271,4.826
036198832dfec2253219d0e7eba0731340a3b318,2003,4.593,0.1306,4.337,4.849
036198832dfec2253219d0e7eba0731340a3b318,2004,4.607,0.1312,4.35,4.864
036198832dfec2253219d0e7eba0731340a3b318,2005,4.606,0.1378,4.336,4.876
036198832dfec2253219d0e7eba0731340a3b318,2006,4.577,0.1815,4.222,4.933
036198832dfec2253219d0e7eba0731340a3b318,2007,4.611,0.2034,4.212,5.01
036198832dfec2253219d0e7eba0731340a3b318,2008,4.709,0.1707,4.374,5.043
036198832dfec2253219d0e7eba0731340a3b318,2009,4.776,0.1965,4.391,5.161
036198832dfec2253219d0e7eba0731340a3b318,2010,4.444,0.1461,4.158,4.73
036198832dfec2253219d0e7eba0731340a3b318,2011,4.214,0.2193,3.784,4.644
036198832dfec2253219d0e7eba0731340a3b318,2012,4.2,0.1498,3.906,4.493
036198832dfec2253219d0e7eba0731340a3b318,2013,4.183,0.1383,3.912,4.454
036198832dfec2253219d0e7eba0731340a3b318,2014,4.007,0.1579,3.697,4.316
036198832dfec2253219d0e7eba0731340a3b318,2015,3.978,0.158,3.668,4.288
036198832dfec2253219d0e7eba0731340a3b318,2016,3.899,0.1972,3.513,4.286
036198832dfec2253219d0e7eba0731340a3b318,2017,3.929,0.188,3.561,4.298
036198832dfec2253219d0e7eba0731340a3b318,2018,3.939,0.1583,3.629,4.25
036198832dfec2253219d0e7eba0731340a3b318,2019,3.878,0.1688,3.548,4.209
036198832dfec2253219d0e7eba0731340a3b318,2020,3.974,0.1434,3.693,4.255
036198832dfec2253219d0e7eba0731340a3b318,2021,4.046,0.1468,3.758,4.334
036198832dfec2253219d0e7eba0731340a3b318,2022,4.024,0.1443,3.741,4.307
036198832dfec2253219d0e7eba0731340a3b318,2023,3.977,0.1534,3.676,4.278
036198832dfec2253219d0e7eba0731340a3b318,2024,4.009,0.1684,3.679,4.34
17e16de63ace463d1a25e17c5bbbd808e0731515,1992,5.104,0.1681,4.775,5.434
17e16de63ace463d1a25e17c5bbbd808e0731515,1993,5.046,0.1349,4.782,5.311
17e16de63ace463d1a25e17c5bbbd808e0731515,1994,4.99,0.1147,4.766,5.215
17e16de63ace463d1a25e17c5bbbd808e0731515,1995,4.94,0.1035,4.737,5.143
17e16de63ace463d1a25e17c5bbbd808e0731515,1996,4.892,0.09786,4.701,5.084
17e16de63ace463d1a25e17c5bbbd808e0731515,1997,4.846,0.09549,4.659,5.033
17e16de63ace463d1a25e17c5bbbd808e0731515,1998,4.801,0.09508,4.614,4.987
17e16de63ace463d1a25e17c5bbbd808e0731515,1999,4.757,0.09619,4.568,4.945
17e16de63ace463d1a25e17c5bbbd808e0731515,2000,4.715,0.09837,4.522,4.908
17e16de63ace463d1a25e17c5bbbd808e0731515,2001,4.679,0.09976,4.484,4.875
17e16de63ace463d1a25e17c5bbbd808e0731515,2002,4.652,0.09787,4.46,4.844
17e16de63ace463d1a25e17c5bbbd808e0731515,2003,4.634,0.09518,4.447,4.82
17e16de63ace463d1a25e17c5bbbd808e0731515,2004,4.62,0.09708,4.43,4.81
17e16de63ace463d1a25e17c5bbbd808e0731515,2005,4.608,0.1061,4.4,4.816
17e16de63ace463d1a25e17c5bbbd808e0731515,2006,4.594,0.1201,4.358,4.829
17e16de63ace463d1a25e17c5bbbd808e0731515,2007,4.574,0.1336,4.312,4.836
17e16de63ace463d1a25e17c5bbbd808e0731515,2008,4.544,0.1398,4.27,4.818
17e16de63ace463d1a25e17c5bbbd808e0731515,2009,4.496,0.1341,4.233,4.759
17e16de63ace463d1a25e17c5bbbd808e0731515,2010,4.428,0.1168,4.199,4.657
17e16de63ace463d1a25e17c5bbbd808e0731515,2011,4.352,0.1043,4.147,4.556
17e16de63ace463d1a25e17c5bbbd808e0731515,2012,4.277,0.1022,4.076,4.477
17e16de63ace463d1a25e17c5bbbd808e0731515,2013,4.205,0.1097,3.99,4.42
17e16de63ace463d1a25e17c5bbbd808e0731515,2014,4.138,0.1234,3.896,4.379
17e16de63ace463d1a25e17c5bbbd808e0731515,2015,4.081,0.1351,3.816,4.346
17e16de63ace463d1a25e17c5bbbd808e0731515,2016,4.035,0.1412,3.758,4.312
17e16de63ace463d1a25e17c5bbbd808e0731515,2017,4.002,0.1387,3.73,4.274
17e16de63ace463d1a25e17c5bbbd808e0731515,2018,3.98,0.1303,3.725,4.235
17e16de63ace463d1a25e17c5bbbd808e0731515,2019,3.966,0.1201,3.731,4.201
17e16de63ace463d1a25e17c5bbbd808e0731515,2020,3.959,0.1118,3.74,4.178
17e16de63ace463d1a25e17c5bbbd808e0731515,2021,3.956,0.112,3.736,4.175
17e16de63ace463d1a25e17c5bbbd808e0731515,2022,3.95,0.1226,3.71,4.191
17e16de63ace463d1a25e17c5bbbd808e0731515,2023,3.944,0.1444,3.661,4.227
17e16de63ace463d1a25e17c5bbbd808e0731515,2024,3.939,0.1789,3.588,4.289
1f5877077fe13f773886536b046ec22028a43aeb,1992,4.955,0.1339,4.693,5.218
1f5877077fe13f773886536b046ec22028a43aeb,1993,4.879,0.09934,4.684,5.073
1f5877077fe13f773886536b046ec22028a43aeb,1994,4.809,0.0858,4.641,4.977
1f5877077fe13f773886536b046ec22028a43aeb,1995,4.755,0.08007,4.598,4.912
1f5877077fe13f773886536b046ec22028a43aeb,1996,4.709,0.07734,4.557,4.86
1f5877077fe13f773886536b046ec22028a43aeb,1997,4.665,0.07642,4.515,4.814
1f5877077fe13f773886536b046ec22028a43aeb,1998,4.618,0.07635,4.468,4.768
1f5877077fe13f773886536b046ec22028a43aeb,1999,4.566,0.07619,4.417,4.716
1f5877077fe13f773886536b046ec22028a43aeb,2000,4.506,0.07594,4.357,4.655
1f5877077fe13f773886536b046ec22028a43aeb,2001,4.442,0.07804,4.289,4.595
1f5877077fe13f773886536b046ec22028a43aeb,2002,4.389,0.08033,4.231,4.546
1f5877077fe13f773886536b046ec22028a43aeb,2003,4.349,0.08068,4.191,4.507
1f5877077fe13f773886536b046ec22028a43aeb,2004,4.32,0.08262,4.158,4.482
