analysis,winter,estimate,se,lcl,ucl
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2000,0.9655,0.7041,-0.4146,2.346
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2001,1.036,0.6232,-0.1858,2.257
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2002,1.144,0.5387,0.08869,2.2
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2003,1.327,0.4426,0.4592,2.194
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2004,1.455,0.3741,0.7221,2.189
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2005,1.619,0.3382,0.9558,2.281
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2006,1.856,0.3368,1.196,2.516
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2007,2.01,0.3467,1.331,2.69
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2008,2.095,0.3138,1.48,2.71
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2009,2.102,0.3185,1.478,2.727
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2010,1.832,0.2837,1.276,2.388
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2011,1.648,0.2631,1.132,2.164
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2012,1.558,0.2658,1.037,2.079
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2013,1.521,0.2648,1.002,2.04
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2014,1.526,0.2597,1.017,2.035
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2015,1.422,0.2804,0.8725,1.971
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2016,1.32,0.3174,0.6976,1.942
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2017,1.416,0.2887,0.85,1.982
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2018,1.48,0.2733,0.9448,2.016
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2019,1.47,0.2737,0.9334,2.006
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2020,1.565,0.265,1.046,2.085
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2021,1.648,0.2855,1.088,2.207
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2022,1.659,0.3073,1.057,2.261
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2023,1.686,0.3144,1.07,2.302
291473dbf2ee29004f5a9e0c2446a0e7f8714cc4,2024,1.607,0.3633,0.895,2.319
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2000,-1.095,0.9241,-2.906,0.716
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2001,-0.6832,0.6904,-2.036,0.67
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2002,-0.274,0.5069,-1.268,0.7195
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2003,0.1267,0.3813,-0.6207,0.874
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2004,0.4856,0.306,-0.1142,1.085
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2005,0.8132,0.2638,0.2961,1.33
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2006,1.11,0.2446,0.6307,1.59
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2007,1.323,0.2333,0.8662,1.781
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2008,1.426,0.2123,1.01,1.842
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2009,1.396,0.1838,1.035,1.756
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2010,1.264,0.1659,0.939,1.589
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2011,1.127,0.1615,0.8101,1.443
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2012,1.01,0.1588,0.6991,1.322
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2013,0.9143,0.1578,0.605,1.224
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2014,0.82,0.1615,0.5034,1.137
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2015,0.7197,0.1719,0.3828,1.057
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2016,0.6626,0.1806,0.3087,1.017
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2017,0.6806,0.1753,0.337,1.024
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2018,0.7159,0.1717,0.3793,1.053
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2019,0.7617,0.1718,0.4249,1.098
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2020,0.8551,0.175,0.5122,1.198
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2021,0.9252,0.1896,0.5536,1.297
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2022,0.9314,0.2036,0.5324,1.33
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2023,0.8976,0.2379,0.4314,1.364
3932ee5c4ee06f43b352df92a9bc156b5465f6d4,2024,0.8233,0.329,0.1784,1.468
c7e1cd06a891bf0bd2831a89b10822897d59d083,2000,-0.8209,0.8229,-2.434,0.792
c7e1cd06a891bf0bd2831a89b10822897d59d083,2001,-0.6404,0.7173,-2.046,0.7656
c7e1cd06a891bf0bd2831a89b10822897d59d083,2002,-0.3735,0.5794,-1.509,0.762
c7e1cd06a891bf0bd2831a89b10822897d59d083,2003,0.1979,0.4819,-0.7465,1.142
c7e1cd06a891bf0bd2831a89b10822897d59d083,2004,0.37,0.4067,-0.4271,1.167
c7e1cd06a891bf0bd2831a89b10822897d59d083,2005,0.5578,0.3958,-0.218,1.334
c7e1cd06a891bf0bd2831a89b10822897d59d083,2006,1.104,0.3504,0.4173,1.791
c7e1cd06a891bf0bd2831a89b10822897d59d083,2007,1.338,0.3291,0.6925,1.983
c7e1cd06a891bf0bd2831a89b10822897d59d083,2008,1.573,0.2495,1.084,2.062
c7e1cd06a891bf0bd2831a89b10822897d59d083,2009,1.53,0.2396,1.061,2
c7e1cd06a891bf0bd2831a89b10822897d59d083,2010,1.049,0.2801,0.4997,1.598
c7e1cd06a891bf0bd2831a89b10822897d59d083,2011,0.9643,0.2346,0.5045,1.424
c7e1cd06a891bf0bd2831a89b10822897d59d083,2012,0.9161,0.2332,0.459,1.373
c7e1cd06a891bf0bd2831a89b10822897d59d083,2013,0.9395,0.2297,0.4894,1.39
c7e1cd06a891bf0bd2831a89b10822897d59d083,2014,0.948,0.2302,0.4968,1.399
c7e1cd06a891bf0bd2831a89b10822897d59d083,2015,0.6064,0.255,0.1067,1.106
c7e1cd06a891bf0bd2831a89b10822897d59d083,2016,0.3276,0.3146,-0.2891,0.9443
c7e1cd06a891bf0bd2831a89b10822897d59d083,2017,0.7557,0.2549,0.2561,1.255
c7e1cd06a891bf0bd2831a89b10822897d59d083,2018,0.774,0.2445,0.2947,1.253
c7e1cd06a891bf0bd2831a89b10822897d59d083,2019,0.4149,0.3095,-0.1916,1.021
c7e1cd06a891bf0bd2831a89b10822897d59d083,2020,0.9039,0.2422,0.4291,1.379
c7e1cd06a891bf0bd2831a89b10822897d59d083,2021,1.097,0.2627,0.5826,1.612
c7e1cd06a891bf0bd2831a89b10822897d59d083,2022,0.9039,0.2877,0.3401,1.468
c7e1cd06a891bf0bd2831a89b10822897d59d083,2023,0.9643,0.2814,0.4128,1.516
c7e1cd06a891bf0bd2831a89b10822897d59d083,2024,0.6716,0.369,-0.05156,1.395
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2000,0.6537,0.9339,-1.177,2.484
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2001,0.8853,0.7328,-0.551,2.322
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2002,1.114,0.5579,0.02057,2.208
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2003,1.337,0.4159,0.5214,2.152
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2004,1.543,0.3186,0.9184,2.167
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2005,1.729,0.2746,1.19,2.267
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2006,1.884,0.2751,1.345,2.423
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2007,1.989,0.2878,1.425,2.553
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2008,2.029,0.2836,1.473,2.585
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2009,1.999,0.2594,1.491,2.508
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2010,1.907,0.2244,1.467,2.347
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2011,1.793,0.2036,1.394,2.192
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2012,1.685,0.2021,1.289,2.081
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2013,1.595,0.2097,1.184,2.006
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2014,1.524,0.2194,1.094,1.955
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2015,1.469,0.23,1.018,1.919
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2016,1.438,0.2353,0.9764,1.899
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2017,1.441,0.2304,0.9894,1.893
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2018,1.466,0.2226,1.029,1.902
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2019,1.502,0.218,1.074,1.929
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2020,1.549,0.2214,1.115,1.983
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2021,1.596,0.2371,1.132,2.061
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2022,1.633,0.2646,1.114,2.151
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2023,1.657,0.3097,1.05,2.264
e516e93f6bee7775c7611e10c0ddebf168bda0bb,2024,1.671,0.3876,0.9109,2.43
