analysis,winter,estimate,se,lcl,ucl
0b3997db6a68a067395c0a7c40632d372292c90d,2000,5.071,0.12,4.836,5.306
0b3997db6a68a067395c0a7c40632d372292c90d,2001,5.115,0.1142,4.891,5.339
0b3997db6a68a067395c0a7c40632d372292c90d,2002,5.08,0.09963,4.885,5.275
0b3997db6a68a067395c0a7c40632d372292c90d,2003,5.063,0.09741,4.872,5.254
0b3997db6a68a067395c0a7c40632d372292c90d,2004,5.06,0.09509,4.874,5.246
0b3997db6a68a067395c0a7c40632d372292c90d,2005,5.044,0.1032,4.842,5.247
0b3997db6a68a067395c0a7c40632d372292c90d,2006,5.086,0.09515,4.9,5.273
0b3997db6a68a067395c0a7c40632d372292c90d,2007,5.126,0.1158,4.899,5.353
0b3997db6a68a067395c0a7c40632d372292c90d,2008,5.085,0.09587,4.897,5.273
0b3997db6a68a067395c0a7c40632d372292c90d,2009,5.038,0.09852,4.845,5.231
0b3997db6a68a067395c0a7c40632d372292c90d,2010,5.055,0.0921,4.875,5.236
0b3997db6a68a067395c0a7c40632d372292c90d,2011,5.049,0.09331,4.867,5.232
0b3997db6a68a067395c0a7c40632d372292c90d,2012,5.016,0.09029,4.839,5.193
0b3997db6a68a067395c0a7c40632d372292c90d,2013,4.979,0.098,4.787,5.171
0b3997db6a68a067395c0a7c40632d372292c90d,2014,4.99,0.09041,4.813,5.168
0b3997db6a68a067395c0a7c40632d372292c90d,2015,4.995,0.09419,4.811,5.18
0b3997db6a68a067395c0a7c40632d372292c90d,2016,4.949,0.09362,4.765,5.132
0b3997db6a68a067395c0a7c40632d372292c90d,2017,4.923,0.09695,4.733,5.113
0b3997db6a68a067395c0a7c40632d372292c90d,2018,4.886,0.1134,4.663,5.108
0b3997db6a68a067395c0a7c40632d372292c90d,2019,4.893,0.1037,4.69,5.096
0b3997db6a68a067395c0a7c40632d372292c90d,2020,4.902,0.101,4.704,5.1
0b3997db6a68a067395c0a7c40632d372292c90d,2021,4.901,0.1031,4.699,5.103
0b3997db6a68a067395c0a7c40632d372292c90d,2022,4.908,0.1059,4.7,5.115
0b3997db6a68a067395c0a7c40632d372292c90d,2023,4.86,0.1276,4.61,5.11
0b3997db6a68a067395c0a7c40632d372292c90d,2024,4.881,0.1235,4.639,5.123
12ba3f3d392e813a523f510234a39ae778367d1b,2000,5.134,0.1196,4.9,5.369
12ba3f3d392e813a523f510234a39ae778367d1b,2001,5.129,0.1011,4.931,5.327
12ba3f3d392e813a523f510234a39ae778367d1b,2002,5.122,0.08832,4.949,5.295
12ba3f3d392e813a523f510234a39ae778367d1b,2003,5.115,0.07986,4.958,5.271
12ba3f3d392e813a523f510234a39ae778367d1b,2004,5.108,0.07423,4.963,5.254
12ba3f3d392e813a523f510234a39ae778367d1b,2005,5.102,0.07057,4.964,5.241
12ba3f3d392e813a523f510234a39ae778367d1b,2006,5.097,0.06863,4.963,5.232
12ba3f3d392e813a523f510234a39ae778367d1b,2007,5.09,0.06816,4.957,5.224
12ba3f3d392e813a523f510234a39ae778367d1b,2008,5.079,0.06768,4.947,5.212
12ba3f3d392e813a523f510234a39ae778367d1b,2009,5.066,0.06706,4.935,5.198
12ba3f3d392e813a523f510234a39ae778367d1b,2010,5.052,0.06663,4.922,5.183
12ba3f3d392e813a523f510234a39ae778367d1b,2011,5.037,0.06615,4.907,5.167
12ba3f3d392e813a523f510234a39ae778367d1b,2012,5.02,0.06574,4.891,5.148
12ba3f3d392e813a523f510234a39ae778367d1b,2013,5.002,0.06561,4.873,5.13
12ba3f3d392e813a523f510234a39ae778367d1b,2014,4.984,0.06573,4.855,5.113
12ba3f3d392e813a523f510234a39ae778367d1b,2015,4.966,0.06616,4.836,5.095
12ba3f3d392e813a523f510234a39ae778367d1b,2016,4.946,0.06724,4.814,5.078
12ba3f3d392e813a523f510234a39ae778367d1b,2017,4.927,0.06896,4.792,5.062
12ba3f3d392e813a523f510234a39ae778367d1b,2018,4.909,0.0711,4.769,5.048
12ba3f3d392e813a523f510234a39ae778367d1b,2019,4.893,0.07337,4.749,5.036
12ba3f3d392e813a523f510234a39ae778367d1b,2020,4.878,0.07664,4.728,5.028
12ba3f3d392e813a523f510234a39ae778367d1b,2021,4.864,0.08198,4.703,5.024
12ba3f3d392e813a523f510234a39ae778367d1b,2022,4.849,0.09032,4.672,5.026
12ba3f3d392e813a523f510234a39ae778367d1b,2023,4.834,0.1027,4.633,5.036
12ba3f3d392e813a523f510234a39ae778367d1b,2024,4.82,0.12,4.585,5.055
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2000,5.924,0.1874,5.557,6.292
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2001,5.894,0.1618,5.577,6.211
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2002,5.863,0.1439,5.581,6.145
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2003,5.833,0.1319,5.574,6.091
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2004,5.806,0.1232,5.565,6.047
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2005,5.782,0.1165,5.553,6.01
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2006,5.759,0.1115,5.541,5.978
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2007,5.736,0.1085,5.524,5.949
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2008,5.71,0.1068,5.501,5.919
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2009,5.682,0.1059,5.474,5.889
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2010,5.654,0.1054,5.447,5.86
1692106e09b05e16c5b7bf1d5c15a35a8ddabbdd,2011,5.625,0.1053,5.419,5.832
