analysis,centre_winter,duration,estimate,se,lcl,ucl
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2002,5,1.699,0.5365,0.6475,2.75
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2003,5,1.577,0.5842,0.432,2.722
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2004,5,1.503,0.6207,0.2863,2.719
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2005,5,1.469,0.6436,0.2072,2.73
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2006,5,1.447,0.6767,0.1208,2.774
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2007,5,1.434,0.7281,0.006773,2.861
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2008,5,1.509,0.7238,0.08986,2.927
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2009,5,1.674,0.6612,0.3776,2.969
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2010,5,1.91,0.5611,0.8107,3.01
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2011,5,2.174,0.4587,1.275,3.073
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2012,5,2.478,0.3652,1.762,3.193
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2013,5,2.674,0.3482,1.992,3.357
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2014,5,2.768,0.3613,2.06,3.476
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2015,5,2.779,0.3769,2.04,3.518
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2016,5,2.775,0.384,2.022,3.528
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2017,5,2.685,0.4122,1.878,3.493
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2018,5,2.675,0.4127,1.866,3.484
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2019,5,2.72,0.4006,1.935,3.505
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2020,5,2.775,0.3968,1.997,3.553
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2021,5,2.802,0.4058,2.006,3.597
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2022,5,2.838,0.4285,1.998,3.677
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2004.5,10,1.567,0.5687,0.4526,2.682
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2005.5,10,1.543,0.6018,0.3639,2.723
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2006.5,10,1.589,0.5933,0.4259,2.751
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2007.5,10,1.69,0.5545,0.603,2.777
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2008.5,10,1.811,0.5134,0.8046,2.817
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2009.5,10,1.956,0.4646,1.045,2.867
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2010.5,10,2.092,0.4229,1.263,2.921
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2011.5,10,2.221,0.3888,1.459,2.983
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2012.5,10,2.345,0.3607,1.638,3.052
3737e45bfaf4fd69892a8f59549cbb348ef0e4c3,2013.5,10,2.475,0.3293,1.829,3.12
