analysis,winter,estimate,se,lcl,ucl
6cf8506f9113cc07e0985b67d4772a46b785e68a,2000,5.755,0.09723,5.564,5.945
6cf8506f9113cc07e0985b67d4772a46b785e68a,2001,5.88,0.06355,5.755,6.004
6cf8506f9113cc07e0985b67d4772a46b785e68a,2002,5.972,0.06192,5.851,6.094
6cf8506f9113cc07e0985b67d4772a46b785e68a,2003,5.98,0.06263,5.857,6.102
6cf8506f9113cc07e0985b67d4772a46b785e68a,2004,5.888,0.05834,5.773,6.002
6cf8506f9113cc07e0985b67d4772a46b785e68a,2005,5.769,0.0593,5.653,5.885
6cf8506f9113cc07e0985b67d4772a46b785e68a,2006,5.647,0.05994,5.53,5.765
6cf8506f9113cc07e0985b67d4772a46b785e68a,2007,5.533,0.05922,5.416,5.649
6cf8506f9113cc07e0985b67d4772a46b785e68a,2008,5.383,0.06039,5.264,5.501
6cf8506f9113cc07e0985b67d4772a46b785e68a,2009,5.204,0.06141,5.083,5.324
6cf8506f9113cc07e0985b67d4772a46b785e68a,2010,5.015,0.06868,4.881,5.15
6cf8506f9113cc07e0985b67d4772a46b785e68a,2011,4.865,0.07492,4.718,5.012
6cf8506f9113cc07e0985b67d4772a46b785e68a,2012,4.73,0.08429,4.565,4.895
6cf8506f9113cc07e0985b67d4772a46b785e68a,2013,4.609,0.09115,4.431,4.788
6cf8506f9113cc07e0985b67d4772a46b785e68a,2014,4.459,0.09189,4.279,4.639
6cf8506f9113cc07e0985b67d4772a46b785e68a,2015,4.317,0.09171,4.137,4.497
6cf8506f9113cc07e0985b67d4772a46b785e68a,2016,4.217,0.08279,4.055,4.379
6cf8506f9113cc07e0985b67d4772a46b785e68a,2017,4.127,0.08097,3.968,4.285
6cf8506f9113cc07e0985b67d4772a46b785e68a,2018,3.979,0.0724,3.837,4.121
6cf8506f9113cc07e0985b67d4772a46b785e68a,2019,3.839,0.07531,3.691,3.987
6cf8506f9113cc07e0985b67d4772a46b785e68a,2020,3.762,0.08057,3.604,3.919
6cf8506f9113cc07e0985b67d4772a46b785e68a,2021,3.755,0.07621,3.606,3.904
6cf8506f9113cc07e0985b67d4772a46b785e68a,2022,3.799,0.07189,3.658,3.94
6cf8506f9113cc07e0985b67d4772a46b785e68a,2023,3.877,0.07227,3.735,4.019
6cf8506f9113cc07e0985b67d4772a46b785e68a,2024,3.958,0.1003,3.761,4.154
80bcdf38079329f157d315204dccbb88826c3bfb,2000,5.977,0.1616,5.661,6.294
80bcdf38079329f157d315204dccbb88826c3bfb,2001,6.059,0.09835,5.866,6.252
80bcdf38079329f157d315204dccbb88826c3bfb,2002,6.118,0.09421,5.933,6.303
80bcdf38079329f157d315204dccbb88826c3bfb,2003,6.082,0.08832,5.909,6.255
80bcdf38079329f157d315204dccbb88826c3bfb,2004,5.985,0.08176,5.825,6.145
80bcdf38079329f157d315204dccbb88826c3bfb,2005,5.879,0.08357,5.715,6.043
80bcdf38079329f157d315204dccbb88826c3bfb,2006,5.781,0.08409,5.616,5.946
80bcdf38079329f157d315204dccbb88826c3bfb,2007,5.692,0.08359,5.528,5.856
80bcdf38079329f157d315204dccbb88826c3bfb,2008,5.572,0.08572,5.404,5.74
