analysis,winter,estimate,se,lcl,ucl
104f922a374846ab34934f9d752549347c6a4164,1992,5.681,0.1969,5.295,6.067
104f922a374846ab34934f9d752549347c6a4164,1993,5.758,0.1782,5.408,6.107
104f922a374846ab34934f9d752549347c6a4164,1994,5.528,0.1879,5.16,5.897
104f922a374846ab34934f9d752549347c6a4164,1995,5.482,0.2072,5.076,5.888
104f922a374846ab34934f9d752549347c6a4164,1996,5.507,0.217,5.081,5.932
104f922a374846ab34934f9d752549347c6a4164,1997,5.5,0.24,5.03,5.97
104f922a374846ab34934f9d752549347c6a4164,1998,5.444,0.2648,4.925,5.963
104f922a374846ab34934f9d752549347c6a4164,1999,5.785,0.1785,5.435,6.135
104f922a374846ab34934f9d752549347c6a4164,2000,5.861,0.1684,5.531,6.191
104f922a374846ab34934f9d752549347c6a4164,2001,5.991,0.1687,5.66,6.321
104f922a374846ab34934f9d752549347c6a4164,2002,6.295,0.2026,5.898,6.692
104f922a374846ab34934f9d752549347c6a4164,2003,6.153,0.1652,5.829,6.476
104f922a374846ab34934f9d752549347c6a4164,2004,5.907,0.197,5.521,6.293
104f922a374846ab34934f9d752549347c6a4164,2005,5.929,0.1808,5.574,6.283
104f922a374846ab34934f9d752549347c6a4164,2006,5.953,0.1949,5.571,6.335
104f922a374846ab34934f9d752549347c6a4164,2007,6.088,0.1829,5.729,6.446
104f922a374846ab34934f9d752549347c6a4164,2008,6.36,0.1674,6.032,6.688
104f922a374846ab34934f9d752549347c6a4164,2009,6.369,0.1672,6.041,6.697
104f922a374846ab34934f9d752549347c6a4164,2010,6.368,0.1971,5.982,6.755
104f922a374846ab34934f9d752549347c6a4164,2011,6.661,0.1649,6.338,6.984
104f922a374846ab34934f9d752549347c6a4164,2012,6.964,0.1963,6.579,7.349
104f922a374846ab34934f9d752549347c6a4164,2013,6.826,0.1675,6.498,7.154
104f922a374846ab34934f9d752549347c6a4164,2014,6.759,0.1851,6.396,7.122
104f922a374846ab34934f9d752549347c6a4164,2015,6.974,0.1673,6.646,7.302
104f922a374846ab34934f9d752549347c6a4164,2016,6.989,0.1675,6.66,7.317
104f922a374846ab34934f9d752549347c6a4164,2017,7.122,0.2137,6.704,7.541
104f922a374846ab34934f9d752549347c6a4164,2018,6.598,0.1984,6.209,6.987
104f922a374846ab34934f9d752549347c6a4164,2019,6.443,0.1971,6.056,6.829
104f922a374846ab34934f9d752549347c6a4164,2020,6.394,0.1932,6.016,6.773
104f922a374846ab34934f9d752549347c6a4164,2021,6.406,0.1965,6.021,6.791
104f922a374846ab34934f9d752549347c6a4164,2022,6.602,0.1651,6.279,6.926
104f922a374846ab34934f9d752549347c6a4164,2023,6.7,0.1713,6.364,7.036
104f922a374846ab34934f9d752549347c6a4164,2024,6.933,0.201,6.539,7.326
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,1992,5.249,0.1856,4.885,5.613
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,1993,5.146,0.1268,4.897,5.394
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,1994,4.935,0.1331,4.674,5.196
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,1995,4.811,0.1464,4.524,5.098
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,1996,4.805,0.1492,4.512,5.097
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,1997,4.847,0.1533,4.546,5.147
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,1998,4.919,0.1564,4.612,5.225
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,1999,5.171,0.1342,4.908,5.434
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2000,5.426,0.1252,5.18,5.671
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2001,5.667,0.1241,5.424,5.91
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2002,5.812,0.1278,5.561,6.062
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2003,5.713,0.1206,5.477,5.95
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2004,5.499,0.1309,5.243,5.756
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2005,5.391,0.1395,5.117,5.664
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2006,5.44,0.1364,5.173,5.707
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2007,5.631,0.1253,5.386,5.877
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2008,5.882,0.1213,5.644,6.119
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2009,5.979,0.1206,5.743,6.216
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2010,6.009,0.1422,5.73,6.288
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2011,6.211,0.1333,5.95,6.472
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2012,6.51,0.1188,6.277,6.742
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2013,6.621,0.1207,6.384,6.857
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2014,6.635,0.1234,6.393,6.877
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2015,6.633,0.1215,6.395,6.871
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2016,6.554,0.1229,6.313,6.795
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2017,6.441,0.1235,6.199,6.683
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2018,6.084,0.1216,5.846,6.322
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2019,5.768,0.1403,5.493,6.043
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2020,5.668,0.1427,5.388,5.947
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2021,5.808,0.1259,5.562,6.055
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2022,6.073,0.1194,5.839,6.307
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2023,6.293,0.1266,6.044,6.541
4e51aae30d02f52cd1fc048909a1bdf18d0a88dd,2024,6.594,0.1695,6.262,6.926
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,1992,5.551,0.2137,5.132,5.97
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,1993,5.57,0.1742,5.228,5.911
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,1994,5.587,0.1544,5.285,5.89
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,1995,5.611,0.1506,5.316,5.906
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,1996,5.643,0.1527,5.344,5.942
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,1997,5.686,0.1524,5.387,5.984
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,1998,5.739,0.146,5.453,6.025
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,1999,5.803,0.1353,5.538,6.068
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2000,5.87,0.1277,5.62,6.12
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2001,5.937,0.1244,5.693,6.181
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2002,5.999,0.1227,5.759,6.24
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2003,6.052,0.1206,5.815,6.288
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2004,6.099,0.1232,5.858,6.341
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2005,6.151,0.1293,5.897,6.404
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2006,6.211,0.1326,5.951,6.471
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2007,6.28,0.1297,6.026,6.535
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2008,6.357,0.124,6.114,6.6
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2009,6.435,0.1212,6.198,6.673
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2010,6.514,0.1225,6.274,6.754
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2011,6.592,0.1297,6.338,6.846
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2012,6.662,0.1404,6.387,6.937
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2013,6.716,0.1464,6.429,7.003
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2014,6.758,0.1474,6.469,7.047
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2015,6.787,0.1443,6.504,7.07
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2016,6.802,0.135,6.537,7.066
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2017,6.8,0.1231,6.559,7.042
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2018,6.784,0.1222,6.544,7.023
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2019,6.765,0.1402,6.491,7.04
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2020,6.755,0.1606,6.44,7.07
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2021,6.757,0.1728,6.418,7.096
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2022,6.772,0.179,6.421,7.123
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2023,6.795,0.1919,6.419,7.171
a980c9a4c4b7f6ac0feb3f770926103f7dd07ad7,2024,6.823,0.2227,6.387,7.26
afa78821f0354db19409bd792edefe11a44aa303,1992,5.152,0.1827,4.794,5.511
afa78821f0354db19409bd792edefe11a44aa303,1993,5.312,0.1537,5.01,5.613
afa78821f0354db19409bd792edefe11a44aa303,1994,4.823,0.1669,4.496,5.15
afa78821f0354db19409bd792edefe11a44aa303,1995,4.728,0.1893,4.357,5.099
afa78821f0354db19409bd792edefe11a44aa303,1996,4.848,0.1929,4.47,5.226
afa78821f0354db19409bd792edefe11a44aa303,1997,4.941,0.2036,4.542,5.34
afa78821f0354db19409bd792edefe11a44aa303,1998,4.655,0.212,4.239,5.071
afa78821f0354db19409bd792edefe11a44aa303,1999,5.239,0.1697,4.906,5.571
afa78821f0354db19409bd792edefe11a44aa303,2000,5.374,0.1585,5.063,5.684
afa78821f0354db19409bd792edefe11a44aa303,2001,5.634,0.1589,5.323,5.946
afa78821f0354db19409bd792edefe11a44aa303,2002,5.992,0.1545,5.689,6.295
afa78821f0354db19409bd792edefe11a44aa303,2003,5.781,0.1541,5.479,6.083
afa78821f0354db19409bd792edefe11a44aa303,2004,5.363,0.1673,5.035,5.691
afa78821f0354db19409bd792edefe11a44aa303,2005,5.309,0.1619,4.992,5.626
afa78821f0354db19409bd792edefe11a44aa303,2006,5.369,0.1667,5.043,5.696
afa78821f0354db19409bd792edefe11a44aa303,2007,5.557,0.1666,5.231,5.884
afa78821f0354db19409bd792edefe11a44aa303,2008,6.081,0.154,5.779,6.382
