analysis,winter,estimate,se,lcl,ucl
75aff924c34aca11c1f86896b6e6c79023889938,1992,6.491,0.1598,6.178,6.804
75aff924c34aca11c1f86896b6e6c79023889938,1993,6.671,0.1434,6.39,6.952
75aff924c34aca11c1f86896b6e6c79023889938,1994,6.965,0.1404,6.69,7.24
75aff924c34aca11c1f86896b6e6c79023889938,1995,7.301,0.1389,7.029,7.573
75aff924c34aca11c1f86896b6e6c79023889938,1996,7.523,0.1375,7.254,7.793
75aff924c34aca11c1f86896b6e6c79023889938,1997,7.272,0.1413,6.995,7.548
75aff924c34aca11c1f86896b6e6c79023889938,1998,7.144,0.1391,6.872,7.417
75aff924c34aca11c1f86896b6e6c79023889938,1999,6.95,0.1439,6.668,7.233
75aff924c34aca11c1f86896b6e6c79023889938,2000,6.944,0.1455,6.659,7.229
75aff924c34aca11c1f86896b6e6c79023889938,2001,7.234,0.1367,6.966,7.502
75aff924c34aca11c1f86896b6e6c79023889938,2002,7.044,0.1381,6.774,7.315
75aff924c34aca11c1f86896b6e6c79023889938,2003,6.68,0.153,6.38,6.98
75aff924c34aca11c1f86896b6e6c79023889938,2004,6.841,0.1519,6.544,7.139
75aff924c34aca11c1f86896b6e6c79023889938,2005,6.743,0.1487,6.451,7.034
75aff924c34aca11c1f86896b6e6c79023889938,2006,6.569,0.1398,6.295,6.843
75aff924c34aca11c1f86896b6e6c79023889938,2007,6.311,0.148,6.021,6.601
75aff924c34aca11c1f86896b6e6c79023889938,2008,6.409,0.1391,6.137,6.682
75aff924c34aca11c1f86896b6e6c79023889938,2009,6.399,0.1497,6.106,6.693
75aff924c34aca11c1f86896b6e6c79023889938,2010,6.799,0.1367,6.531,7.067
75aff924c34aca11c1f86896b6e6c79023889938,2011,6.906,0.1395,6.632,7.179
75aff924c34aca11c1f86896b6e6c79023889938,2012,7.008,0.1385,6.737,7.28
75aff924c34aca11c1f86896b6e6c79023889938,2013,7,0.1476,6.711,7.29
75aff924c34aca11c1f86896b6e6c79023889938,2014,7.192,0.1376,6.922,7.462
75aff924c34aca11c1f86896b6e6c79023889938,2015,7.057,0.14,6.783,7.331
75aff924c34aca11c1f86896b6e6c79023889938,2016,6.95,0.1384,6.679,7.221
75aff924c34aca11c1f86896b6e6c79023889938,2017,6.719,0.1423,6.44,6.998
75aff924c34aca11c1f86896b6e6c79023889938,2018,6.482,0.1384,6.211,6.754
