analysis,winter,estimate,se,lcl,ucl
400a21f4580750caddb707490407fa5997491964,1997,3.533,0.2063,3.128,3.937
400a21f4580750caddb707490407fa5997491964,1998,3.508,0.193,3.13,3.887
400a21f4580750caddb707490407fa5997491964,1999,3.466,0.1825,3.109,3.824
400a21f4580750caddb707490407fa5997491964,2000,3.473,0.1672,3.145,3.801
400a21f4580750caddb707490407fa5997491964,2001,3.471,0.1602,3.157,3.785
400a21f4580750caddb707490407fa5997491964,2002,3.448,0.1604,3.133,3.762
400a21f4580750caddb707490407fa5997491964,2003,3.435,0.1605,3.121,3.75
400a21f4580750caddb707490407fa5997491964,2004,3.427,0.1609,3.112,3.743
400a21f4580750caddb707490407fa5997491964,2005,3.42,0.1625,3.102,3.739
400a21f4580750caddb707490407fa5997491964,2006,3.417,0.1638,3.096,3.738
400a21f4580750caddb707490407fa5997491964,2007,3.425,0.1598,3.112,3.738
400a21f4580750caddb707490407fa5997491964,2008,3.432,0.1578,3.123,3.742
400a21f4580750caddb707490407fa5997491964,2009,3.43,0.1626,3.111,3.749
400a21f4580750caddb707490407fa5997491964,2010,3.445,0.1589,3.134,3.756
400a21f4580750caddb707490407fa5997491964,2011,3.473,0.1525,3.174,3.772
400a21f4580750caddb707490407fa5997491964,2012,3.491,0.1529,3.192,3.791
400a21f4580750caddb707490407fa5997491964,2013,3.494,0.1584,3.183,3.804
400a21f4580750caddb707490407fa5997491964,2014,3.493,0.1713,3.157,3.828
400a21f4580750caddb707490407fa5997491964,2015,3.496,0.1783,3.147,3.846
400a21f4580750caddb707490407fa5997491964,2016,3.524,0.167,3.197,3.852
400a21f4580750caddb707490407fa5997491964,2017,3.559,0.1589,3.247,3.87
400a21f4580750caddb707490407fa5997491964,2018,3.592,0.1616,3.275,3.909
400a21f4580750caddb707490407fa5997491964,2019,3.572,0.1616,3.256,3.889
400a21f4580750caddb707490407fa5997491964,2020,3.586,0.1642,3.264,3.908
400a21f4580750caddb707490407fa5997491964,2021,3.615,0.1705,3.281,3.949
400a21f4580750caddb707490407fa5997491964,2022,3.634,0.1813,3.279,3.989
400a21f4580750caddb707490407fa5997491964,2023,3.652,0.1981,3.264,4.04
400a21f4580750caddb707490407fa5997491964,2024,3.659,0.2111,3.245,4.073
44ed195debce7c27b8c2b41c01723db674385203,1997,3.539,0.2742,3.002,4.077
44ed195debce7c27b8c2b41c01723db674385203,1998,3.509,0.2336,3.051,3.967
44ed195debce7c27b8c2b41c01723db674385203,1999,3.48,0.2013,3.085,3.874
44ed195debce7c27b8c2b41c01723db674385203,2000,3.455,0.1774,3.107,3.802
44ed195debce7c27b8c2b41c01723db674385203,2001,3.432,0.1612,3.116,3.748
44ed195debce7c27b8c2b41c01723db674385203,2002,3.412,0.1516,3.115,3.709
44ed195debce7c27b8c2b41c01723db674385203,2003,3.396,0.1471,3.108,3.684
44ed195debce7c27b8c2b41c01723db674385203,2004,3.384,0.1457,3.098,3.67
44ed195debce7c27b8c2b41c01723db674385203,2005,3.376,0.1461,3.09,3.663
44ed195debce7c27b8c2b41c01723db674385203,2006,3.374,0.1469,3.086,3.662
44ed195debce7c27b8c2b41c01723db674385203,2007,3.375,0.1477,3.086,3.665
44ed195debce7c27b8c2b41c01723db674385203,2008,3.381,0.1483,3.091,3.672
44ed195debce7c27b8c2b41c01723db674385203,2009,3.391,0.1488,3.1,3.683
44ed195debce7c27b8c2b41c01723db674385203,2010,3.405,0.1491,3.113,3.697
44ed195debce7c27b8c2b41c01723db674385203,2011,3.422,0.1494,3.129,3.715
44ed195debce7c27b8c2b41c01723db674385203,2012,3.441,0.1505,3.146,3.736
44ed195debce7c27b8c2b41c01723db674385203,2013,3.461,0.152,3.163,3.759
44ed195debce7c27b8c2b41c01723db674385203,2014,3.482,0.1534,3.182,3.783
44ed195debce7c27b8c2b41c01723db674385203,2015,3.506,0.1534,3.206,3.807
44ed195debce7c27b8c2b41c01723db674385203,2016,3.534,0.152,3.236,3.832
44ed195debce7c27b8c2b41c01723db674385203,2017,3.563,0.1505,3.269,3.858
44ed195debce7c27b8c2b41c01723db674385203,2018,3.594,0.1504,3.299,3.889
44ed195debce7c27b8c2b41c01723db674385203,2019,3.624,0.1532,3.324,3.924
44ed195debce7c27b8c2b41c01723db674385203,2020,3.656,0.1596,3.343,3.968
44ed195debce7c27b8c2b41c01723db674385203,2021,3.69,0.1711,3.354,4.025
44ed195debce7c27b8c2b41c01723db674385203,2022,3.725,0.1892,3.354,4.096
44ed195debce7c27b8c2b41c01723db674385203,2023,3.761,0.2152,3.339,4.182
44ed195debce7c27b8c2b41c01723db674385203,2024,3.797,0.2498,3.307,4.286
ba072c4107ab42c28a70da2e971654c5784e4594,1997,3.197,0.3248,2.56,3.833
ba072c4107ab42c28a70da2e971654c5784e4594,1998,3.128,0.2754,2.588,3.668
ba072c4107ab42c28a70da2e971654c5784e4594,1999,3.061,0.2377,2.595,3.527
ba072c4107ab42c28a70da2e971654c5784e4594,2000,2.999,0.2106,2.586,3.412
ba072c4107ab42c28a70da2e971654c5784e4594,2001,2.941,0.1929,2.563,3.319
ba072c4107ab42c28a70da2e971654c5784e4594,2002,2.885,0.1831,2.526,3.244
ba072c4107ab42c28a70da2e971654c5784e4594,2003,2.832,0.1793,2.481,3.184
ba072c4107ab42c28a70da2e971654c5784e4594,2004,2.784,0.1797,2.432,3.137
ba072c4107ab42c28a70da2e971654c5784e4594,2005,2.742,0.1826,2.384,3.1
ba072c4107ab42c28a70da2e971654c5784e4594,2006,2.705,0.1869,2.338,3.071
ba072c4107ab42c28a70da2e971654c5784e4594,2007,2.675,0.1909,2.301,3.049
ba072c4107ab42c28a70da2e971654c5784e4594,2008,2.653,0.1941,2.273,3.033
ba072c4107ab42c28a70da2e971654c5784e4594,2009,2.639,0.1961,2.255,3.023
ba072c4107ab42c28a70da2e971654c5784e4594,2010,2.634,0.1962,2.249,3.019
ba072c4107ab42c28a70da2e971654c5784e4594,2011,2.636,0.1955,2.253,3.019
ba072c4107ab42c28a70da2e971654c5784e4594,2012,2.645,0.1944,2.264,3.026
ba072c4107ab42c28a70da2e971654c5784e4594,2013,2.657,0.1935,2.278,3.037
ba072c4107ab42c28a70da2e971654c5784e4594,2014,2.676,0.1921,2.3,3.053
ba072c4107ab42c28a70da2e971654c5784e4594,2015,2.702,0.1895,2.331,3.074
ba072c4107ab42c28a70da2e971654c5784e4594,2016,2.735,0.1861,2.371,3.1
ba072c4107ab42c28a70da2e971654c5784e4594,2017,2.775,0.1833,2.416,3.134
ba072c4107ab42c28a70da2e971654c5784e4594,2018,2.819,0.1826,2.461,3.177
ba072c4107ab42c28a70da2e971654c5784e4594,2019,2.868,0.1856,2.504,3.232
ba072c4107ab42c28a70da2e971654c5784e4594,2020,2.922,0.1936,2.543,3.302
ba072c4107ab42c28a70da2e971654c5784e4594,2021,2.982,0.2093,2.572,3.392
ba072c4107ab42c28a70da2e971654c5784e4594,2022,3.045,0.2352,2.583,3.506
ba072c4107ab42c28a70da2e971654c5784e4594,2023,3.108,0.2729,2.574,3.643
ba072c4107ab42c28a70da2e971654c5784e4594,2024,3.173,0.3226,2.541,3.805
f14f8cc2ee367d9f755fe707ff8e2fbbcc06355f,1997,3.032,0.2629,2.516,3.547
f14f8cc2ee367d9f755fe707ff8e2fbbcc06355f,1998,2.987,0.237,2.523,3.452
f14f8cc2ee367d9f755fe707ff8e2fbbcc06355f,1999,2.935,0.222,2.499,3.37
f14f8cc2ee367d9f755fe707ff8e2fbbcc06355f,2000,2.932,0.2085,2.523,3.341
