analysis,winter,estimate,se,lcl,ucl
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1992,-3.766,1.015,-5.755,-1.777
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1993,-3.978,0.9688,-5.877,-2.079
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1994,-4.127,0.9635,-6.015,-2.239
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1995,-4.227,0.9727,-6.134,-2.321
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1996,-4.285,0.9842,-6.214,-2.355
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1997,-4.302,0.9918,-6.246,-2.358
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1998,-4.282,0.992,-6.226,-2.338
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,1999,-4.223,0.9824,-6.149,-2.298
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2000,-4.125,0.9615,-6.009,-2.24
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2001,-3.983,0.9275,-5.801,-2.165
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2002,-3.793,0.8786,-5.515,-2.071
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2003,-3.545,0.8128,-5.138,-1.952
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2004,-3.226,0.7283,-4.653,-1.798
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2005,-2.81,0.6286,-4.042,-1.578
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2006,-2.249,0.555,-3.337,-1.161
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2007,-2.165,0.5396,-3.223,-1.108
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2008,-1.817,0.538,-2.872,-0.7626
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2009,-2.09,0.532,-3.133,-1.048
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2010,-2.093,0.5306,-3.133,-1.053
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2011,-2.323,0.5843,-3.468,-1.178
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2012,-2.345,0.5966,-3.515,-1.176
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2013,-2.166,0.5535,-3.251,-1.081
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2014,-2.25,0.5969,-3.42,-1.08
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2015,-2.119,0.58,-3.255,-0.982
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2016,-1.749,0.4995,-2.728,-0.7697
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2017,-1.715,0.53,-2.754,-0.6765
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2018,-1.353,0.4691,-2.272,-0.4332
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2019,-0.9386,0.4286,-1.779,-0.0985
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2020,-0.8637,0.4407,-1.727,7.609e-05
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2021,-0.3589,0.4198,-1.182,0.464
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2022,-0.6917,0.4511,-1.576,0.1924
21a60613e1f722fc3a16c922dbbbaf8cc416feb2,2023,-0.6763,0.5043,-1.665,0.3121
2bc31400556562bc8bb372746bd018f93f310b1c,1992,-2.514,0.8803,-4.24,-0.7891
2bc31400556562bc8bb372746bd018f93f310b1c,1993,-2.41,0.815,-4.007,-0.8124
2bc31400556562bc8bb372746bd018f93f310b1c,1994,-2.304,0.7557,-3.785,-0.823
2bc31400556562bc8bb372746bd018f93f310b1c,1995,-2.197,0.7023,-3.574,-0.8207
2bc31400556562bc8bb372746bd018f93f310b1c,1996,-2.088,0.6543,-3.37,-0.8058
2bc31400556562bc8bb372746bd018f93f310b1c,1997,-1.977,0.6109,-3.174,-0.7793
2bc31400556562bc8bb372746bd018f93f310b1c,1998,-1.863,0.5715,-2.983,-0.7424
2bc31400556562bc8bb372746bd018f93f310b1c,1999,-1.746,0.5353,-2.795,-0.6964
2bc31400556562bc8bb372746bd018f93f310b1c,2000,-1.626,0.5019,-2.61,-0.6423
2bc31400556562bc8bb372746bd018f93f310b1c,2001,-1.504,0.4708,-2.426,-0.5808
2bc31400556562bc8bb372746bd018f93f310b1c,2002,-1.379,0.4422,-2.246,-0.5126
2bc31400556562bc8bb372746bd018f93f310b1c,2003,-1.253,0.416,-2.069,-0.438
2bc31400556562bc8bb372746bd018f93f310b1c,2004,-1.127,0.3926,-1.896,-0.3574
2bc31400556562bc8bb372746bd018f93f310b1c,2005,-1.001,0.3719,-1.73,-0.272
2bc31400556562bc8bb372746bd018f93f310b1c,2006,-0.877,0.3535,-1.57,-0.1841
2bc31400556562bc8bb372746bd018f93f310b1c,2007,-0.757,0.3365,-1.417,-0.09742
2bc31400556562bc8bb372746bd018f93f310b1c,2008,-0.6404,0.3204,-1.268,-0.0124
2bc31400556562bc8bb372746bd018f93f310b1c,2009,-0.5274,0.3051,-1.125,0.07054
2bc31400556562bc8bb372746bd018f93f310b1c,2010,-0.4165,0.2908,-0.9865,0.1535
2bc31400556562bc8bb372746bd018f93f310b1c,2011,-0.3071,0.2781,-0.8523,0.238
