analysis,winter,estimate,se,lcl,ucl
375c11d065de3586db6c08cd429f7f9899998c0f,2000,5.713,0.6927,4.355,7.071
375c11d065de3586db6c08cd429f7f9899998c0f,2001,5.637,0.6114,4.438,6.835
375c11d065de3586db6c08cd429f7f9899998c0f,2002,5.56,0.5449,4.491,6.628
375c11d065de3586db6c08cd429f7f9899998c0f,2003,5.479,0.4941,4.511,6.448
375c11d065de3586db6c08cd429f7f9899998c0f,2004,5.398,0.457,4.502,6.293
375c11d065de3586db6c08cd429f7f9899998c0f,2005,5.315,0.4314,4.47,6.161
375c11d065de3586db6c08cd429f7f9899998c0f,2006,5.234,0.4146,4.421,6.046
375c11d065de3586db6c08cd429f7f9899998c0f,2007,5.154,0.4041,4.362,5.946
375c11d065de3586db6c08cd429f7f9899998c0f,2008,5.076,0.3988,4.295,5.858
375c11d065de3586db6c08cd429f7f9899998c0f,2009,5,0.3988,4.218,5.781
375c11d065de3586db6c08cd429f7f9899998c0f,2010,4.926,0.4022,4.137,5.714
375c11d065de3586db6c08cd429f7f9899998c0f,2011,4.856,0.4074,4.057,5.654
375c11d065de3586db6c08cd429f7f9899998c0f,2012,4.791,0.4119,3.983,5.598
375c11d065de3586db6c08cd429f7f9899998c0f,2013,4.733,0.4132,3.923,5.543
375c11d065de3586db6c08cd429f7f9899998c0f,2014,4.683,0.4105,3.878,5.487
375c11d065de3586db6c08cd429f7f9899998c0f,2015,4.64,0.4051,3.846,5.434
375c11d065de3586db6c08cd429f7f9899998c0f,2016,4.602,0.4002,3.817,5.386
375c11d065de3586db6c08cd429f7f9899998c0f,2017,4.567,0.3999,3.783,5.351
375c11d065de3586db6c08cd429f7f9899998c0f,2018,4.531,0.4083,3.731,5.332
375c11d065de3586db6c08cd429f7f9899998c0f,2019,4.493,0.4277,3.654,5.331
375c11d065de3586db6c08cd429f7f9899998c0f,2020,4.451,0.4584,3.552,5.349
375c11d065de3586db6c08cd429f7f9899998c0f,2021,4.407,0.5009,3.425,5.388
375c11d065de3586db6c08cd429f7f9899998c0f,2022,4.361,0.5562,3.271,5.451
375c11d065de3586db6c08cd429f7f9899998c0f,2023,4.313,0.6259,3.086,5.54
375c11d065de3586db6c08cd429f7f9899998c0f,2024,4.264,0.7092,2.874,5.654
612e3e998d3b6322d2645546d09a9f4051a66c5d,2000,3.387,0.7145,1.986,4.787
612e3e998d3b6322d2645546d09a9f4051a66c5d,2001,3.44,0.6398,2.186,4.694
612e3e998d3b6322d2645546d09a9f4051a66c5d,2002,3.52,0.6146,2.316,4.725
612e3e998d3b6322d2645546d09a9f4051a66c5d,2003,3.496,0.5979,2.324,4.668
612e3e998d3b6322d2645546d09a9f4051a66c5d,2004,3.534,0.6024,2.353,4.715
612e3e998d3b6322d2645546d09a9f4051a66c5d,2005,3.394,0.5436,2.328,4.459
612e3e998d3b6322d2645546d09a9f4051a66c5d,2006,3.307,0.5247,2.279,4.336
612e3e998d3b6322d2645546d09a9f4051a66c5d,2007,3.272,0.499,2.294,4.25
612e3e998d3b6322d2645546d09a9f4051a66c5d,2008,3.275,0.4688,2.356,4.194
612e3e998d3b6322d2645546d09a9f4051a66c5d,2009,3.235,0.4651,2.323,4.146
612e3e998d3b6322d2645546d09a9f4051a66c5d,2010,3.186,0.4637,2.277,4.095
612e3e998d3b6322d2645546d09a9f4051a66c5d,2011,3.06,0.5024,2.075,4.045
612e3e998d3b6322d2645546d09a9f4051a66c5d,2012,2.924,0.6214,1.706,4.142
612e3e998d3b6322d2645546d09a9f4051a66c5d,2013,2.842,0.7021,1.466,4.218
612e3e998d3b6322d2645546d09a9f4051a66c5d,2014,2.814,0.7089,1.425,4.204
612e3e998d3b6322d2645546d09a9f4051a66c5d,2015,2.837,0.655,1.553,4.121
612e3e998d3b6322d2645546d09a9f4051a66c5d,2016,2.894,0.5837,1.75,4.038
612e3e998d3b6322d2645546d09a9f4051a66c5d,2017,2.975,0.5173,1.961,3.989
612e3e998d3b6322d2645546d09a9f4051a66c5d,2018,3.031,0.5009,2.049,4.012
612e3e998d3b6322d2645546d09a9f4051a66c5d,2019,3.043,0.5135,2.037,4.05
612e3e998d3b6322d2645546d09a9f4051a66c5d,2020,2.95,0.5787,1.816,4.085
612e3e998d3b6322d2645546d09a9f4051a66c5d,2021,2.898,0.6446,1.634,4.161
612e3e998d3b6322d2645546d09a9f4051a66c5d,2022,2.903,0.6591,1.611,4.194
612e3e998d3b6322d2645546d09a9f4051a66c5d,2023,2.822,0.7735,1.306,4.338
612e3e998d3b6322d2645546d09a9f4051a66c5d,2024,2.798,0.8296,1.172,4.424
716205ceae4c4b755aaa2017dd56d16b8ad32f13,2000,4.299,1.038,2.264,6.334
716205ceae4c4b755aaa2017dd56d16b8ad32f13,2001,4.208,0.9271,2.391,6.025
716205ceae4c4b755aaa2017dd56d16b8ad32f13,2002,4.115,0.828,2.492,5.738
716205ceae4c4b755aaa2017dd56d16b8ad32f13,2003,4.019,0.7413,2.567,5.472
716205ceae4c4b755aaa2017dd56d16b8ad32f13,2004,3.92,0.6657,2.615,5.225
716205ceae4c4b755aaa2017dd56d16b8ad32f13,2005,3.816,0.6007,2.639,4.994
