analysis,winter,estimate,se,lcl,ucl
37720446b1c1c1f1c09f79930d7edbdf921c9925,2006,1.834,0.3074,1.231,2.436
37720446b1c1c1f1c09f79930d7edbdf921c9925,2007,1.847,0.225,1.406,2.288
37720446b1c1c1f1c09f79930d7edbdf921c9925,2008,1.901,0.2182,1.473,2.328
37720446b1c1c1f1c09f79930d7edbdf921c9925,2009,2.011,0.2242,1.571,2.45
37720446b1c1c1f1c09f79930d7edbdf921c9925,2010,2.184,0.2059,1.781,2.588
37720446b1c1c1f1c09f79930d7edbdf921c9925,2011,2.403,0.1737,2.063,2.744
37720446b1c1c1f1c09f79930d7edbdf921c9925,2012,2.642,0.1479,2.353,2.932
37720446b1c1c1f1c09f79930d7edbdf921c9925,2013,2.869,0.1374,2.6,3.138
37720446b1c1c1f1c09f79930d7edbdf921c9925,2014,3.091,0.1379,2.82,3.361
37720446b1c1c1f1c09f79930d7edbdf921c9925,2015,3.278,0.1403,3.003,3.553
37720446b1c1c1f1c09f79930d7edbdf921c9925,2016,3.431,0.1392,3.159,3.704
37720446b1c1c1f1c09f79930d7edbdf921c9925,2017,3.559,0.1359,3.292,3.825
37720446b1c1c1f1c09f79930d7edbdf921c9925,2018,3.656,0.1291,3.402,3.909
37720446b1c1c1f1c09f79930d7edbdf921c9925,2019,3.706,0.1223,3.466,3.946
37720446b1c1c1f1c09f79930d7edbdf921c9925,2020,3.77,0.1227,3.529,4.01
37720446b1c1c1f1c09f79930d7edbdf921c9925,2021,3.846,0.1231,3.605,4.087
37720446b1c1c1f1c09f79930d7edbdf921c9925,2022,3.917,0.1308,3.661,4.173
37720446b1c1c1f1c09f79930d7edbdf921c9925,2023,4.002,0.1464,3.715,4.289
37720446b1c1c1f1c09f79930d7edbdf921c9925,2024,4.101,0.1889,3.731,4.472
ad58f9419626300e6bd44353bbd07dd282785176,2006,0.7366,0.287,0.1742,1.299
ad58f9419626300e6bd44353bbd07dd282785176,2007,0.5021,0.2906,-0.06745,1.072
ad58f9419626300e6bd44353bbd07dd282785176,2008,0.5987,0.277,0.05575,1.142
ad58f9419626300e6bd44353bbd07dd282785176,2009,0.7378,0.2776,0.1938,1.282
ad58f9419626300e6bd44353bbd07dd282785176,2010,1.213,0.2341,0.7538,1.671
ad58f9419626300e6bd44353bbd07dd282785176,2011,1.465,0.2268,1.021,1.91
ad58f9419626300e6bd44353bbd07dd282785176,2012,1.693,0.2178,1.266,2.119
ad58f9419626300e6bd44353bbd07dd282785176,2013,1.857,0.2188,1.428,2.285
ad58f9419626300e6bd44353bbd07dd282785176,2014,2.012,0.2207,1.579,2.444
ad58f9419626300e6bd44353bbd07dd282785176,2015,2.456,0.2103,2.043,2.868
ad58f9419626300e6bd44353bbd07dd282785176,2016,2.236,0.2335,1.778,2.693
ad58f9419626300e6bd44353bbd07dd282785176,2017,2.659,0.2047,2.257,3.06
ad58f9419626300e6bd44353bbd07dd282785176,2018,2.562,0.2026,2.165,2.959
ad58f9419626300e6bd44353bbd07dd282785176,2019,2.323,0.2178,1.896,2.749
ad58f9419626300e6bd44353bbd07dd282785176,2020,2.26,0.232,1.805,2.714
ad58f9419626300e6bd44353bbd07dd282785176,2021,2.601,0.2025,2.204,2.998
ad58f9419626300e6bd44353bbd07dd282785176,2022,2.84,0.1994,2.449,3.231
ad58f9419626300e6bd44353bbd07dd282785176,2023,2.875,0.206,2.472,3.279
ad58f9419626300e6bd44353bbd07dd282785176,2024,3.015,0.2238,2.576,3.453
ad611274c2a5070afa987fac1aaccd9483d8dea1,2006,0.4734,0.2652,-0.04642,0.9933
