analysis,winter,estimate,se,lcl,ucl
338fb84b8ce44afb8ff710af10743e87502d2da9,2000,6.243,0.3834,5.492,6.995
338fb84b8ce44afb8ff710af10743e87502d2da9,2001,6.261,0.2483,5.774,6.747
338fb84b8ce44afb8ff710af10743e87502d2da9,2002,6.178,0.2234,5.74,6.616
338fb84b8ce44afb8ff710af10743e87502d2da9,2003,6.084,0.2253,5.642,6.525
338fb84b8ce44afb8ff710af10743e87502d2da9,2004,5.992,0.2201,5.561,6.423
338fb84b8ce44afb8ff710af10743e87502d2da9,2005,5.858,0.2148,5.437,6.279
338fb84b8ce44afb8ff710af10743e87502d2da9,2006,5.613,0.2116,5.198,6.027
338fb84b8ce44afb8ff710af10743e87502d2da9,2007,5.261,0.2111,4.847,5.675
338fb84b8ce44afb8ff710af10743e87502d2da9,2008,4.892,0.21,4.48,5.303
338fb84b8ce44afb8ff710af10743e87502d2da9,2009,4.513,0.2151,4.091,4.935
338fb84b8ce44afb8ff710af10743e87502d2da9,2010,4.144,0.2379,3.678,4.61
338fb84b8ce44afb8ff710af10743e87502d2da9,2011,3.791,0.2948,3.213,4.369
338fb84b8ce44afb8ff710af10743e87502d2da9,2012,3.576,0.3306,2.928,4.224
338fb84b8ce44afb8ff710af10743e87502d2da9,2013,3.53,0.32,2.903,4.157
338fb84b8ce44afb8ff710af10743e87502d2da9,2014,3.568,0.2983,2.983,4.152
338fb84b8ce44afb8ff710af10743e87502d2da9,2015,3.676,0.2598,3.167,4.186
338fb84b8ce44afb8ff710af10743e87502d2da9,2016,3.809,0.2278,3.363,4.256
338fb84b8ce44afb8ff710af10743e87502d2da9,2017,3.923,0.2157,3.5,4.345
338fb84b8ce44afb8ff710af10743e87502d2da9,2018,3.942,0.2226,3.505,4.378
338fb84b8ce44afb8ff710af10743e87502d2da9,2019,3.919,0.2257,3.476,4.361
338fb84b8ce44afb8ff710af10743e87502d2da9,2020,3.787,0.2257,3.344,4.229
338fb84b8ce44afb8ff710af10743e87502d2da9,2021,3.423,0.2231,2.986,3.86
338fb84b8ce44afb8ff710af10743e87502d2da9,2022,2.984,0.2415,2.511,3.457
338fb84b8ce44afb8ff710af10743e87502d2da9,2023,2.538,0.2852,1.979,3.097
338fb84b8ce44afb8ff710af10743e87502d2da9,2024,2.112,0.381,1.365,2.858
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2000,7.934,0.5126,6.93,8.939
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2001,7.694,0.4114,6.888,8.501
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2002,7.444,0.3445,6.768,8.119
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2003,7.19,0.3036,6.595,7.785
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2004,6.936,0.2812,6.385,7.487
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2005,6.677,0.2732,6.141,7.212
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2006,6.413,0.2784,5.868,6.959
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2007,6.152,0.2952,5.574,6.731
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2008,5.904,0.3177,5.282,6.527
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2009,5.672,0.343,4.999,6.344
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2010,5.457,0.37,4.732,6.182
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2011,5.263,0.3982,4.482,6.043
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2012,5.101,0.4153,4.287,5.915
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2013,4.979,0.4122,4.171,5.787
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2014,4.891,0.3924,4.122,5.661
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2015,4.835,0.3587,4.131,5.538
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2016,4.801,0.3206,4.172,5.429
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2017,4.779,0.2898,4.211,5.347
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2018,4.757,0.2753,4.218,5.297
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2019,4.725,0.2778,4.181,5.27
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2020,4.662,0.2919,4.09,5.234
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2021,4.542,0.3147,3.925,5.159
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2022,4.384,0.372,3.655,5.114
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2023,4.208,0.4747,3.278,5.139
4d51a51732f2ede1d80a028c3e2018cdfbb7a446,2024,4.027,0.6145,2.823,5.231
85048db40a0d36f7b92fd53412aac3f3d38099d0,2000,7.063,0.6681,5.754,8.372
85048db40a0d36f7b92fd53412aac3f3d38099d0,2001,7.96,0.4193,7.139,8.782
85048db40a0d36f7b92fd53412aac3f3d38099d0,2002,7.245,0.4393,6.384,8.106
85048db40a0d36f7b92fd53412aac3f3d38099d0,2003,6.995,0.448,6.117,7.873
85048db40a0d36f7b92fd53412aac3f3d38099d0,2004,7.165,0.386,6.408,7.921
85048db40a0d36f7b92fd53412aac3f3d38099d0,2005,6.909,0.3888,6.147,7.671
85048db40a0d36f7b92fd53412aac3f3d38099d0,2006,6.559,0.3844,5.805,7.312
85048db40a0d36f7b92fd53412aac3f3d38099d0,2007,5.827,0.4929,4.861,6.793
85048db40a0d36f7b92fd53412aac3f3d38099d0,2008,5.766,0.4016,4.979,6.553
85048db40a0d36f7b92fd53412aac3f3d38099d0,2009,5.568,0.4007,4.783,6.354
85048db40a0d36f7b92fd53412aac3f3d38099d0,2010,5.489,0.3847,4.735,6.243
85048db40a0d36f7b92fd53412aac3f3d38099d0,2011,4.675,0.482,3.73,5.619
85048db40a0d36f7b92fd53412aac3f3d38099d0,2012,4.005,0.7688,2.498,5.512
85048db40a0d36f7b92fd53412aac3f3d38099d0,2013,4.516,0.4713,3.593,5.44
85048db40a0d36f7b92fd53412aac3f3d38099d0,2014,4.446,0.6609,3.151,5.742
85048db40a0d36f7b92fd53412aac3f3d38099d0,2015,4.465,0.4797,3.525,5.405
