analysis,winter,estimate,se,lcl,ucl
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2007,0.3569,1.186,-1.967,2.681
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2008,0.8057,0.9911,-1.137,2.748
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2009,1.27,0.8278,-0.353,2.892
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2010,1.75,0.6825,0.4123,3.088
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2011,2.232,0.5588,1.137,3.327
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2012,2.696,0.4696,1.776,3.616
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2013,3.103,0.4379,2.245,3.961
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2014,3.393,0.4532,2.505,4.281
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2015,3.599,0.4717,2.675,4.524
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2016,3.742,0.4754,2.81,4.674
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2017,3.825,0.463,2.917,4.732
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2018,3.83,0.4469,2.954,4.706
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2019,3.747,0.4505,2.864,4.63
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2020,3.586,0.5015,2.604,4.569
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2021,3.391,0.5961,2.223,4.56
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2022,3.184,0.7258,1.762,4.607
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2023,2.967,0.899,1.205,4.729
4cabdab5232a1ee272b46c5a6987d8e9a96ce4d1,2024,2.751,1.116,0.5644,4.938
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2007,0.3537,0.9455,-1.499,2.207
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2008,-0.5087,1.396,-3.245,2.227
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2009,-0.3964,1.392,-3.124,2.331
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2010,0.7439,0.8222,-0.8676,2.355
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2011,0.2271,1.466,-2.646,3.1
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2012,1.056,1.388,-1.663,3.776
9f1669b6ad8cc35d9938fb653a4cb74797d1e74b,2013,4.041,0.6614,2.745,5.338
