winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1998,January,2,2,2,2,2,2,2,4,7,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
1998,March,1,1,1,1,1,1,1,2.05,5,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
1998,October,2,2,2,2,2,2,2,6,23,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
1998,November,2,2,2,2,2,2,3,5,9,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
1998,December,1,1,1,1,1,1,2,5,9,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
1998,NA,2,2,2,2,2,2,3,4.05,8,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
1999,January,2,1,1,1,2,3,4,6,11,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
1999,March,6,5,5,5,5,6,7,8.05,14,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
1999,October,3,1,1,1,2,4,7.2,13.05,23,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
1999,November,5,3,3,4,4,5,7,13,16,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
1999,December,3,1,1,2,2,4,6,10,19,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
1999,NA,3,2,2,2,2,4,4.2,6.05,20,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2000,January,8,5,5,6.8,7,9,10,17.05,29,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2000,March,10,7,7,8,9,11.35,13.2,18.05,31,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2000,October,6,3,3,4,5,7,9.2,15.05,19,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2000,November,12,6,6,8,10,14.35,17.2,27.1,50,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2000,December,16,10,11,12,14,18,21,26.05,45,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2000,NA,9,5,5,6,7,9,10.2,14,21,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2001,January,14,10,11,12,13,15,17,22,28,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2001,March,5,4,4,4.8,5,6,7,11.05,20,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2001,October,17,12,13,14,16,18,22,27,44,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2001,November,19,13,14,16,17,22,24,29,34,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2001,December,12,8,9,10,11,14,16,21.05,24,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2001,NA,18,15,15,17,17.65,19,21,24.05,32,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2002,January,16,9,10,12,14,19.35,26,36,45,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2002,March,8,4,4,6,7,10,13,25,41,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2002,October,42.5,32,33,36,39,48,53,73.1,101,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2002,November,18,13,13.95,15,17,20,22,28.2,49,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2002,December,30.5,23,25,27,28.65,33.35,39,51.1,75,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2002,NA,27,20,21,23,25,29.35,33,42.1,50,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2003,January,23,13,14.95,18.8,20.65,25.35,28.2,34.05,42,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2003,March,27,22,23,24,25,30,32.2,49.15,58,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2003,October,36,24,25,27.8,31.65,39,46,74.55,123,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2003,November,23.5,10,12.95,16,19,28,38,65.15,108,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2003,December,22,14,17,19,21,24,29,44,72,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2003,NA,35,27,28,30,33,38,40.2,51.05,60,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
2004,January,46,44,44,45,45.65,47,48,51.05,56,8aa8df8ee0ed7bea7b3d02532e46672ed2c8f7f0
