analysis,winter,estimate,se,lcl,ucl
3217928714d0af926505461b46411abf234bca7d,1992,6.346,0.2536,5.849,6.843
3217928714d0af926505461b46411abf234bca7d,1993,6.288,0.1802,5.934,6.641
3217928714d0af926505461b46411abf234bca7d,1994,6.251,0.1583,5.94,6.561
3217928714d0af926505461b46411abf234bca7d,1995,6.226,0.169,5.895,6.557
3217928714d0af926505461b46411abf234bca7d,1996,6.231,0.1921,5.855,6.608
3217928714d0af926505461b46411abf234bca7d,1997,6.265,0.2239,5.826,6.704
3217928714d0af926505461b46411abf234bca7d,1998,6.351,0.2488,5.864,6.839
3217928714d0af926505461b46411abf234bca7d,1999,6.519,0.2478,6.034,7.005
3217928714d0af926505461b46411abf234bca7d,2000,6.781,0.2074,6.375,7.188
3217928714d0af926505461b46411abf234bca7d,2001,7.128,0.1442,6.845,7.41
3217928714d0af926505461b46411abf234bca7d,2002,7.458,0.1706,7.124,7.792
3217928714d0af926505461b46411abf234bca7d,2003,7.661,0.1964,7.276,8.046
3217928714d0af926505461b46411abf234bca7d,2004,7.685,0.1547,7.382,7.989
3217928714d0af926505461b46411abf234bca7d,2005,7.653,0.1507,7.357,7.948
3217928714d0af926505461b46411abf234bca7d,2006,7.636,0.1714,7.3,7.972
3217928714d0af926505461b46411abf234bca7d,2007,7.665,0.177,7.318,8.012
3217928714d0af926505461b46411abf234bca7d,2008,7.734,0.1691,7.403,8.066
3217928714d0af926505461b46411abf234bca7d,2009,7.835,0.1539,7.534,8.137
3217928714d0af926505461b46411abf234bca7d,2010,7.937,0.1454,7.652,8.222
3217928714d0af926505461b46411abf234bca7d,2011,8.039,0.1413,7.762,8.316
3217928714d0af926505461b46411abf234bca7d,2012,8.115,0.1437,7.834,8.397
3217928714d0af926505461b46411abf234bca7d,2013,8.184,0.1489,7.892,8.476
3217928714d0af926505461b46411abf234bca7d,2014,8.208,0.1549,7.905,8.512
3217928714d0af926505461b46411abf234bca7d,2015,8.167,0.1516,7.87,8.464
3217928714d0af926505461b46411abf234bca7d,2016,8.076,0.1456,7.791,8.362
3217928714d0af926505461b46411abf234bca7d,2017,7.961,0.1432,7.681,8.242
3217928714d0af926505461b46411abf234bca7d,2018,7.832,0.1451,7.548,8.117
3217928714d0af926505461b46411abf234bca7d,2019,7.707,0.1476,7.418,7.997
3217928714d0af926505461b46411abf234bca7d,2020,7.587,0.15,7.293,7.882
3217928714d0af926505461b46411abf234bca7d,2021,7.479,0.1512,7.183,7.775
3217928714d0af926505461b46411abf234bca7d,2022,7.372,0.1575,7.063,7.68
3217928714d0af926505461b46411abf234bca7d,2023,7.281,0.1749,6.938,7.624
3217928714d0af926505461b46411abf234bca7d,2024,7.201,0.2305,6.749,7.653
3d11dda5d52cb6dd21f591553bad84b37600c771,1992,5.762,0.1553,5.457,6.066
