analysis,winter,estimate,se,lcl,ucl
65766db630a2f87969684c19420a5a8d049fcf69,2000,3.265,0.2983,2.68,3.85
65766db630a2f87969684c19420a5a8d049fcf69,2001,3.267,0.2679,2.742,3.792
65766db630a2f87969684c19420a5a8d049fcf69,2002,3.262,0.2606,2.751,3.772
65766db630a2f87969684c19420a5a8d049fcf69,2003,3.294,0.2414,2.821,3.767
65766db630a2f87969684c19420a5a8d049fcf69,2004,3.272,0.265,2.752,3.791
65766db630a2f87969684c19420a5a8d049fcf69,2005,3.419,0.2346,2.959,3.879
65766db630a2f87969684c19420a5a8d049fcf69,2006,3.305,0.2535,2.809,3.802
65766db630a2f87969684c19420a5a8d049fcf69,2007,3.26,0.3009,2.671,3.85
65766db630a2f87969684c19420a5a8d049fcf69,2008,3.359,0.2458,2.877,3.841
65766db630a2f87969684c19420a5a8d049fcf69,2009,3.516,0.2295,3.066,3.966
65766db630a2f87969684c19420a5a8d049fcf69,2010,3.506,0.2416,3.033,3.98
65766db630a2f87969684c19420a5a8d049fcf69,2011,3.572,0.2454,3.091,4.053
65766db630a2f87969684c19420a5a8d049fcf69,2012,3.761,0.3297,3.115,4.407
65766db630a2f87969684c19420a5a8d049fcf69,2013,3.556,0.2385,3.088,4.023
65766db630a2f87969684c19420a5a8d049fcf69,2014,3.482,0.2336,3.024,3.94
65766db630a2f87969684c19420a5a8d049fcf69,2015,3.442,0.2299,2.991,3.893
65766db630a2f87969684c19420a5a8d049fcf69,2016,3.346,0.2804,2.796,3.895
65766db630a2f87969684c19420a5a8d049fcf69,2017,3.382,0.2385,2.915,3.85
65766db630a2f87969684c19420a5a8d049fcf69,2018,3.422,0.2304,2.971,3.874
65766db630a2f87969684c19420a5a8d049fcf69,2019,3.469,0.2402,2.998,3.939
65766db630a2f87969684c19420a5a8d049fcf69,2020,3.401,0.2295,2.951,3.851
65766db630a2f87969684c19420a5a8d049fcf69,2021,3.332,0.234,2.873,3.79
65766db630a2f87969684c19420a5a8d049fcf69,2022,3.219,0.2588,2.712,3.727
65766db630a2f87969684c19420a5a8d049fcf69,2023,3.029,0.3835,2.278,3.781
65766db630a2f87969684c19420a5a8d049fcf69,2024,2.95,0.4547,2.059,3.842
7a998d5bc7cd07576962cebd86549ff2cea347b7,2000,2.37,0.276,1.829,2.911
7a998d5bc7cd07576962cebd86549ff2cea347b7,2001,2.407,0.2209,1.974,2.84
7a998d5bc7cd07576962cebd86549ff2cea347b7,2002,2.445,0.186,2.08,2.809
7a998d5bc7cd07576962cebd86549ff2cea347b7,2003,2.483,0.1663,2.157,2.809
7a998d5bc7cd07576962cebd86549ff2cea347b7,2004,2.523,0.1569,2.215,2.83
7a998d5bc7cd07576962cebd86549ff2cea347b7,2005,2.567,0.1521,2.269,2.865
7a998d5bc7cd07576962cebd86549ff2cea347b7,2006,2.613,0.1502,2.319,2.908
7a998d5bc7cd07576962cebd86549ff2cea347b7,2007,2.667,0.147,2.379,2.955
7a998d5bc7cd07576962cebd86549ff2cea347b7,2008,2.729,0.1428,2.449,3.009
7a998d5bc7cd07576962cebd86549ff2cea347b7,2009,2.79,0.1411,2.514,3.067
7a998d5bc7cd07576962cebd86549ff2cea347b7,2010,2.843,0.1423,2.564,3.121
7a998d5bc7cd07576962cebd86549ff2cea347b7,2011,2.887,0.144,2.604,3.169
7a998d5bc7cd07576962cebd86549ff2cea347b7,2012,2.92,0.1456,2.634,3.205
7a998d5bc7cd07576962cebd86549ff2cea347b7,2013,2.931,0.147,2.643,3.219
7a998d5bc7cd07576962cebd86549ff2cea347b7,2014,2.934,0.1489,2.642,3.226
7a998d5bc7cd07576962cebd86549ff2cea347b7,2015,2.932,0.1501,2.637,3.226
7a998d5bc7cd07576962cebd86549ff2cea347b7,2016,2.921,0.1505,2.626,3.216
7a998d5bc7cd07576962cebd86549ff2cea347b7,2017,2.906,0.1501,2.612,3.2
7a998d5bc7cd07576962cebd86549ff2cea347b7,2018,2.875,0.1503,2.581,3.17
7a998d5bc7cd07576962cebd86549ff2cea347b7,2019,2.821,0.1494,2.528,3.114
7a998d5bc7cd07576962cebd86549ff2cea347b7,2020,2.738,0.1476,2.449,3.028
7a998d5bc7cd07576962cebd86549ff2cea347b7,2021,2.629,0.1539,2.327,2.931
7a998d5bc7cd07576962cebd86549ff2cea347b7,2022,2.495,0.1828,2.137,2.853
7a998d5bc7cd07576962cebd86549ff2cea347b7,2023,2.34,0.2449,1.86,2.82
7a998d5bc7cd07576962cebd86549ff2cea347b7,2024,2.177,0.3344,1.522,2.833
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2000,3.2,0.3347,2.544,3.856
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2001,3.233,0.2813,2.682,3.784
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2002,3.267,0.2437,2.789,3.745
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2003,3.302,0.2186,2.873,3.73
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2004,3.338,0.2026,2.941,3.735
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2005,3.376,0.1926,2.998,3.753
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2006,3.411,0.1882,3.042,3.78
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2007,3.448,0.1853,3.085,3.811
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2008,3.49,0.1826,3.132,3.848
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2009,3.533,0.182,3.176,3.889
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2010,3.569,0.1847,3.207,3.931
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2011,3.597,0.189,3.226,3.967
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2012,3.611,0.1926,3.233,3.988
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2013,3.603,0.1923,3.226,3.98
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2014,3.583,0.191,3.208,3.957
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2015,3.554,0.1898,3.182,3.926
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2016,3.521,0.1882,3.152,3.89
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2017,3.484,0.1862,3.119,3.849
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2018,3.442,0.1851,3.08,3.805
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2019,3.39,0.1873,3.023,3.757
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2020,3.323,0.1962,2.938,3.707
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2021,3.24,0.2182,2.813,3.668
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2022,3.144,0.2601,2.634,3.654
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2023,3.038,0.3248,2.402,3.675
ab63dcf328367f78f15e23c10cdf41ea0d2c372c,2024,2.929,0.4081,2.129,3.729
fc6a704307c56e98ec35a0e34f244bd195a9e7bf,2000,2.461,0.2685,1.935,2.987
