winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,e9c2c5eff59fb47f31240b0e4708085af3335ea7
1993,0,0,0,0,0,0,0,0,0,e9c2c5eff59fb47f31240b0e4708085af3335ea7
1994,0,0,0,0,0,0,0,0,0,e9c2c5eff59fb47f31240b0e4708085af3335ea7
1995,0,0,0,0,0,0,0,0,0,e9c2c5eff59fb47f31240b0e4708085af3335ea7
1996,0,0,0,0,0,0,0,0,0,e9c2c5eff59fb47f31240b0e4708085af3335ea7
1997,0,0,0,0,0,0,0,0,0,e9c2c5eff59fb47f31240b0e4708085af3335ea7
1998,0,0,0,0,0,0,0,0,0,e9c2c5eff59fb47f31240b0e4708085af3335ea7
1999,0,0,0,0,0,0,0,0,0,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2000,19,19,19,19,19,19,19,19,19,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2001,18,18,18,18,18,18,18,18,18,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2002,8,8,8,8,8,8,8,8,8,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2003,10,10,10,10,10,10,10,10,10,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2004,0,0,0,0,0,0,0,0,0,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2005,1,1,1,1,1,1,1,1,1,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2006,2,2,2,2,2,2,2,2,2,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2007,18,18,18,18,18,18,18,18,18,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2008,17,17,17,17,17,17,17,17,17,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2009,29,29,29,29,29,29,29,29,29,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2010,0,0,0,0,0,0,0,0,0,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2011,2,2,2,2,2,2,2,2,2,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2012,11,11,11,11,11,11,11,11,11,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2013,3,3,3,3,3,3,3,3,3,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2014,6,6,6,6,6,6,6,6,6,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2015,7,7,7,7,7,7,7,7,7,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2016,3,3,3,3,3,3,3,3,3,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2017,15,15,15,15,15,15,15,15,15,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2018,5,5,5,5,5,5,5,5,5,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2019,7,7,7,7,7,7,7,7,7,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2020,20,20,20,20,20,20,20,20,20,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2021,14,14,14,14,14,14,14,14,14,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2022,1,1,1,1,1,1,1,1,1,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2023,15,15,15,15,15,15,15,15,15,e9c2c5eff59fb47f31240b0e4708085af3335ea7
2024,31,31,31,31,31,31,31,31,31,e9c2c5eff59fb47f31240b0e4708085af3335ea7
