analysis,winter,estimate,se,lcl,ucl
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,1992,3.207,0.3114,2.596,3.817
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,1993,3.169,0.2632,2.653,3.685
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,1994,3.13,0.2279,2.684,3.577
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,1995,3.094,0.2046,2.693,3.495
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,1996,3.062,0.191,2.688,3.436
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,1997,3.036,0.1835,2.677,3.396
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,1998,3.02,0.1787,2.669,3.37
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,1999,3.011,0.175,2.668,3.354
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2000,3.007,0.1726,2.669,3.346
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2001,3.008,0.1714,2.672,3.344
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2002,3.011,0.1714,2.675,3.347
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2003,3.015,0.1728,2.677,3.354
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2004,3.02,0.1756,2.676,3.365
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2005,3.031,0.1788,2.681,3.381
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2006,3.05,0.1812,2.695,3.405
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2007,3.078,0.182,2.721,3.434
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2008,3.115,0.1812,2.76,3.47
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2009,3.161,0.1794,2.809,3.513
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2010,3.213,0.1777,2.864,3.561
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2011,3.267,0.1769,2.921,3.614
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2012,3.325,0.1766,2.979,3.671
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2013,3.389,0.1761,3.044,3.734
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2014,3.459,0.1753,3.115,3.802
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2015,3.534,0.1746,3.192,3.877
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2016,3.616,0.1747,3.273,3.958
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2017,3.702,0.1763,3.357,4.048
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2018,3.796,0.1793,3.445,4.148
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2019,3.901,0.1834,3.541,4.26
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2020,4.016,0.1886,3.647,4.386
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2021,4.146,0.1968,3.76,4.531
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2022,4.288,0.2126,3.872,4.705
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2023,4.443,0.2428,3.967,4.919
24dcc119d0369d760f0e1d0c473ed9a82ef90f82,2024,4.604,0.2913,4.033,5.175
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,1992,1.923,0.2615,1.41,2.435
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,1993,2.155,0.2022,1.759,2.551
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,1994,1.932,0.2182,1.505,2.36
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,1995,2.008,0.1901,1.635,2.381
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,1996,1.939,0.1978,1.551,2.326
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,1997,1.827,0.2213,1.393,2.261
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,1998,1.933,0.198,1.545,2.321
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,1999,2.097,0.1854,1.734,2.461
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2000,2.024,0.1936,1.645,2.404
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2001,2.083,0.187,1.717,2.45
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2002,2.038,0.1927,1.661,2.416
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2003,2.097,0.1858,1.732,2.461
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2004,2.003,0.1966,1.618,2.389
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2005,1.994,0.1981,1.606,2.383
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2006,2.03,0.1969,1.644,2.417
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2007,2.041,0.2122,1.625,2.457
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2008,2.15,0.2063,1.745,2.554
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2009,2.32,0.1972,1.933,2.706
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2010,2.596,0.1874,2.229,2.964
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2011,2.508,0.1927,2.131,2.886
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2012,2.515,0.2017,2.12,2.91
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2013,2.655,0.192,2.279,3.031
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2014,2.821,0.1915,2.446,3.197
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2015,2.989,0.1833,2.63,3.348
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2016,3.104,0.1825,2.746,3.461
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2017,3.148,0.1829,2.789,3.506
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2018,3.201,0.1828,2.843,3.56
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2019,3.289,0.1798,2.937,3.642
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2020,3.291,0.1795,2.939,3.643
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2021,3.213,0.1945,2.832,3.594
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2022,3.261,0.1968,2.875,3.646
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2023,3.398,0.1975,3.011,3.785
2a7b5405527563ff89e2d940a2276f54cf0aa1ab,2024,3.674,0.2208,3.241,4.107
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,1992,3.224,0.3371,2.563,3.885
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,1993,3.368,0.2929,2.794,3.942
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,1994,3.076,0.3088,2.47,3.681
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,1995,3.092,0.2676,2.568,3.617
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,1996,2.953,0.2857,2.393,3.513
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,1997,2.802,0.3391,2.137,3.467
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,1998,2.842,0.3134,2.228,3.456
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,1999,3.012,0.2642,2.494,3.53
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2000,3.027,0.2686,2.501,3.553
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2001,3.085,0.2645,2.567,3.604
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2002,3.155,0.2618,2.642,3.668
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2003,3.208,0.2657,2.687,3.728
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2004,2.966,0.2921,2.393,3.538
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2005,2.908,0.2968,2.326,3.489
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2006,2.88,0.3089,2.275,3.486
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2007,2.944,0.2943,2.367,3.521
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2008,2.996,0.3017,2.405,3.587
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2009,3.135,0.282,2.582,3.687
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2010,3.386,0.2648,2.867,3.905
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2011,3.378,0.2585,2.872,3.885
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2012,3.267,0.3002,2.678,3.855
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2013,3.362,0.2774,2.819,3.906
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2014,3.478,0.27,2.949,4.007
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2015,3.585,0.2614,3.073,4.097
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2016,3.72,0.2566,3.217,4.222
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2017,3.704,0.261,3.192,4.216
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2018,3.743,0.2598,3.234,4.253
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2019,3.766,0.2656,3.246,4.287
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2020,3.796,0.277,3.253,4.339
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2021,3.827,0.3163,3.207,4.447
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2022,4.018,0.2959,3.438,4.598
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2023,4.259,0.304,3.663,4.855
a37c5134b16cd2a6131f83b24c7bf3d0ff38f73f,2024,4.765,0.3619,4.055,5.474
abd6a5dbcf322979924286951a58ca8fa574e908,1992,1.97,0.2024,1.573,2.367
abd6a5dbcf322979924286951a58ca8fa574e908,1993,1.972,0.1697,1.639,2.305
abd6a5dbcf322979924286951a58ca8fa574e908,1994,1.971,0.1452,1.687,2.256
abd6a5dbcf322979924286951a58ca8fa574e908,1995,1.971,0.1283,1.72,2.222
abd6a5dbcf322979924286951a58ca8fa574e908,1996,1.971,0.1176,1.741,2.202
abd6a5dbcf322979924286951a58ca8fa574e908,1997,1.974,0.1115,1.756,2.193
abd6a5dbcf322979924286951a58ca8fa574e908,1998,1.982,0.1083,1.769,2.194
abd6a5dbcf322979924286951a58ca8fa574e908,1999,1.993,0.1069,1.783,2.202
abd6a5dbcf322979924286951a58ca8fa574e908,2000,2.005,0.1069,1.795,2.214
abd6a5dbcf322979924286951a58ca8fa574e908,2001,2.02,0.108,1.808,2.231
abd6a5dbcf322979924286951a58ca8fa574e908,2002,2.038,0.1102,1.821,2.254
abd6a5dbcf322979924286951a58ca8fa574e908,2003,2.06,0.1132,1.838,2.282
abd6a5dbcf322979924286951a58ca8fa574e908,2004,2.088,0.1169,1.859,2.317
abd6a5dbcf322979924286951a58ca8fa574e908,2005,2.124,0.12,1.889,2.359
abd6a5dbcf322979924286951a58ca8fa574e908,2006,2.169,0.1214,1.931,2.407
abd6a5dbcf322979924286951a58ca8fa574e908,2007,2.225,0.1205,1.989,2.461
abd6a5dbcf322979924286951a58ca8fa574e908,2008,2.291,0.1173,2.061,2.521
abd6a5dbcf322979924286951a58ca8fa574e908,2009,2.366,0.1129,2.144,2.587
abd6a5dbcf322979924286951a58ca8fa574e908,2010,2.446,0.1091,2.232,2.66
abd6a5dbcf322979924286951a58ca8fa574e908,2011,2.528,0.1068,2.319,2.738
abd6a5dbcf322979924286951a58ca8fa574e908,2012,2.613,0.1052,2.407,2.819
abd6a5dbcf322979924286951a58ca8fa574e908,2013,2.702,0.1039,2.498,2.905
abd6a5dbcf322979924286951a58ca8fa574e908,2014,2.793,0.1032,2.59,2.995
abd6a5dbcf322979924286951a58ca8fa574e908,2015,2.883,0.103,2.681,3.085
abd6a5dbcf322979924286951a58ca8fa574e908,2016,2.971,0.1029,2.769,3.173
abd6a5dbcf322979924286951a58ca8fa574e908,2017,3.056,0.1027,2.854,3.257
abd6a5dbcf322979924286951a58ca8fa574e908,2018,3.137,0.103,2.935,3.339
abd6a5dbcf322979924286951a58ca8fa574e908,2019,3.216,0.1046,3.011,3.421
abd6a5dbcf322979924286951a58ca8fa574e908,2020,3.295,0.1088,3.081,3.508
abd6a5dbcf322979924286951a58ca8fa574e908,2021,3.374,0.1167,3.145,3.603
abd6a5dbcf322979924286951a58ca8fa574e908,2022,3.457,0.1292,3.204,3.71
abd6a5dbcf322979924286951a58ca8fa574e908,2023,3.545,0.1479,3.256,3.835
abd6a5dbcf322979924286951a58ca8fa574e908,2024,3.637,0.175,3.294,3.98
