analysis,winter,estimate,se,lcl,ucl
11498e79d4830e1ff86badcdebe0f8699eec95d0,1992,6.104,0.1886,5.734,6.474
11498e79d4830e1ff86badcdebe0f8699eec95d0,1993,6.082,0.1584,5.771,6.392
11498e79d4830e1ff86badcdebe0f8699eec95d0,1994,6.075,0.1582,5.765,6.385
11498e79d4830e1ff86badcdebe0f8699eec95d0,1995,6.092,0.1632,5.773,6.412
11498e79d4830e1ff86badcdebe0f8699eec95d0,1996,6.134,0.1633,5.814,6.454
11498e79d4830e1ff86badcdebe0f8699eec95d0,1997,6.188,0.1596,5.876,6.501
11498e79d4830e1ff86badcdebe0f8699eec95d0,1998,6.255,0.1455,5.97,6.54
11498e79d4830e1ff86badcdebe0f8699eec95d0,1999,6.332,0.1275,6.082,6.582
11498e79d4830e1ff86badcdebe0f8699eec95d0,2000,6.391,0.1164,6.163,6.62
11498e79d4830e1ff86badcdebe0f8699eec95d0,2001,6.434,0.11,6.219,6.65
11498e79d4830e1ff86badcdebe0f8699eec95d0,2002,6.466,0.1082,6.254,6.678
11498e79d4830e1ff86badcdebe0f8699eec95d0,2003,6.5,0.1079,6.288,6.711
11498e79d4830e1ff86badcdebe0f8699eec95d0,2004,6.545,0.106,6.337,6.753
11498e79d4830e1ff86badcdebe0f8699eec95d0,2005,6.597,0.1086,6.384,6.81
11498e79d4830e1ff86badcdebe0f8699eec95d0,2006,6.631,0.1181,6.4,6.863
11498e79d4830e1ff86badcdebe0f8699eec95d0,2007,6.641,0.127,6.392,6.89
11498e79d4830e1ff86badcdebe0f8699eec95d0,2008,6.626,0.1319,6.368,6.885
11498e79d4830e1ff86badcdebe0f8699eec95d0,2009,6.563,0.1203,6.327,6.799
11498e79d4830e1ff86badcdebe0f8699eec95d0,2010,6.463,0.1029,6.261,6.665
11498e79d4830e1ff86badcdebe0f8699eec95d0,2011,6.332,0.1037,6.129,6.536
11498e79d4830e1ff86badcdebe0f8699eec95d0,2012,6.203,0.1356,5.937,6.469
11498e79d4830e1ff86badcdebe0f8699eec95d0,2013,6.107,0.163,5.788,6.427
11498e79d4830e1ff86badcdebe0f8699eec95d0,2014,6.056,0.1701,5.723,6.39
11498e79d4830e1ff86badcdebe0f8699eec95d0,2015,6.049,0.1569,5.742,6.357
11498e79d4830e1ff86badcdebe0f8699eec95d0,2016,6.082,0.1286,5.83,6.334
11498e79d4830e1ff86badcdebe0f8699eec95d0,2017,6.138,0.1054,5.932,6.345
11498e79d4830e1ff86badcdebe0f8699eec95d0,2018,6.186,0.1048,5.98,6.391
11498e79d4830e1ff86badcdebe0f8699eec95d0,2019,6.213,0.1138,5.99,6.436
11498e79d4830e1ff86badcdebe0f8699eec95d0,2020,6.21,0.1176,5.98,6.441
11498e79d4830e1ff86badcdebe0f8699eec95d0,2021,6.166,0.1114,5.948,6.385
11498e79d4830e1ff86badcdebe0f8699eec95d0,2022,6.101,0.1142,5.877,6.325
11498e79d4830e1ff86badcdebe0f8699eec95d0,2023,6.045,0.1325,5.785,6.304
11498e79d4830e1ff86badcdebe0f8699eec95d0,2024,5.99,0.1746,5.648,6.332
2e42419f94b8ce2519b5b5e57a56d80879264c41,1992,6.179,0.1509,5.883,6.475
2e42419f94b8ce2519b5b5e57a56d80879264c41,1993,6.049,0.1603,5.735,6.363
2e42419f94b8ce2519b5b5e57a56d80879264c41,1994,5.987,0.162,5.669,6.304
2e42419f94b8ce2519b5b5e57a56d80879264c41,1995,6.006,0.1526,5.707,6.305
2e42419f94b8ce2519b5b5e57a56d80879264c41,1996,6.135,0.1548,5.831,6.438
2e42419f94b8ce2519b5b5e57a56d80879264c41,1997,6.184,0.2694,5.656,6.712
2e42419f94b8ce2519b5b5e57a56d80879264c41,1998,6.164,0.1891,5.794,6.535
2e42419f94b8ce2519b5b5e57a56d80879264c41,1999,6.42,0.1565,6.114,6.727
2e42419f94b8ce2519b5b5e57a56d80879264c41,2000,6.432,0.132,6.173,6.69
2e42419f94b8ce2519b5b5e57a56d80879264c41,2001,6.456,0.1234,6.214,6.698
2e42419f94b8ce2519b5b5e57a56d80879264c41,2002,6.415,0.1228,6.174,6.656
2e42419f94b8ce2519b5b5e57a56d80879264c41,2003,6.397,0.1287,6.144,6.649
2e42419f94b8ce2519b5b5e57a56d80879264c41,2004,6.438,0.1359,6.171,6.704
2e42419f94b8ce2519b5b5e57a56d80879264c41,2005,6.655,0.127,6.406,6.904
2e42419f94b8ce2519b5b5e57a56d80879264c41,2006,6.672,0.1238,6.43,6.915
2e42419f94b8ce2519b5b5e57a56d80879264c41,2007,6.613,0.1288,6.36,6.865
2e42419f94b8ce2519b5b5e57a56d80879264c41,2008,6.785,0.1456,6.5,7.07
2e42419f94b8ce2519b5b5e57a56d80879264c41,2009,6.62,0.125,6.375,6.865
2e42419f94b8ce2519b5b5e57a56d80879264c41,2010,6.58,0.1323,6.321,6.84
2e42419f94b8ce2519b5b5e57a56d80879264c41,2011,6.314,0.1208,6.077,6.551
2e42419f94b8ce2519b5b5e57a56d80879264c41,2012,6.034,0.1509,5.738,6.33
2e42419f94b8ce2519b5b5e57a56d80879264c41,2013,5.954,0.1433,5.674,6.235
2e42419f94b8ce2519b5b5e57a56d80879264c41,2014,5.928,0.1383,5.657,6.199
2e42419f94b8ce2519b5b5e57a56d80879264c41,2015,5.906,0.1443,5.623,6.189
2e42419f94b8ce2519b5b5e57a56d80879264c41,2016,5.977,0.1391,5.704,6.249
2e42419f94b8ce2519b5b5e57a56d80879264c41,2017,6.204,0.1324,5.944,6.463
2e42419f94b8ce2519b5b5e57a56d80879264c41,2018,6.226,0.1226,5.986,6.467
2e42419f94b8ce2519b5b5e57a56d80879264c41,2019,6.274,0.1234,6.032,6.515
2e42419f94b8ce2519b5b5e57a56d80879264c41,2020,6.365,0.1381,6.094,6.636
2e42419f94b8ce2519b5b5e57a56d80879264c41,2021,6.216,0.1232,5.974,6.457
2e42419f94b8ce2519b5b5e57a56d80879264c41,2022,5.927,0.1676,5.599,6.256
2e42419f94b8ce2519b5b5e57a56d80879264c41,2023,6.021,0.1284,5.77,6.273
2e42419f94b8ce2519b5b5e57a56d80879264c41,2024,5.993,0.1481,5.702,6.283
34c964fa8cb0d480aaed186998d3b0192acab845,1992,5.746,0.1427,5.466,6.026
34c964fa8cb0d480aaed186998d3b0192acab845,1993,5.701,0.1043,5.497,5.906
34c964fa8cb0d480aaed186998d3b0192acab845,1994,5.67,0.09729,5.48,5.861
34c964fa8cb0d480aaed186998d3b0192acab845,1995,5.664,0.1037,5.461,5.867
34c964fa8cb0d480aaed186998d3b0192acab845,1996,5.691,0.1083,5.478,5.903
34c964fa8cb0d480aaed186998d3b0192acab845,1997,5.743,0.1091,5.529,5.956
34c964fa8cb0d480aaed186998d3b0192acab845,1998,5.818,0.1025,5.618,6.019
34c964fa8cb0d480aaed186998d3b0192acab845,1999,5.908,0.09493,5.722,6.094
34c964fa8cb0d480aaed186998d3b0192acab845,2000,5.984,0.08974,5.808,6.16
34c964fa8cb0d480aaed186998d3b0192acab845,2001,6.045,0.08701,5.874,6.215
34c964fa8cb0d480aaed186998d3b0192acab845,2002,6.094,0.08701,5.923,6.264
34c964fa8cb0d480aaed186998d3b0192acab845,2003,6.143,0.08738,5.972,6.314
34c964fa8cb0d480aaed186998d3b0192acab845,2004,6.199,0.08635,6.03,6.368
34c964fa8cb0d480aaed186998d3b0192acab845,2005,6.239,0.08812,6.066,6.411
34c964fa8cb0d480aaed186998d3b0192acab845,2006,6.242,0.09007,6.065,6.418
34c964fa8cb0d480aaed186998d3b0192acab845,2007,6.207,0.08981,6.031,6.383
34c964fa8cb0d480aaed186998d3b0192acab845,2008,6.149,0.08849,5.975,6.322
34c964fa8cb0d480aaed186998d3b0192acab845,2009,6.066,0.08602,5.897,6.235
34c964fa8cb0d480aaed186998d3b0192acab845,2010,5.962,0.08409,5.798,6.127
34c964fa8cb0d480aaed186998d3b0192acab845,2011,5.841,0.08728,5.67,6.012
34c964fa8cb0d480aaed186998d3b0192acab845,2012,5.732,0.09477,5.547,5.918
34c964fa8cb0d480aaed186998d3b0192acab845,2013,5.658,0.09897,5.464,5.852
34c964fa8cb0d480aaed186998d3b0192acab845,2014,5.619,0.09946,5.424,5.814
34c964fa8cb0d480aaed186998d3b0192acab845,2015,5.614,0.09682,5.425,5.804
34c964fa8cb0d480aaed186998d3b0192acab845,2016,5.642,0.09255,5.461,5.824
34c964fa8cb0d480aaed186998d3b0192acab845,2017,5.694,0.08902,5.519,5.868
34c964fa8cb0d480aaed186998d3b0192acab845,2018,5.756,0.088,5.583,5.928
34c964fa8cb0d480aaed186998d3b0192acab845,2019,5.807,0.09001,5.631,5.984
34c964fa8cb0d480aaed186998d3b0192acab845,2020,5.833,0.09069,5.655,6.01
34c964fa8cb0d480aaed186998d3b0192acab845,2021,5.821,0.08855,5.648,5.995
34c964fa8cb0d480aaed186998d3b0192acab845,2022,5.792,0.0913,5.613,5.971
34c964fa8cb0d480aaed186998d3b0192acab845,2023,5.77,0.105,5.564,5.976
34c964fa8cb0d480aaed186998d3b0192acab845,2024,5.745,0.1425,5.466,6.024
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,1992,5.79,0.1374,5.521,6.059
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,1993,5.716,0.122,5.477,5.955
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,1994,5.666,0.1207,5.429,5.903
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,1995,5.63,0.1278,5.379,5.88
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,1996,5.692,0.1254,5.446,5.937
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,1997,5.72,0.1472,5.431,6.008
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,1998,5.794,0.1296,5.54,6.049
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,1999,5.965,0.124,5.722,6.208
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2000,6.02,0.116,5.793,6.247
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2001,6.052,0.1136,5.829,6.274
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2002,6.044,0.1143,5.82,6.268
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2003,6.029,0.122,5.79,6.268
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2004,6.171,0.1135,5.948,6.393
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2005,6.274,0.1167,6.045,6.503
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2006,6.266,0.1162,6.038,6.494
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2007,6.173,0.1153,5.947,6.399
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2008,6.144,0.1144,5.92,6.369
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2009,6.077,0.1143,5.853,6.301
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2010,6.023,0.1129,5.802,6.244
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2011,5.817,0.1169,5.588,6.046
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2012,5.676,0.1242,5.432,5.919
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2013,5.64,0.1187,5.407,5.872
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2014,5.607,0.119,5.374,5.841
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2015,5.602,0.1191,5.368,5.835
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2016,5.627,0.1193,5.394,5.861
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2017,5.683,0.1231,5.442,5.925
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2018,5.781,0.1145,5.557,6.005
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2019,5.854,0.1142,5.63,6.078
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2020,5.915,0.1157,5.689,6.142
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2021,5.826,0.1136,5.603,6.049
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2022,5.703,0.1254,5.458,5.949
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2023,5.764,0.1184,5.532,5.996
7ac5707cda043602f4eedf113b1b3ae03b6c7dde,2024,5.741,0.1385,5.47,6.013
