analysis,winter,estimate,se,lcl,ucl
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,1992,2.431,0.2134,2.013,2.85
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,1993,2.448,0.1749,2.105,2.791
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,1994,2.467,0.1494,2.175,2.76
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,1995,2.49,0.1346,2.226,2.754
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,1996,2.516,0.1274,2.266,2.766
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,1997,2.546,0.1242,2.303,2.79
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,1998,2.581,0.1219,2.342,2.82
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,1999,2.624,0.1195,2.39,2.859
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2000,2.678,0.116,2.451,2.905
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2001,2.744,0.1101,2.528,2.96
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2002,2.82,0.1028,2.618,3.021
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2003,2.902,0.09586,2.714,3.09
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2004,2.99,0.09011,2.814,3.167
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2005,3.078,0.08624,2.909,3.247
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2006,3.163,0.08332,2.999,3.326
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2007,3.241,0.08099,3.082,3.4
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2008,3.317,0.08065,3.158,3.475
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2009,3.393,0.08274,3.231,3.555
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2010,3.479,0.08284,3.316,3.641
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2011,3.575,0.07888,3.421,3.73
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2012,3.679,0.07453,3.533,3.825
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2013,3.783,0.07562,3.635,3.931
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2014,3.877,0.081,3.718,4.035
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2015,3.952,0.08301,3.789,4.114
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2016,4.008,0.07951,3.852,4.164
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2017,4.048,0.07272,3.906,4.191
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2018,4.075,0.06556,3.946,4.203
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2019,4.093,0.06398,3.968,4.218
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2020,4.115,0.06742,3.983,4.247
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2021,4.145,0.07087,4.006,4.284
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2022,4.184,0.07412,4.039,4.329
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2023,4.232,0.08205,4.071,4.393
0cdb141dafbf6f9cc912ce33b6f2980d597c7ba5,2024,4.281,0.1039,4.078,4.485
1330b643e926390703bd3a740fce812ca73a66b3,1992,1.7,0.1602,1.386,2.014
1330b643e926390703bd3a740fce812ca73a66b3,1993,1.764,0.1241,1.521,2.007
1330b643e926390703bd3a740fce812ca73a66b3,1994,1.823,0.1089,1.61,2.037
1330b643e926390703bd3a740fce812ca73a66b3,1995,1.872,0.1028,1.67,2.073
1330b643e926390703bd3a740fce812ca73a66b3,1996,1.905,0.09768,1.714,2.097
1330b643e926390703bd3a740fce812ca73a66b3,1997,1.931,0.09487,1.745,2.117
1330b643e926390703bd3a740fce812ca73a66b3,1998,1.956,0.09849,1.763,2.149
1330b643e926390703bd3a740fce812ca73a66b3,1999,1.998,0.1089,1.784,2.211
1330b643e926390703bd3a740fce812ca73a66b3,2000,2.077,0.1082,1.865,2.289
1330b643e926390703bd3a740fce812ca73a66b3,2001,2.195,0.09115,2.016,2.374
1330b643e926390703bd3a740fce812ca73a66b3,2002,2.339,0.07201,2.198,2.48
1330b643e926390703bd3a740fce812ca73a66b3,2003,2.474,0.06775,2.341,2.607
1330b643e926390703bd3a740fce812ca73a66b3,2004,2.601,0.07073,2.462,2.739
1330b643e926390703bd3a740fce812ca73a66b3,2005,2.716,0.07633,2.567,2.866
1330b643e926390703bd3a740fce812ca73a66b3,2006,2.8,0.07196,2.659,2.941
1330b643e926390703bd3a740fce812ca73a66b3,2007,2.858,0.06293,2.735,2.981
1330b643e926390703bd3a740fce812ca73a66b3,2008,2.904,0.06319,2.78,3.028
1330b643e926390703bd3a740fce812ca73a66b3,2009,2.953,0.07567,2.804,3.101
1330b643e926390703bd3a740fce812ca73a66b3,2010,3.03,0.07919,2.874,3.185
1330b643e926390703bd3a740fce812ca73a66b3,2011,3.138,0.06808,3.005,3.272
1330b643e926390703bd3a740fce812ca73a66b3,2012,3.263,0.0609,3.143,3.382
