analysis,winter,estimate,se,lcl,ucl
270c580815a6561e2b2d4674376c4e2c06ef3127,1992,4.193,0.2635,3.677,4.71
270c580815a6561e2b2d4674376c4e2c06ef3127,1993,4.175,0.2242,3.736,4.615
270c580815a6561e2b2d4674376c4e2c06ef3127,1994,4.156,0.1943,3.775,4.537
270c580815a6561e2b2d4674376c4e2c06ef3127,1995,4.133,0.1728,3.794,4.472
270c580815a6561e2b2d4674376c4e2c06ef3127,1996,4.108,0.1583,3.797,4.418
270c580815a6561e2b2d4674376c4e2c06ef3127,1997,4.081,0.1495,3.787,4.374
270c580815a6561e2b2d4674376c4e2c06ef3127,1998,4.053,0.1457,3.768,4.339
270c580815a6561e2b2d4674376c4e2c06ef3127,1999,4.03,0.1447,3.746,4.313
270c580815a6561e2b2d4674376c4e2c06ef3127,2000,4.011,0.1446,3.728,4.295
270c580815a6561e2b2d4674376c4e2c06ef3127,2001,3.998,0.1448,3.714,4.281
270c580815a6561e2b2d4674376c4e2c06ef3127,2002,3.988,0.1449,3.705,4.272
270c580815a6561e2b2d4674376c4e2c06ef3127,2003,3.984,0.1449,3.7,4.268
270c580815a6561e2b2d4674376c4e2c06ef3127,2004,3.982,0.1448,3.699,4.266
270c580815a6561e2b2d4674376c4e2c06ef3127,2005,3.985,0.1448,3.701,4.269
270c580815a6561e2b2d4674376c4e2c06ef3127,2006,3.991,0.1446,3.707,4.274
270c580815a6561e2b2d4674376c4e2c06ef3127,2007,3.999,0.1447,3.715,4.282
270c580815a6561e2b2d4674376c4e2c06ef3127,2008,4.006,0.1454,3.721,4.291
270c580815a6561e2b2d4674376c4e2c06ef3127,2009,4.009,0.1476,3.72,4.298
270c580815a6561e2b2d4674376c4e2c06ef3127,2010,4.012,0.152,3.714,4.31
270c580815a6561e2b2d4674376c4e2c06ef3127,2011,4.019,0.1577,3.71,4.328
270c580815a6561e2b2d4674376c4e2c06ef3127,2012,4.034,0.1625,3.716,4.353
270c580815a6561e2b2d4674376c4e2c06ef3127,2013,4.059,0.1643,3.737,4.381
270c580815a6561e2b2d4674376c4e2c06ef3127,2014,4.094,0.1629,3.775,4.414
270c580815a6561e2b2d4674376c4e2c06ef3127,2015,4.137,0.16,3.824,4.451
270c580815a6561e2b2d4674376c4e2c06ef3127,2016,4.189,0.1552,3.885,4.493
270c580815a6561e2b2d4674376c4e2c06ef3127,2017,4.249,0.15,3.955,4.543
270c580815a6561e2b2d4674376c4e2c06ef3127,2018,4.316,0.1465,4.029,4.603
270c580815a6561e2b2d4674376c4e2c06ef3127,2019,4.388,0.1471,4.1,4.676
270c580815a6561e2b2d4674376c4e2c06ef3127,2020,4.463,0.1543,4.161,4.766
270c580815a6561e2b2d4674376c4e2c06ef3127,2021,4.54,0.1695,4.208,4.872
270c580815a6561e2b2d4674376c4e2c06ef3127,2022,4.616,0.1931,4.238,4.995
270c580815a6561e2b2d4674376c4e2c06ef3127,2023,4.691,0.2254,4.249,5.133
270c580815a6561e2b2d4674376c4e2c06ef3127,2024,4.766,0.2668,4.243,5.289
8889ca4c4feedf5ac6922f2dcb2fd186310d7af4,1992,4.093,0.2754,3.553,4.633
8889ca4c4feedf5ac6922f2dcb2fd186310d7af4,1993,4.151,0.2319,3.697,4.606
8889ca4c4feedf5ac6922f2dcb2fd186310d7af4,1994,4.29,0.2323,3.835,4.746
8889ca4c4feedf5ac6922f2dcb2fd186310d7af4,1995,4.215,0.2099,3.804,4.627
8889ca4c4feedf5ac6922f2dcb2fd186310d7af4,1996,4.176,0.205,3.774,4.578
