analysis,winter,estimate,se,lcl,ucl
6a2c899e63ada47f3556be018e5a282e214a6561,1994,1.177,0.2428,0.7012,1.653
6a2c899e63ada47f3556be018e5a282e214a6561,1995,1.504,0.1761,1.159,1.849
6a2c899e63ada47f3556be018e5a282e214a6561,1996,1.805,0.1392,1.533,2.078
6a2c899e63ada47f3556be018e5a282e214a6561,1997,2.079,0.1193,1.845,2.312
6a2c899e63ada47f3556be018e5a282e214a6561,1998,2.328,0.1087,2.115,2.541
6a2c899e63ada47f3556be018e5a282e214a6561,1999,2.545,0.1037,2.342,2.749
6a2c899e63ada47f3556be018e5a282e214a6561,2000,2.721,0.1004,2.525,2.918
6a2c899e63ada47f3556be018e5a282e214a6561,2001,2.842,0.09698,2.652,3.032
6a2c899e63ada47f3556be018e5a282e214a6561,2002,2.891,0.09206,2.71,3.071
6a2c899e63ada47f3556be018e5a282e214a6561,2003,2.889,0.09205,2.709,3.07
6a2c899e63ada47f3556be018e5a282e214a6561,2004,2.895,0.09047,2.717,3.072
6a2c899e63ada47f3556be018e5a282e214a6561,2005,2.88,0.09047,2.703,3.057
6a2c899e63ada47f3556be018e5a282e214a6561,2006,2.881,0.08592,2.713,3.05
6a2c899e63ada47f3556be018e5a282e214a6561,2007,2.886,0.08224,2.725,3.047
6a2c899e63ada47f3556be018e5a282e214a6561,2008,2.88,0.08116,2.721,3.039
6a2c899e63ada47f3556be018e5a282e214a6561,2009,2.844,0.08212,2.683,3.005
6a2c899e63ada47f3556be018e5a282e214a6561,2010,2.798,0.08561,2.631,2.966
6a2c899e63ada47f3556be018e5a282e214a6561,2011,2.77,0.08954,2.595,2.946
6a2c899e63ada47f3556be018e5a282e214a6561,2012,2.735,0.09674,2.545,2.925
6a2c899e63ada47f3556be018e5a282e214a6561,2013,2.661,0.1005,2.464,2.858
6a2c899e63ada47f3556be018e5a282e214a6561,2014,2.555,0.1019,2.356,2.755
6a2c899e63ada47f3556be018e5a282e214a6561,2015,2.457,0.106,2.249,2.665
6a2c899e63ada47f3556be018e5a282e214a6561,2016,2.375,0.1112,2.157,2.593
6a2c899e63ada47f3556be018e5a282e214a6561,2017,2.33,0.1172,2.1,2.56
6a2c899e63ada47f3556be018e5a282e214a6561,2018,2.354,0.1096,2.14,2.569
6a2c899e63ada47f3556be018e5a282e214a6561,2019,2.434,0.1002,2.237,2.63
6a2c899e63ada47f3556be018e5a282e214a6561,2020,2.493,0.1006,2.296,2.69
6a2c899e63ada47f3556be018e5a282e214a6561,2021,2.531,0.09845,2.338,2.724
6a2c899e63ada47f3556be018e5a282e214a6561,2022,2.553,0.09509,2.367,2.74
6a2c899e63ada47f3556be018e5a282e214a6561,2023,2.549,0.09909,2.355,2.743
6a2c899e63ada47f3556be018e5a282e214a6561,2024,2.517,0.1377,2.247,2.787
6feb22671d4472aea4f8126215fde32f5489c30a,1994,2.065,0.3123,1.453,2.677
6feb22671d4472aea4f8126215fde32f5489c30a,1995,2.24,0.2481,1.754,2.727
6feb22671d4472aea4f8126215fde32f5489c30a,1996,2.412,0.1994,2.021,2.803
6feb22671d4472aea4f8126215fde32f5489c30a,1997,2.577,0.1653,2.253,2.901
6feb22671d4472aea4f8126215fde32f5489c30a,1998,2.734,0.1441,2.452,3.016
6feb22671d4472aea4f8126215fde32f5489c30a,1999,2.876,0.1343,2.613,3.14
6feb22671d4472aea4f8126215fde32f5489c30a,2000,2.998,0.1313,2.74,3.255
6feb22671d4472aea4f8126215fde32f5489c30a,2001,3.091,0.1296,2.837,3.345
6feb22671d4472aea4f8126215fde32f5489c30a,2002,3.153,0.1258,2.907,3.4
6feb22671d4472aea4f8126215fde32f5489c30a,2003,3.19,0.1213,2.952,3.428
6feb22671d4472aea4f8126215fde32f5489c30a,2004,3.211,0.118,2.98,3.443
6feb22671d4472aea4f8126215fde32f5489c30a,2005,3.219,0.1151,2.993,3.444
6feb22671d4472aea4f8126215fde32f5489c30a,2006,3.221,0.1118,3.002,3.441
6feb22671d4472aea4f8126215fde32f5489c30a,2007,3.219,0.1088,3.006,3.432
6feb22671d4472aea4f8126215fde32f5489c30a,2008,3.21,0.1068,3,3.419
6feb22671d4472aea4f8126215fde32f5489c30a,2009,3.188,0.1067,2.979,3.397
6feb22671d4472aea4f8126215fde32f5489c30a,2010,3.16,0.1086,2.947,3.373
6feb22671d4472aea4f8126215fde32f5489c30a,2011,3.128,0.1122,2.908,3.348
6feb22671d4472aea4f8126215fde32f5489c30a,2012,3.092,0.1163,2.864,3.32
6feb22671d4472aea4f8126215fde32f5489c30a,2013,3.049,0.1205,2.813,3.285
6feb22671d4472aea4f8126215fde32f5489c30a,2014,3.003,0.1255,2.757,3.249
6feb22671d4472aea4f8126215fde32f5489c30a,2015,2.964,0.1303,2.708,3.219
6feb22671d4472aea4f8126215fde32f5489c30a,2016,2.936,0.1335,2.675,3.198
6feb22671d4472aea4f8126215fde32f5489c30a,2017,2.926,0.1328,2.666,3.187
6feb22671d4472aea4f8126215fde32f5489c30a,2018,2.937,0.1273,2.687,3.186
6feb22671d4472aea4f8126215fde32f5489c30a,2019,2.962,0.1213,2.724,3.2
6feb22671d4472aea4f8126215fde32f5489c30a,2020,2.987,0.1185,2.754,3.219
6feb22671d4472aea4f8126215fde32f5489c30a,2021,3.009,0.119,2.775,3.242
6feb22671d4472aea4f8126215fde32f5489c30a,2022,3.023,0.1255,2.777,3.269
6feb22671d4472aea4f8126215fde32f5489c30a,2023,3.021,0.1436,2.74,3.302
6feb22671d4472aea4f8126215fde32f5489c30a,2024,3.011,0.1828,2.652,3.369
9339c62514dc2856a8678561d7682d63fe2e0010,1994,2.216,0.31,1.609,2.824
9339c62514dc2856a8678561d7682d63fe2e0010,1995,2.326,0.2605,1.816,2.837
9339c62514dc2856a8678561d7682d63fe2e0010,1996,2.428,0.2343,1.969,2.887
9339c62514dc2856a8678561d7682d63fe2e0010,1997,2.549,0.2146,2.128,2.969
9339c62514dc2856a8678561d7682d63fe2e0010,1998,2.709,0.189,2.338,3.079
9339c62514dc2856a8678561d7682d63fe2e0010,1999,2.881,0.1786,2.531,3.231
9339c62514dc2856a8678561d7682d63fe2e0010,2000,3.033,0.1697,2.701,3.366
9339c62514dc2856a8678561d7682d63fe2e0010,2001,3.173,0.1719,2.836,3.51
9339c62514dc2856a8678561d7682d63fe2e0010,2002,3.183,0.1665,2.857,3.509
9339c62514dc2856a8678561d7682d63fe2e0010,2003,3.129,0.1627,2.81,3.448
9339c62514dc2856a8678561d7682d63fe2e0010,2004,3.202,0.1638,2.881,3.523
9339c62514dc2856a8678561d7682d63fe2e0010,2005,3.12,0.1641,2.799,3.442
9339c62514dc2856a8678561d7682d63fe2e0010,2006,3.155,0.1529,2.856,3.455
9339c62514dc2856a8678561d7682d63fe2e0010,2007,3.187,0.1518,2.89,3.485
9339c62514dc2856a8678561d7682d63fe2e0010,2008,3.242,0.1487,2.951,3.534
9339c62514dc2856a8678561d7682d63fe2e0010,2009,3.174,0.147,2.886,3.462
9339c62514dc2856a8678561d7682d63fe2e0010,2010,3.113,0.149,2.821,3.405
9339c62514dc2856a8678561d7682d63fe2e0010,2011,3.121,0.1594,2.809,3.434
9339c62514dc2856a8678561d7682d63fe2e0010,2012,3.145,0.1672,2.817,3.473
9339c62514dc2856a8678561d7682d63fe2e0010,2013,3.086,0.1697,2.754,3.419
9339c62514dc2856a8678561d7682d63fe2e0010,2014,2.962,0.1748,2.619,3.305
9339c62514dc2856a8678561d7682d63fe2e0010,2015,2.927,0.1747,2.585,3.27
9339c62514dc2856a8678561d7682d63fe2e0010,2016,2.855,0.1763,2.509,3.2
9339c62514dc2856a8678561d7682d63fe2e0010,2017,2.795,0.1898,2.423,3.167
9339c62514dc2856a8678561d7682d63fe2e0010,2018,2.84,0.181,2.485,3.195
9339c62514dc2856a8678561d7682d63fe2e0010,2019,3.017,0.1657,2.693,3.342
9339c62514dc2856a8678561d7682d63fe2e0010,2020,2.994,0.1642,2.672,3.316
9339c62514dc2856a8678561d7682d63fe2e0010,2021,3.026,0.1582,2.716,3.336
9339c62514dc2856a8678561d7682d63fe2e0010,2022,3.14,0.162,2.822,3.457
9339c62514dc2856a8678561d7682d63fe2e0010,2023,3.036,0.1575,2.727,3.345
9339c62514dc2856a8678561d7682d63fe2e0010,2024,2.935,0.1898,2.563,3.307
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,1994,1.186,0.2619,0.6728,1.699
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,1995,1.589,0.2093,1.179,2
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,1996,1.829,0.1915,1.453,2.204
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,1997,2.027,0.1711,1.692,2.363
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,1998,2.296,0.154,1.995,2.598
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,1999,2.522,0.1536,2.221,2.823
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2000,2.725,0.1455,2.439,3.01
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2001,2.953,0.1341,2.691,3.216
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2002,2.956,0.1346,2.693,3.22
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2003,2.653,0.1666,2.326,2.979
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2004,2.982,0.1319,2.723,3.24
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2005,2.738,0.141,2.461,3.014
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2006,2.842,0.1255,2.596,3.088
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2007,2.88,0.1272,2.631,3.129
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2008,2.982,0.1204,2.746,3.218
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2009,2.85,0.1229,2.609,3.091
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2010,2.635,0.132,2.376,2.893
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2011,2.741,0.138,2.471,3.012
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2012,2.849,0.1387,2.577,3.121
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2013,2.762,0.1467,2.475,3.05
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2014,2.478,0.163,2.159,2.798
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2015,2.476,0.1656,2.151,2.8
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2016,2.364,0.1496,2.07,2.657
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2017,2.112,0.1727,1.774,2.45
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2018,2.132,0.1769,1.786,2.479
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2019,2.604,0.1465,2.316,2.891
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2020,2.54,0.1466,2.253,2.828
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2021,2.506,0.1463,2.219,2.792
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2022,2.589,0.1358,2.322,2.855
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2023,2.617,0.1287,2.364,2.869
9eafbbdbd886eaaf11c140b1970311b4b0f25f4e,2024,2.422,0.1476,2.133,2.712
