analysis,centre_winter,duration,estimate,se,lcl,ucl
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,1994,5,5.405,0.1213,5.167,5.643
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,1995,5,5.693,0.1005,5.496,5.89
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,1996,5,5.819,0.09459,5.634,6.004
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,1997,5,5.866,0.09162,5.687,6.046
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,1998,5,5.817,0.09126,5.638,5.996
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,1999,5,5.634,0.09383,5.45,5.818
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2000,5,5.475,0.09906,5.281,5.67
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2001,5,5.455,0.09591,5.267,5.643
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2002,5,5.429,0.09582,5.241,5.617
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2003,5,5.427,0.09418,5.242,5.611
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2004,5,5.45,0.09192,5.269,5.63
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2005,5,5.437,0.09227,5.256,5.618
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2006,5,5.39,0.09304,5.208,5.573
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2007,5,5.382,0.0927,5.201,5.564
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2008,5,5.415,0.09222,5.235,5.596
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2009,5,5.477,0.09169,5.297,5.656
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2010,5,5.511,0.09354,5.328,5.695
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2011,5,5.495,0.09666,5.306,5.685
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2012,5,5.459,0.09974,5.264,5.655
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2013,5,5.386,0.1008,5.188,5.583
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2014,5,5.28,0.1026,5.079,5.481
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2015,5,5.23,0.1026,5.029,5.431
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2016,5,5.244,0.09918,5.05,5.438
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2017,5,5.298,0.09473,5.112,5.484
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2018,5,5.338,0.09335,5.155,5.521
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2019,5,5.394,0.09347,5.21,5.577
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2020,5,5.439,0.09513,5.252,5.625
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2021,5,5.458,0.1007,5.26,5.655
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2022,5,5.5,0.1065,5.292,5.709
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,1996.5,10,5.519,0.08031,5.362,5.677
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,1997.5,10,5.584,0.07259,5.442,5.726
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,1998.5,10,5.637,0.06972,5.501,5.774
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,1999.5,10,5.648,0.06891,5.513,5.783
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2000.5,10,5.622,0.06914,5.486,5.757
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2001.5,10,5.542,0.06986,5.405,5.679
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2002.5,10,5.456,0.07109,5.317,5.596
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2003.5,10,5.423,0.07059,5.285,5.561
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2004.5,10,5.406,0.07052,5.267,5.544
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2005.5,10,5.421,0.06961,5.285,5.557
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2006.5,10,5.463,0.06859,5.329,5.598
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2007.5,10,5.474,0.06947,5.338,5.61
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2008.5,10,5.443,0.07038,5.305,5.581
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2009.5,10,5.421,0.07127,5.281,5.56
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2010.5,10,5.401,0.07173,5.26,5.541
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2011.5,10,5.378,0.0721,5.237,5.52
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2012.5,10,5.371,0.07245,5.229,5.513
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2013.5,10,5.37,0.07251,5.227,5.512
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2014.5,10,5.378,0.07209,5.237,5.52
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2015.5,10,5.362,0.07213,5.22,5.503
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2016.5,10,5.337,0.07306,5.194,5.48
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2017.5,10,5.334,0.07364,5.19,5.479
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2018.5,10,5.351,0.07447,5.205,5.497
1a6b8b8b03cd4a52f6cccd55d692c472bd41b2c9,2019.5,10,5.399,0.07483,5.252,5.546
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,1994,5,6.361,0.1198,6.126,6.596
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,1995,5,6.828,0.1046,6.623,7.033
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,1996,5,6.98,0.0931,6.798,7.163
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,1997,5,6.993,0.0837,6.829,7.157
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,1998,5,6.935,0.08172,6.775,7.095
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,1999,5,6.624,0.08642,6.455,6.793
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2000,5,6.251,0.1084,6.039,6.464
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2001,5,6.229,0.09191,6.049,6.409
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2002,5,6.218,0.08927,6.043,6.393
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2003,5,6.221,0.0851,6.054,6.388
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2004,5,6.264,0.08121,6.105,6.423
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2005,5,6.253,0.08103,6.094,6.412
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2006,5,6.144,0.08334,5.98,6.307
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2007,5,6.104,0.08463,5.938,6.27
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2008,5,6.146,0.08258,5.985,6.308
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2009,5,6.196,0.08338,6.032,6.359
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2010,5,6.302,0.08482,6.136,6.468
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2011,5,6.312,0.08743,6.14,6.483
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2012,5,6.27,0.09204,6.089,6.45
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2013,5,6.168,0.09274,5.987,6.35
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2014,5,6.048,0.0912,5.869,6.227
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2015,5,5.898,0.0981,5.706,6.09
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2016,5,5.875,0.09409,5.69,6.059
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2017,5,5.919,0.08569,5.751,6.087
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2018,5,5.897,0.08396,5.733,6.062
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2019,5,5.928,0.0847,5.762,6.094
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2020,5,5.989,0.08599,5.821,6.158
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2021,5,6.006,0.09098,5.828,6.185
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2022,5,6.03,0.09564,5.843,6.218
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,1996.5,10,6.493,0.07769,6.34,6.645
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,1997.5,10,6.539,0.074,6.394,6.684
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,1998.5,10,6.604,0.06532,6.476,6.732
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,1999.5,10,6.606,0.06157,6.485,6.726
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2000.5,10,6.578,0.05931,6.462,6.694
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2001.5,10,6.444,0.06058,6.325,6.563
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2002.5,10,6.252,0.0678,6.119,6.385
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2003.5,10,6.186,0.06529,6.058,6.314
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2004.5,10,6.161,0.06415,6.035,6.286
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2005.5,10,6.184,0.06141,6.063,6.304
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2006.5,10,6.23,0.05949,6.113,6.346
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2007.5,10,6.278,0.05974,6.16,6.395
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2008.5,10,6.228,0.0609,6.108,6.347
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2009.5,10,6.187,0.06222,6.065,6.309
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2010.5,10,6.157,0.06294,6.034,6.281
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2011.5,10,6.122,0.06387,5.996,6.247
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2012.5,10,6.1,0.06575,5.971,6.229
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2013.5,10,6.093,0.06566,5.965,6.222
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2014.5,10,6.094,0.06524,5.967,6.222
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2015.5,10,6.033,0.06544,5.905,6.161
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2016.5,10,5.988,0.06563,5.859,6.116
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2017.5,10,5.944,0.06733,5.812,6.076
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2018.5,10,5.941,0.06592,5.811,6.07
685e0504e98b862575f3c6d2ca262d9ddf2f2ea1,2019.5,10,5.975,0.06488,5.847,6.102
