analysis,winter,estimate,se,lcl,ucl
2528f83993adb5eba82f562312adf27b583c5d1b,2000,8.352,0.1115,8.133,8.57
2528f83993adb5eba82f562312adf27b583c5d1b,2001,8.364,0.09956,8.169,8.559
2528f83993adb5eba82f562312adf27b583c5d1b,2002,8.353,0.09716,8.163,8.544
2528f83993adb5eba82f562312adf27b583c5d1b,2003,8.35,0.09495,8.164,8.536
2528f83993adb5eba82f562312adf27b583c5d1b,2004,8.357,0.09637,8.168,8.546
2528f83993adb5eba82f562312adf27b583c5d1b,2005,8.397,0.09123,8.218,8.576
2528f83993adb5eba82f562312adf27b583c5d1b,2006,8.464,0.08345,8.301,8.628
2528f83993adb5eba82f562312adf27b583c5d1b,2007,8.538,0.08285,8.376,8.701
2528f83993adb5eba82f562312adf27b583c5d1b,2008,8.56,0.08158,8.4,8.72
2528f83993adb5eba82f562312adf27b583c5d1b,2009,8.549,0.08581,8.381,8.717
2528f83993adb5eba82f562312adf27b583c5d1b,2010,8.59,0.08536,8.422,8.757
2528f83993adb5eba82f562312adf27b583c5d1b,2011,8.696,0.09157,8.517,8.876
2528f83993adb5eba82f562312adf27b583c5d1b,2012,8.68,0.08388,8.516,8.845
2528f83993adb5eba82f562312adf27b583c5d1b,2013,8.701,0.08401,8.537,8.866
2528f83993adb5eba82f562312adf27b583c5d1b,2014,8.734,0.08719,8.564,8.905
2528f83993adb5eba82f562312adf27b583c5d1b,2015,8.71,0.08337,8.547,8.874
2528f83993adb5eba82f562312adf27b583c5d1b,2016,8.703,0.08226,8.542,8.865
2528f83993adb5eba82f562312adf27b583c5d1b,2017,8.652,0.08533,8.485,8.82
2528f83993adb5eba82f562312adf27b583c5d1b,2018,8.68,0.08094,8.521,8.838
2528f83993adb5eba82f562312adf27b583c5d1b,2019,8.652,0.08219,8.491,8.813
2528f83993adb5eba82f562312adf27b583c5d1b,2020,8.668,0.08152,8.509,8.828
2528f83993adb5eba82f562312adf27b583c5d1b,2021,8.627,0.08373,8.463,8.791
2528f83993adb5eba82f562312adf27b583c5d1b,2022,8.62,0.08498,8.454,8.787
2528f83993adb5eba82f562312adf27b583c5d1b,2023,8.61,0.0911,8.431,8.788
2528f83993adb5eba82f562312adf27b583c5d1b,2024,8.634,0.1004,8.437,8.831
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2000,8.29,0.1112,8.073,8.508
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2001,8.314,0.09043,8.137,8.491
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2002,8.337,0.0784,8.184,8.491
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2003,8.363,0.07256,8.221,8.506
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2004,8.394,0.06932,8.258,8.53
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2005,8.43,0.06577,8.301,8.559
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2006,8.471,0.06203,8.35,8.593
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2007,8.513,0.05979,8.396,8.63
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2008,8.552,0.05935,8.436,8.668
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2009,8.588,0.05986,8.471,8.705
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2010,8.623,0.06101,8.503,8.743
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2011,8.656,0.06312,8.532,8.78
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2012,8.68,0.06428,8.554,8.806
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2013,8.697,0.06463,8.571,8.824
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2014,8.708,0.06399,8.582,8.833
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2015,8.709,0.0621,8.587,8.831
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2016,8.705,0.06025,8.587,8.823
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2017,8.696,0.05913,8.58,8.812
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2018,8.687,0.05873,8.572,8.802
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2019,8.675,0.05924,8.559,8.791
7f2189bc49a3b771ec4c67fb8a35742a78e9dec6,2020,8.664,0.06088,8.544,8.783
