analysis,winter,estimate,se,lcl,ucl
454b5420d29608ee1f1990ce437d3ea92625950b,2002,1.995,0.3248,1.358,2.632
454b5420d29608ee1f1990ce437d3ea92625950b,2003,2.219,0.2709,1.688,2.75
454b5420d29608ee1f1990ce437d3ea92625950b,2004,2.247,0.2705,1.716,2.777
454b5420d29608ee1f1990ce437d3ea92625950b,2005,1.999,0.2741,1.462,2.536
454b5420d29608ee1f1990ce437d3ea92625950b,2006,1.863,0.2864,1.302,2.424
454b5420d29608ee1f1990ce437d3ea92625950b,2007,1.374,0.3489,0.6906,2.058
454b5420d29608ee1f1990ce437d3ea92625950b,2008,1.038,0.449,0.1579,1.918
454b5420d29608ee1f1990ce437d3ea92625950b,2009,1.003,0.5345,-0.04505,2.05
454b5420d29608ee1f1990ce437d3ea92625950b,2010,1.295,0.556,0.2049,2.384
454b5420d29608ee1f1990ce437d3ea92625950b,2011,1.467,0.5138,0.4596,2.474
454b5420d29608ee1f1990ce437d3ea92625950b,2012,1.423,0.541,0.3626,2.483
454b5420d29608ee1f1990ce437d3ea92625950b,2013,1.106,0.3898,0.3417,1.87
454b5420d29608ee1f1990ce437d3ea92625950b,2014,0.8618,0.3766,0.1237,1.6
454b5420d29608ee1f1990ce437d3ea92625950b,2015,0.5355,0.4123,-0.2727,1.344
454b5420d29608ee1f1990ce437d3ea92625950b,2016,0.348,0.4387,-0.5118,1.208
454b5420d29608ee1f1990ce437d3ea92625950b,2017,0.2412,0.4505,-0.6417,1.124
454b5420d29608ee1f1990ce437d3ea92625950b,2018,0.1889,0.4534,-0.6997,1.078
454b5420d29608ee1f1990ce437d3ea92625950b,2019,0.1817,0.4518,-0.7039,1.067
454b5420d29608ee1f1990ce437d3ea92625950b,2020,0.2223,0.4524,-0.6645,1.109
454b5420d29608ee1f1990ce437d3ea92625950b,2021,0.1382,0.4915,-0.825,1.101
454b5420d29608ee1f1990ce437d3ea92625950b,2022,0.09756,0.5637,-1.007,1.202
71b2cedb0dd2ebb9491f12f11754d1b87f4b8174,2002,1.385,0.3683,0.6629,2.107
71b2cedb0dd2ebb9491f12f11754d1b87f4b8174,2003,1.264,0.2963,0.6835,1.845
71b2cedb0dd2ebb9491f12f11754d1b87f4b8174,2004,1.137,0.2539,0.6394,1.635
71b2cedb0dd2ebb9491f12f11754d1b87f4b8174,2005,0.9939,0.2336,0.536,1.452
71b2cedb0dd2ebb9491f12f11754d1b87f4b8174,2006,0.8388,0.2269,0.3941,1.284
71b2cedb0dd2ebb9491f12f11754d1b87f4b8174,2007,0.6769,0.2314,0.2234,1.13
