analysis,winter,estimate,se,lcl,ucl
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,1992,8.03,0.08596,7.862,8.199
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,1993,8.158,0.05462,8.051,8.265
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,1994,8.255,0.05951,8.138,8.372
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,1995,8.274,0.05681,8.163,8.386
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,1996,8.229,0.05157,8.128,8.33
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,1997,8.179,0.06617,8.049,8.309
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,1998,8.202,0.0587,8.087,8.317
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,1999,8.268,0.0503,8.169,8.367
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2000,8.294,0.05281,8.19,8.397
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2001,8.274,0.0514,8.174,8.375
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2002,8.242,0.05087,8.142,8.342
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2003,8.197,0.05038,8.099,8.296
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2004,8.137,0.05099,8.037,8.237
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2005,8.089,0.0507,7.99,8.188
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2006,8.058,0.05023,7.96,8.156
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2007,8.013,0.05212,7.911,8.115
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2008,7.927,0.04993,7.829,8.025
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2009,7.835,0.05621,7.724,7.945
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2010,7.783,0.06303,7.66,7.907
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2011,7.801,0.05502,7.693,7.909
5bff82bc18fd809f97b713a2b954cf3aa63fe70a,2012,7.842,0.0508,7.743,7.942
