analysis,winter,estimate,se,lcl,ucl
179ce05ed5e847f6899a826c47ae26d387a75aa1,1992,3.674,0.3211,3.045,4.303
179ce05ed5e847f6899a826c47ae26d387a75aa1,1993,3.507,0.2889,2.941,4.073
179ce05ed5e847f6899a826c47ae26d387a75aa1,1994,3.342,0.3045,2.745,3.938
179ce05ed5e847f6899a826c47ae26d387a75aa1,1995,3.326,0.327,2.685,3.967
179ce05ed5e847f6899a826c47ae26d387a75aa1,1996,3.592,0.2891,3.025,4.159
179ce05ed5e847f6899a826c47ae26d387a75aa1,1997,3.25,0.2745,2.712,3.788
179ce05ed5e847f6899a826c47ae26d387a75aa1,1998,2.978,0.3307,2.33,3.626
179ce05ed5e847f6899a826c47ae26d387a75aa1,1999,3.071,0.2706,2.54,3.601
179ce05ed5e847f6899a826c47ae26d387a75aa1,2000,2.72,0.3072,2.118,3.322
179ce05ed5e847f6899a826c47ae26d387a75aa1,2001,2.497,0.3726,1.766,3.227
179ce05ed5e847f6899a826c47ae26d387a75aa1,2002,2.683,0.2821,2.13,3.236
179ce05ed5e847f6899a826c47ae26d387a75aa1,2003,2.784,0.2766,2.242,3.326
179ce05ed5e847f6899a826c47ae26d387a75aa1,2004,2.797,0.288,2.232,3.361
179ce05ed5e847f6899a826c47ae26d387a75aa1,2005,2.564,0.2838,2.008,3.12
179ce05ed5e847f6899a826c47ae26d387a75aa1,2006,2.312,0.287,1.749,2.874
179ce05ed5e847f6899a826c47ae26d387a75aa1,2007,1.913,0.325,1.276,2.55
179ce05ed5e847f6899a826c47ae26d387a75aa1,2008,1.678,0.3417,1.008,2.348
179ce05ed5e847f6899a826c47ae26d387a75aa1,2009,1.597,0.3237,0.9623,2.231
179ce05ed5e847f6899a826c47ae26d387a75aa1,2010,1.426,0.3368,0.7663,2.086
179ce05ed5e847f6899a826c47ae26d387a75aa1,2011,1.263,0.3554,0.5664,1.96
179ce05ed5e847f6899a826c47ae26d387a75aa1,2012,1.21,0.3444,0.535,1.885
179ce05ed5e847f6899a826c47ae26d387a75aa1,2013,1.013,0.3725,0.2833,1.743
179ce05ed5e847f6899a826c47ae26d387a75aa1,2014,0.8808,0.3985,0.09975,1.662
179ce05ed5e847f6899a826c47ae26d387a75aa1,2015,0.8772,0.4077,0.07815,1.676
179ce05ed5e847f6899a826c47ae26d387a75aa1,2016,0.9305,0.3813,0.1832,1.678
179ce05ed5e847f6899a826c47ae26d387a75aa1,2017,0.9042,0.3658,0.1872,1.621
179ce05ed5e847f6899a826c47ae26d387a75aa1,2018,0.743,0.379,0.000193,1.486
179ce05ed5e847f6899a826c47ae26d387a75aa1,2019,0.5939,0.4041,-0.198,1.386
179ce05ed5e847f6899a826c47ae26d387a75aa1,2020,0.5248,0.4177,-0.2939,1.343
