analysis,winter,estimate,se,lcl,ucl
1406a0efc4a64194a6ed79bf52328e43481182a7,1992,-0.02211,0.7913,-1.573,1.529
1406a0efc4a64194a6ed79bf52328e43481182a7,1993,0.4776,0.6263,-0.7498,1.705
1406a0efc4a64194a6ed79bf52328e43481182a7,1994,0.9694,0.4797,0.02914,1.91
1406a0efc4a64194a6ed79bf52328e43481182a7,1995,1.441,0.3579,0.7393,2.142
1406a0efc4a64194a6ed79bf52328e43481182a7,1996,1.888,0.2695,1.36,2.416
1406a0efc4a64194a6ed79bf52328e43481182a7,1997,2.308,0.2164,1.883,2.732
1406a0efc4a64194a6ed79bf52328e43481182a7,1998,2.693,0.1888,2.323,3.063
1406a0efc4a64194a6ed79bf52328e43481182a7,1999,3.034,0.1746,2.691,3.376
1406a0efc4a64194a6ed79bf52328e43481182a7,2000,3.352,0.1649,3.029,3.675
1406a0efc4a64194a6ed79bf52328e43481182a7,2001,3.655,0.1557,3.35,3.96
1406a0efc4a64194a6ed79bf52328e43481182a7,2002,3.922,0.1488,3.63,4.214
1406a0efc4a64194a6ed79bf52328e43481182a7,2003,4.149,0.1436,3.867,4.43
1406a0efc4a64194a6ed79bf52328e43481182a7,2004,4.322,0.1398,4.048,4.596
1406a0efc4a64194a6ed79bf52328e43481182a7,2005,4.467,0.1363,4.2,4.734
1406a0efc4a64194a6ed79bf52328e43481182a7,2006,4.583,0.1332,4.322,4.844
1406a0efc4a64194a6ed79bf52328e43481182a7,2007,4.666,0.1305,4.411,4.922
1406a0efc4a64194a6ed79bf52328e43481182a7,2008,4.727,0.1288,4.474,4.979
1406a0efc4a64194a6ed79bf52328e43481182a7,2009,4.75,0.129,4.497,5.003
1406a0efc4a64194a6ed79bf52328e43481182a7,2010,4.753,0.1299,4.499,5.008
1406a0efc4a64194a6ed79bf52328e43481182a7,2011,4.737,0.131,4.48,4.994
1406a0efc4a64194a6ed79bf52328e43481182a7,2012,4.713,0.1326,4.454,4.973
1406a0efc4a64194a6ed79bf52328e43481182a7,2013,4.701,0.134,4.438,4.963
1406a0efc4a64194a6ed79bf52328e43481182a7,2014,4.705,0.1355,4.44,4.971
1406a0efc4a64194a6ed79bf52328e43481182a7,2015,4.735,0.1354,4.47,5.001
1406a0efc4a64194a6ed79bf52328e43481182a7,2016,4.794,0.1323,4.535,5.053
1406a0efc4a64194a6ed79bf52328e43481182a7,2017,4.873,0.1286,4.621,5.125
1406a0efc4a64194a6ed79bf52328e43481182a7,2018,4.967,0.1251,4.722,5.213
1406a0efc4a64194a6ed79bf52328e43481182a7,2019,5.052,0.1249,4.807,5.297
1406a0efc4a64194a6ed79bf52328e43481182a7,2020,5.138,0.1241,4.895,5.381
1406a0efc4a64194a6ed79bf52328e43481182a7,2021,5.223,0.1238,4.98,5.465
1406a0efc4a64194a6ed79bf52328e43481182a7,2022,5.286,0.1295,5.032,5.54
1406a0efc4a64194a6ed79bf52328e43481182a7,2023,5.309,0.1562,5.003,5.615
1406a0efc4a64194a6ed79bf52328e43481182a7,2024,5.313,0.2212,4.879,5.746
302670bc5561ec2b17cc39d4d64ae6b410e51d5e,1992,1.414,0.9124,-0.3747,3.202
