analysis,centre_winter,duration,estimate,se,lcl,ucl
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2002,5,10.42,0.03797,10.35,10.5
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2003,5,10.44,0.03885,10.36,10.51
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2004,5,10.49,0.03737,10.42,10.57
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2005,5,10.53,0.03695,10.46,10.61
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2006,5,10.54,0.03567,10.47,10.61
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2007,5,10.57,0.03474,10.5,10.64
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2008,5,10.58,0.03399,10.51,10.64
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2009,5,10.56,0.03318,10.5,10.63
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2010,5,10.56,0.03318,10.49,10.62
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2011,5,10.56,0.0335,10.49,10.62
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2012,5,10.54,0.03383,10.47,10.6
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2013,5,10.52,0.03383,10.45,10.59
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2014,5,10.51,0.03392,10.44,10.57
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2015,5,10.48,0.03379,10.41,10.54
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2016,5,10.44,0.03346,10.38,10.51
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2017,5,10.42,0.03311,10.36,10.49
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2018,5,10.41,0.03295,10.35,10.48
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2019,5,10.4,0.033,10.33,10.46
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2020,5,10.37,0.03295,10.31,10.44
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2021,5,10.33,0.03321,10.27,10.4
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2022,5,10.27,0.03453,10.2,10.33
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2004.5,10,10.49,0.02729,10.44,10.55
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2005.5,10,10.51,0.02698,10.45,10.56
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2006.5,10,10.53,0.0266,10.48,10.58
