analysis,winter,estimate,se,lcl,ucl
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2000,10.42,0.06549,10.29,10.55
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2001,10.31,0.06962,10.17,10.44
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2002,10.37,0.06587,10.24,10.5
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2003,10.53,0.06599,10.4,10.66
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2004,10.48,0.06296,10.36,10.6
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2005,10.48,0.06516,10.36,10.61
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2006,10.59,0.06192,10.47,10.71
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2007,10.58,0.0583,10.47,10.7
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2008,10.58,0.05739,10.47,10.69
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2009,10.6,0.05841,10.49,10.71
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2010,10.53,0.05827,10.42,10.65
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2011,10.53,0.05855,10.41,10.64
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2012,10.56,0.05745,10.44,10.67
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2013,10.57,0.06023,10.45,10.68
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2014,10.5,0.05872,10.38,10.61
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2015,10.46,0.05757,10.34,10.57
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2016,10.46,0.05713,10.35,10.57
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2017,10.41,0.05829,10.3,10.53
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2018,10.39,0.05693,10.27,10.5
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2019,10.4,0.05718,10.29,10.51
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2020,10.41,0.05788,10.3,10.53
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2021,10.38,0.05864,10.26,10.49
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2022,10.28,0.05667,10.17,10.39
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2023,10.2,0.05778,10.09,10.32
0cc07da663a31b1b3f9f1efb19ac31372d37455e,2024,10.05,0.07854,9.901,10.21
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2000,10.37,0.06285,10.25,10.49
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2001,10.38,0.05072,10.28,10.48
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2002,10.42,0.04614,10.33,10.51
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2003,10.46,0.04316,10.38,10.55
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2004,10.5,0.04276,10.41,10.58
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2005,10.53,0.04238,10.44,10.61
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2006,10.56,0.04213,10.47,10.64
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2007,10.57,0.04119,10.49,10.65
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2008,10.58,0.03986,10.5,10.66
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2009,10.58,0.03899,10.5,10.65
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2010,10.57,0.0391,10.49,10.64
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2011,10.56,0.03928,10.48,10.63
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2012,10.55,0.03886,10.47,10.62
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2013,10.53,0.03928,10.46,10.61
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2014,10.51,0.0394,10.43,10.59
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2015,10.48,0.03993,10.4,10.56
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2016,10.46,0.03987,10.38,10.54
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2017,10.44,0.04,10.36,10.52
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2018,10.42,0.03927,10.34,10.5
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2019,10.4,0.03967,10.33,10.48
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2020,10.38,0.04336,10.29,10.46
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2021,10.34,0.04473,10.25,10.42
2edeeb266c21c8868c7ebbbdc442604d96c31df5,2022,10.27,0.04195,10.19,10.35
