winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,334,267,280.8,300,318,355.4,379.2,433,512,8c0439351d8f6b759ed151043498fd5d14b52a1f
1993,268.5,255,255,258,264,277,285,318,382,8c0439351d8f6b759ed151043498fd5d14b52a1f
1994,256,256,256,256,256,256,256,256,415,8c0439351d8f6b759ed151043498fd5d14b52a1f
1995,334,277,291.8,307.8,316,348,364.2,404,552,8c0439351d8f6b759ed151043498fd5d14b52a1f
1996,375.5,264,307,329.6,345,400.4,428.4,552.2,640,8c0439351d8f6b759ed151043498fd5d14b52a1f
1997,410,248,297.5,345.6,372.6,439.1,501.2,660.4,732,8c0439351d8f6b759ed151043498fd5d14b52a1f
1998,301,232,249.8,262,281.6,325,365,424.3,554,8c0439351d8f6b759ed151043498fd5d14b52a1f
1999,443.5,386,400,411,423.6,455.4,480.4,621,839,8c0439351d8f6b759ed151043498fd5d14b52a1f
2000,517.5,505,507,510.8,514,522.3,540,581,684,8c0439351d8f6b759ed151043498fd5d14b52a1f
2001,480,466,467,471.8,473.6,487.4,499.2,519,571,8c0439351d8f6b759ed151043498fd5d14b52a1f
2002,610,594,597,601,603.6,618,634.2,657.6,701,8c0439351d8f6b759ed151043498fd5d14b52a1f
2003,645,567,575.9,601,625.3,670,716.2,840.2,1320,8c0439351d8f6b759ed151043498fd5d14b52a1f
2004,514,512,512,512,513,515.4,518,523,540,8c0439351d8f6b759ed151043498fd5d14b52a1f
2005,366,363,363,364,365,368,371,379,384,8c0439351d8f6b759ed151043498fd5d14b52a1f
2006,379,364,365,369,373,386.4,402.2,428,535,8c0439351d8f6b759ed151043498fd5d14b52a1f
2007,390,390,390,390,390,391,395.4,431.1,483,8c0439351d8f6b759ed151043498fd5d14b52a1f
2008,443,437,437,438,441,447,459,507,524,8c0439351d8f6b759ed151043498fd5d14b52a1f
2009,366,365,365,365,365,367,368,371,372,8c0439351d8f6b759ed151043498fd5d14b52a1f
2010,301,294,294,296,298,306.4,313,332.2,359,8c0439351d8f6b759ed151043498fd5d14b52a1f
2011,364,364,364,364,364,364,365,368,377,8c0439351d8f6b759ed151043498fd5d14b52a1f
2012,434,431,431,431,432,436,439,443,451,8c0439351d8f6b759ed151043498fd5d14b52a1f
2013,438,438,438,438,438,438,439,443,450,8c0439351d8f6b759ed151043498fd5d14b52a1f
2014,434,434,434,434,434,434,435,449,514,8c0439351d8f6b759ed151043498fd5d14b52a1f
2015,454,454,454,454,454,454,454,454,480,8c0439351d8f6b759ed151043498fd5d14b52a1f
2016,375,375,375,375,375,375,375,375,375,8c0439351d8f6b759ed151043498fd5d14b52a1f
2017,496,496,496,496,496,496,500,519.3,756,8c0439351d8f6b759ed151043498fd5d14b52a1f
2018,503,503,503,503,503,503,505,508,537,8c0439351d8f6b759ed151043498fd5d14b52a1f
2019,553,548,548,548,549,557,580.4,637.2,689,8c0439351d8f6b759ed151043498fd5d14b52a1f
2020,428,428,428,428,428,429,432,440,462,8c0439351d8f6b759ed151043498fd5d14b52a1f
2021,461,459,459,459,459,465.4,475.2,497.1,541,8c0439351d8f6b759ed151043498fd5d14b52a1f
2022,569,569,569,569,569,569,569.2,574,577,8c0439351d8f6b759ed151043498fd5d14b52a1f
2023,737,737,737,737,737,738,742,751,796,8c0439351d8f6b759ed151043498fd5d14b52a1f
2024,1002,1002,1002,1002,1002,1004,1007,1012,1031,8c0439351d8f6b759ed151043498fd5d14b52a1f
