analysis,winter,estimate,se,lcl,ucl
26f76c4787c01e183ff7cd72787687be4b657f8e,1996,-2.584,0.8577,-4.265,-0.9029
26f76c4787c01e183ff7cd72787687be4b657f8e,1997,-1.96,0.647,-3.228,-0.6921
26f76c4787c01e183ff7cd72787687be4b657f8e,1998,-1.307,0.4851,-2.257,-0.3559
26f76c4787c01e183ff7cd72787687be4b657f8e,1999,-0.6019,0.3679,-1.323,0.1192
26f76c4787c01e183ff7cd72787687be4b657f8e,2000,0.1461,0.283,-0.4085,0.7008
26f76c4787c01e183ff7cd72787687be4b657f8e,2001,0.9185,0.2162,0.4948,1.342
26f76c4787c01e183ff7cd72787687be4b657f8e,2002,1.674,0.1764,1.328,2.02
26f76c4787c01e183ff7cd72787687be4b657f8e,2003,2.295,0.172,1.958,2.632
26f76c4787c01e183ff7cd72787687be4b657f8e,2004,2.748,0.1693,2.417,3.08
26f76c4787c01e183ff7cd72787687be4b657f8e,2005,3.027,0.1623,2.709,3.345
26f76c4787c01e183ff7cd72787687be4b657f8e,2006,3.227,0.1616,2.91,3.544
26f76c4787c01e183ff7cd72787687be4b657f8e,2007,3.391,0.1639,3.069,3.712
26f76c4787c01e183ff7cd72787687be4b657f8e,2008,3.553,0.162,3.235,3.871
26f76c4787c01e183ff7cd72787687be4b657f8e,2009,3.722,0.1564,3.415,4.028
26f76c4787c01e183ff7cd72787687be4b657f8e,2010,3.881,0.1522,3.583,4.179
26f76c4787c01e183ff7cd72787687be4b657f8e,2011,4.015,0.1513,3.719,4.312
26f76c4787c01e183ff7cd72787687be4b657f8e,2012,4.128,0.1521,3.83,4.427
26f76c4787c01e183ff7cd72787687be4b657f8e,2013,4.214,0.1562,3.908,4.52
26f76c4787c01e183ff7cd72787687be4b657f8e,2014,4.311,0.1535,4.01,4.612
26f76c4787c01e183ff7cd72787687be4b657f8e,2015,4.384,0.1516,4.087,4.681
26f76c4787c01e183ff7cd72787687be4b657f8e,2016,4.407,0.1517,4.11,4.704
26f76c4787c01e183ff7cd72787687be4b657f8e,2017,4.372,0.1512,4.076,4.669
26f76c4787c01e183ff7cd72787687be4b657f8e,2018,4.269,0.1524,3.97,4.568
26f76c4787c01e183ff7cd72787687be4b657f8e,2019,4.131,0.1612,3.815,4.447
26f76c4787c01e183ff7cd72787687be4b657f8e,2020,4.034,0.1657,3.709,4.358
26f76c4787c01e183ff7cd72787687be4b657f8e,2021,3.986,0.1643,3.664,4.308
26f76c4787c01e183ff7cd72787687be4b657f8e,2022,3.986,0.1618,3.669,4.303
26f76c4787c01e183ff7cd72787687be4b657f8e,2023,4.028,0.1734,3.689,4.368
26f76c4787c01e183ff7cd72787687be4b657f8e,2024,4.117,0.2344,3.658,4.577
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,1996,-0.2842,0.6847,-1.626,1.058
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,1997,0.1496,0.5572,-0.9425,1.242
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,1998,0.5911,0.4501,-0.2911,1.473
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,1999,1.046,0.3642,0.3319,1.76
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2000,1.51,0.2986,0.925,2.095
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2001,1.987,0.2484,1.5,2.474
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2002,2.471,0.2111,2.057,2.884
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2003,2.941,0.1885,2.572,3.311
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2004,3.38,0.1782,3.031,3.729
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2005,3.776,0.1744,3.434,4.117
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2006,4.132,0.1734,3.792,4.471
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2007,4.452,0.1739,4.111,4.793
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2008,4.753,0.1724,4.415,5.091
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2009,5.033,0.1688,4.702,5.364
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2010,5.278,0.166,4.952,5.603
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2011,5.472,0.1657,5.147,5.797
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2012,5.626,0.1677,5.297,5.955
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2013,5.748,0.1711,5.412,6.083
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2014,5.858,0.1702,5.525,6.192
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2015,5.955,0.1663,5.629,6.281
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2016,6.017,0.1646,5.695,6.34
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2017,6.04,0.1645,5.718,6.363
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2018,6.024,0.1658,5.699,6.349
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2019,5.974,0.1696,5.642,6.307
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2020,5.914,0.1739,5.574,6.255
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2021,5.852,0.1795,5.5,6.203
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2022,5.79,0.1928,5.412,6.167
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2023,5.721,0.2279,5.275,6.168
6fa456d5636fd5bd3c7f5b5b5cf7592bdaa2a879,2024,5.652,0.2943,5.075,6.229
88ce8e8b9f0741aa7be8e60dcc37b0534da151e1,1996,-1.493,0.6911,-2.847,-0.138
88ce8e8b9f0741aa7be8e60dcc37b0534da151e1,1997,-1.624,0.6392,-2.877,-0.3715
88ce8e8b9f0741aa7be8e60dcc37b0534da151e1,1998,-1.501,0.5407,-2.561,-0.4417
88ce8e8b9f0741aa7be8e60dcc37b0534da151e1,1999,-0.9053,0.4281,-1.744,-0.06629
88ce8e8b9f0741aa7be8e60dcc37b0534da151e1,2000,-0.3123,0.4006,-1.098,0.4729
88ce8e8b9f0741aa7be8e60dcc37b0534da151e1,2001,0.3466,0.3821,-0.4024,1.095
88ce8e8b9f0741aa7be8e60dcc37b0534da151e1,2002,1.878,0.2657,1.357,2.398
