winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2005,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2006,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2007,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2008,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2009,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2010,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2011,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2012,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2013,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2014,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2015,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2016,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2017,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2018,2,2,2,2,2,2,2,2,2,870603ee7eaadfd1e29142d02969eab877768085
2019,1,1,1,1,1,1,1,1,1,870603ee7eaadfd1e29142d02969eab877768085
2020,2,2,2,2,2,2,2,2,2,870603ee7eaadfd1e29142d02969eab877768085
2021,0,0,0,0,0,0,0,0,0,870603ee7eaadfd1e29142d02969eab877768085
2022,2,2,2,2,2,2,2,2,2,870603ee7eaadfd1e29142d02969eab877768085
2023,1,1,1,1,1,1,1,1,1,870603ee7eaadfd1e29142d02969eab877768085
2024,1,1,1,1,1,1,1,1,1,870603ee7eaadfd1e29142d02969eab877768085
