analysis,centre_winter,duration,estimate,se,lcl,ucl
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2004.5,10,0.1317,0.1122,-0.08816,0.3516
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005.5,10,0.1161,0.09595,-0.07197,0.3041
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006.5,10,0.1022,0.08571,-0.06581,0.2702
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2007.5,10,0.09735,0.07828,-0.05607,0.2508
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2008.5,10,0.08541,0.07096,-0.05367,0.2245
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2009.5,10,0.08489,0.06678,-0.046,0.2158
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2010.5,10,0.08496,0.06563,-0.04368,0.2136
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2011.5,10,0.09278,0.07008,-0.04458,0.2301
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2012.5,10,0.1046,0.07979,-0.05175,0.261
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2013.5,10,0.08798,0.07594,-0.06086,0.2368
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2014.5,10,0.05863,0.06866,-0.07595,0.1932
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2015.5,10,0.01955,0.06492,-0.1077,0.1468
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2016.5,10,-0.009178,0.06711,-0.1407,0.1223
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2017.5,10,-0.02032,0.06659,-0.1508,0.1102
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2018.5,10,-0.03416,0.06978,-0.1709,0.1026
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2019.5,10,-0.03414,0.07142,-0.1741,0.1058
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2005.5,12,0.1099,0.0872,-0.06102,0.2808
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2006.5,12,0.1109,0.08063,-0.04713,0.2689
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2007.5,12,0.1054,0.07323,-0.03815,0.2489
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2008.5,12,0.1013,0.06735,-0.03074,0.2333
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2009.5,12,0.09246,0.06122,-0.02753,0.2124
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2010.5,12,0.08743,0.05841,-0.02705,0.2019
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2011.5,12,0.08646,0.05806,-0.02733,0.2002
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2012.5,12,0.07773,0.05766,-0.03529,0.1908
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2013.5,12,0.06792,0.05869,-0.04711,0.183
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2014.5,12,0.04946,0.05685,-0.06197,0.1609
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2015.5,12,0.02978,0.05465,-0.07734,0.1369
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2016.5,12,0.007907,0.05315,-0.09626,0.1121
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2017.5,12,-0.01205,0.0561,-0.122,0.09791
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2018.5,12,-0.01944,0.05846,-0.134,0.09514
420f03dfabb7555ca8b31f22b89af7d4e86f8085,2012,25,0.06258,0.03779,-0.01148,0.1366
4feb548061cd8184bb38add79b3f3d368ae500f3,2004.5,10,0.3745,0.1348,0.1103,0.6387
4feb548061cd8184bb38add79b3f3d368ae500f3,2005.5,10,0.2184,0.1051,0.01246,0.4243
4feb548061cd8184bb38add79b3f3d368ae500f3,2006.5,10,0.09952,0.1006,-0.09769,0.2967
4feb548061cd8184bb38add79b3f3d368ae500f3,2007.5,10,0.06652,0.08655,-0.1031,0.2362
4feb548061cd8184bb38add79b3f3d368ae500f3,2008.5,10,-0.035,0.09204,-0.2154,0.1454
4feb548061cd8184bb38add79b3f3d368ae500f3,2009.5,10,-0.01188,0.0746,-0.1581,0.1343
4feb548061cd8184bb38add79b3f3d368ae500f3,2010.5,10,0.01949,0.0667,-0.1112,0.1502
4feb548061cd8184bb38add79b3f3d368ae500f3,2011.5,10,0.08594,0.06913,-0.04955,0.2214
4feb548061cd8184bb38add79b3f3d368ae500f3,2012.5,10,0.2105,0.08832,0.03744,0.3836
4feb548061cd8184bb38add79b3f3d368ae500f3,2013.5,10,0.189,0.09235,0.007996,0.37
4feb548061cd8184bb38add79b3f3d368ae500f3,2014.5,10,0.1269,0.08983,-0.04916,0.303
4feb548061cd8184bb38add79b3f3d368ae500f3,2015.5,10,-0.01292,0.07463,-0.1592,0.1334
4feb548061cd8184bb38add79b3f3d368ae500f3,2016.5,10,-0.09729,0.06973,-0.234,0.03939
4feb548061cd8184bb38add79b3f3d368ae500f3,2017.5,10,-0.08874,0.07272,-0.2313,0.05378
4feb548061cd8184bb38add79b3f3d368ae500f3,2018.5,10,-0.1517,0.08152,-0.3115,0.008036
4feb548061cd8184bb38add79b3f3d368ae500f3,2019.5,10,-0.08211,0.07775,-0.2345,0.07027
4feb548061cd8184bb38add79b3f3d368ae500f3,2005.5,12,0.1921,0.09873,-0.001416,0.3856
4feb548061cd8184bb38add79b3f3d368ae500f3,2006.5,12,0.1776,0.07882,0.02317,0.3321
4feb548061cd8184bb38add79b3f3d368ae500f3,2007.5,12,0.1208,0.07301,-0.02234,0.2638
4feb548061cd8184bb38add79b3f3d368ae500f3,2008.5,12,0.1028,0.06406,-0.02271,0.2284
4feb548061cd8184bb38add79b3f3d368ae500f3,2009.5,12,0.05491,0.05741,-0.05761,0.1674
4feb548061cd8184bb38add79b3f3d368ae500f3,2010.5,12,0.03998,0.05329,-0.06447,0.1444
4feb548061cd8184bb38add79b3f3d368ae500f3,2011.5,12,0.06342,0.05094,-0.03641,0.1633
4feb548061cd8184bb38add79b3f3d368ae500f3,2012.5,12,0.05246,0.05608,-0.05745,0.1624
4feb548061cd8184bb38add79b3f3d368ae500f3,2013.5,12,0.0988,0.06416,-0.02695,0.2245
4feb548061cd8184bb38add79b3f3d368ae500f3,2014.5,12,0.09179,0.06912,-0.04367,0.2273
4feb548061cd8184bb38add79b3f3d368ae500f3,2015.5,12,0.05911,0.06766,-0.07351,0.1917
4feb548061cd8184bb38add79b3f3d368ae500f3,2016.5,12,-0.0164,0.05642,-0.127,0.09417
4feb548061cd8184bb38add79b3f3d368ae500f3,2017.5,12,-0.09407,0.06087,-0.2134,0.02524
4feb548061cd8184bb38add79b3f3d368ae500f3,2018.5,12,-0.0661,0.06089,-0.1854,0.05325
4feb548061cd8184bb38add79b3f3d368ae500f3,2012,25,0.08585,0.03126,0.02458,0.1471
