analysis,winter,estimate,se,lcl,ucl
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2000,0.2864,0.7005,-1.087,1.659
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2001,0.5102,0.5633,-0.5939,1.614
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2002,0.645,0.5232,-0.3805,1.67
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2003,0.3654,0.5754,-0.7623,1.493
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2004,0.3449,0.5804,-0.7927,1.482
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2005,0.5632,0.5289,-0.4734,1.6
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2006,0.7413,0.5066,-0.2516,1.734
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2007,0.6452,0.5163,-0.3668,1.657
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2008,0.1652,0.593,-0.997,1.327
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2009,-0.1731,0.6745,-1.495,1.149
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2010,-0.5743,0.8104,-2.163,1.014
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2011,-0.6516,0.8388,-2.296,0.9925
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2012,-0.4276,0.7615,-1.92,1.065
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2013,-0.3856,0.7788,-1.912,1.141
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2014,0.03564,0.6646,-1.267,1.338
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2015,0.4817,0.5709,-0.6372,1.601
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2016,1.258,0.4661,0.3449,2.172
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2017,0.8149,0.5793,-0.3206,1.95
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2018,0.901,0.6364,-0.3463,2.148
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2019,1.521,0.5183,0.5051,2.537
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2020,2.994,0.5549,1.907,4.082
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2021,1.668,0.5178,0.6535,2.683
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2022,1.389,0.5234,0.3627,2.414
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2023,1.364,0.4975,0.3893,2.34
03f3dcf398ab90b1a71ef8c9b60afafa34b3f313,2024,1.236,0.5848,0.09008,2.383
5148bc91b6a0c612d1688dbec591d736a339f233,2000,0.3958,0.6455,-0.8694,1.661
5148bc91b6a0c612d1688dbec591d736a339f233,2001,0.408,0.5418,-0.6538,1.47
5148bc91b6a0c612d1688dbec591d736a339f233,2002,0.4176,0.4664,-0.4966,1.332
5148bc91b6a0c612d1688dbec591d736a339f233,2003,0.4227,0.4148,-0.3903,1.236
5148bc91b6a0c612d1688dbec591d736a339f233,2004,0.4263,0.382,-0.3225,1.175
5148bc91b6a0c612d1688dbec591d736a339f233,2005,0.4286,0.3639,-0.2847,1.142
5148bc91b6a0c612d1688dbec591d736a339f233,2006,0.4268,0.3586,-0.276,1.13
5148bc91b6a0c612d1688dbec591d736a339f233,2007,0.4197,0.3679,-0.3014,1.141
5148bc91b6a0c612d1688dbec591d736a339f233,2008,0.4117,0.3945,-0.3615,1.185
5148bc91b6a0c612d1688dbec591d736a339f233,2009,0.4141,0.4327,-0.4341,1.262
5148bc91b6a0c612d1688dbec591d736a339f233,2010,0.4368,0.4705,-0.4853,1.359
5148bc91b6a0c612d1688dbec591d736a339f233,2011,0.4894,0.4937,-0.4782,1.457
5148bc91b6a0c612d1688dbec591d736a339f233,2012,0.5762,0.4948,-0.3935,1.546
5148bc91b6a0c612d1688dbec591d736a339f233,2013,0.6962,0.4737,-0.2323,1.625
5148bc91b6a0c612d1688dbec591d736a339f233,2014,0.8479,0.433,-0.0007602,1.697
5148bc91b6a0c612d1688dbec591d736a339f233,2015,1.024,0.3835,0.2724,1.776
5148bc91b6a0c612d1688dbec591d736a339f233,2016,1.215,0.3393,0.5496,1.879
5148bc91b6a0c612d1688dbec591d736a339f233,2017,1.406,0.3129,0.7924,2.019
5148bc91b6a0c612d1688dbec591d736a339f233,2018,1.596,0.3036,1.001,2.191
5148bc91b6a0c612d1688dbec591d736a339f233,2019,1.776,0.311,1.166,2.385
5148bc91b6a0c612d1688dbec591d736a339f233,2020,1.928,0.3267,1.288,2.568
5148bc91b6a0c612d1688dbec591d736a339f233,2021,2.028,0.3459,1.35,2.706
5148bc91b6a0c612d1688dbec591d736a339f233,2022,2.1,0.3981,1.32,2.88
5148bc91b6a0c612d1688dbec591d736a339f233,2023,2.159,0.4939,1.191,3.127
5148bc91b6a0c612d1688dbec591d736a339f233,2024,2.213,0.6284,0.981,3.444
958c32ef3fb2ac3d3de28930d36ac88be2e32c64,2000,-0.8345,0.5461,-1.905,0.2358
958c32ef3fb2ac3d3de28930d36ac88be2e32c64,2001,-0.6795,0.4533,-1.568,0.209
958c32ef3fb2ac3d3de28930d36ac88be2e32c64,2002,-0.656,0.424,-1.487,0.1751
