analysis,winter,estimate,se,lcl,ucl
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2000,4.563,0.4818,3.618,5.507
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2001,4.578,0.4079,3.779,5.378
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2002,4.594,0.3524,3.903,5.285
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2003,4.609,0.3124,3.997,5.221
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2004,4.622,0.2866,4.06,5.183
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2005,4.631,0.2727,4.097,5.166
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2006,4.633,0.2677,4.108,5.157
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2007,4.617,0.2621,4.103,5.13
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2008,4.585,0.2528,4.09,5.081
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2009,4.541,0.2435,4.063,5.018
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2010,4.48,0.2465,3.997,4.963
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2011,4.417,0.2687,3.89,4.943
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2012,4.36,0.2966,3.779,4.941
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2013,4.315,0.3159,3.695,4.934
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2014,4.284,0.3192,3.658,4.909
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2015,4.267,0.3058,3.668,4.867
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2016,4.263,0.2825,3.71,4.817
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2017,4.267,0.261,3.756,4.779
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2018,4.273,0.2552,3.773,4.773
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2019,4.269,0.2673,3.745,4.792
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2020,4.24,0.2837,3.684,4.796
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2021,4.196,0.3062,3.596,4.796
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2022,4.143,0.3437,3.47,4.817
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2023,4.083,0.4044,3.291,4.876
164e868b135e8cd4cd79eca0b7b0c7dcf6d8d404,2024,4.022,0.488,3.065,4.979
16fc23f118d82755a0dd8914bf5f414747a563ce,2000,3.413,0.1926,3.035,3.79
16fc23f118d82755a0dd8914bf5f414747a563ce,2001,3.422,0.1516,3.125,3.719
16fc23f118d82755a0dd8914bf5f414747a563ce,2002,3.441,0.1308,3.184,3.697
16fc23f118d82755a0dd8914bf5f414747a563ce,2003,3.473,0.1183,3.241,3.705
16fc23f118d82755a0dd8914bf5f414747a563ce,2004,3.499,0.1162,3.271,3.727
16fc23f118d82755a0dd8914bf5f414747a563ce,2005,3.528,0.1196,3.293,3.762
16fc23f118d82755a0dd8914bf5f414747a563ce,2006,3.552,0.1297,3.298,3.806
16fc23f118d82755a0dd8914bf5f414747a563ce,2007,3.536,0.1307,3.28,3.792
16fc23f118d82755a0dd8914bf5f414747a563ce,2008,3.484,0.12,3.248,3.719
16fc23f118d82755a0dd8914bf5f414747a563ce,2009,3.416,0.1111,3.198,3.634
16fc23f118d82755a0dd8914bf5f414747a563ce,2010,3.33,0.1131,3.109,3.552
16fc23f118d82755a0dd8914bf5f414747a563ce,2011,3.255,0.1252,3.01,3.5
16fc23f118d82755a0dd8914bf5f414747a563ce,2012,3.2,0.1345,2.936,3.463
16fc23f118d82755a0dd8914bf5f414747a563ce,2013,3.164,0.138,2.894,3.434
16fc23f118d82755a0dd8914bf5f414747a563ce,2014,3.149,0.1341,2.886,3.412
16fc23f118d82755a0dd8914bf5f414747a563ce,2015,3.156,0.1227,2.916,3.397
16fc23f118d82755a0dd8914bf5f414747a563ce,2016,3.173,0.1144,2.949,3.398
16fc23f118d82755a0dd8914bf5f414747a563ce,2017,3.194,0.1136,2.972,3.417
16fc23f118d82755a0dd8914bf5f414747a563ce,2018,3.219,0.1232,2.977,3.46
16fc23f118d82755a0dd8914bf5f414747a563ce,2019,3.221,0.1363,2.954,3.488
16fc23f118d82755a0dd8914bf5f414747a563ce,2020,3.171,0.1314,2.914,3.429
16fc23f118d82755a0dd8914bf5f414747a563ce,2021,3.092,0.1224,2.852,3.332
16fc23f118d82755a0dd8914bf5f414747a563ce,2022,2.992,0.1259,2.746,3.239
16fc23f118d82755a0dd8914bf5f414747a563ce,2023,2.87,0.1623,2.552,3.188
16fc23f118d82755a0dd8914bf5f414747a563ce,2024,2.747,0.2307,2.294,3.199
3f199395c58ae4683566ebcb18ecbeb79a81c213,2000,4.321,0.467,3.406,5.237
3f199395c58ae4683566ebcb18ecbeb79a81c213,2001,4.372,0.4012,3.586,5.159
3f199395c58ae4683566ebcb18ecbeb79a81c213,2002,4.353,0.4043,3.561,5.146
3f199395c58ae4683566ebcb18ecbeb79a81c213,2003,4.499,0.366,3.781,5.216
3f199395c58ae4683566ebcb18ecbeb79a81c213,2004,4.343,0.4445,3.472,5.214
3f199395c58ae4683566ebcb18ecbeb79a81c213,2005,4.44,0.4684,3.522,5.358
3f199395c58ae4683566ebcb18ecbeb79a81c213,2006,5.029,0.4194,4.207,5.851
3f199395c58ae4683566ebcb18ecbeb79a81c213,2007,4.771,0.3865,4.014,5.529
3f199395c58ae4683566ebcb18ecbeb79a81c213,2008,4.595,0.4312,3.75,5.44
3f199395c58ae4683566ebcb18ecbeb79a81c213,2009,4.91,0.4097,4.107,5.713
3f199395c58ae4683566ebcb18ecbeb79a81c213,2010,4.174,0.4661,3.26,5.087
3f199395c58ae4683566ebcb18ecbeb79a81c213,2011,3.888,0.4946,2.918,4.857
3f199395c58ae4683566ebcb18ecbeb79a81c213,2012,3.784,0.4759,2.851,4.717
3f199395c58ae4683566ebcb18ecbeb79a81c213,2013,3.706,0.4818,2.761,4.65
3f199395c58ae4683566ebcb18ecbeb79a81c213,2014,3.669,0.488,2.713,4.626
3f199395c58ae4683566ebcb18ecbeb79a81c213,2015,3.719,0.4635,2.81,4.627
3f199395c58ae4683566ebcb18ecbeb79a81c213,2016,3.733,0.4809,2.79,4.675
3f199395c58ae4683566ebcb18ecbeb79a81c213,2017,3.849,0.4764,2.915,4.783
3f199395c58ae4683566ebcb18ecbeb79a81c213,2018,4.151,0.422,3.324,4.978
3f199395c58ae4683566ebcb18ecbeb79a81c213,2019,4.823,0.4475,3.946,5.7
3f199395c58ae4683566ebcb18ecbeb79a81c213,2020,4.254,0.4117,3.447,5.061
3f199395c58ae4683566ebcb18ecbeb79a81c213,2021,4.045,0.4388,3.185,4.905
3f199395c58ae4683566ebcb18ecbeb79a81c213,2022,4.126,0.374,3.393,4.859
3f199395c58ae4683566ebcb18ecbeb79a81c213,2023,3.695,0.5507,2.616,4.775
3f199395c58ae4683566ebcb18ecbeb79a81c213,2024,3.685,0.5554,2.596,4.774
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2000,3.445,0.2083,3.037,3.853
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2001,3.319,0.1933,2.941,3.698
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2002,3.237,0.2104,2.824,3.649
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2003,3.551,0.183,3.192,3.909
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2004,3.35,0.1974,2.963,3.737
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2005,3.328,0.2184,2.9,3.756
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2006,3.801,0.1968,3.415,4.186
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2007,3.725,0.1888,3.355,4.095
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2008,3.376,0.2118,2.961,3.791
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2009,3.584,0.1909,3.21,3.958
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2010,3.167,0.2061,2.763,3.571
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2011,3.096,0.1972,2.709,3.483
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2012,3.117,0.1887,2.748,3.487
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2013,3.081,0.1912,2.706,3.455
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2014,2.974,0.2057,2.571,3.377
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2015,3.136,0.1862,2.771,3.501
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2016,3.138,0.1866,2.772,3.503
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2017,2.992,0.2139,2.573,3.411
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2018,3.234,0.1902,2.861,3.607
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2019,3.571,0.2138,3.152,3.99
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2020,3.177,0.1942,2.796,3.557
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2021,3.019,0.1977,2.631,3.406
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2022,3.094,0.1849,2.732,3.457
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2023,2.677,0.2287,2.229,3.125
ee43b05d3feb008e8e03639acbf3c20fe38e9106,2024,2.659,0.2337,2.201,3.117
