analysis,winter,estimate,se,lcl,ucl
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2000,3.026,0.2249,2.585,3.467
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2001,3.11,0.1801,2.757,3.463
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2002,3.192,0.1491,2.899,3.484
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2003,3.27,0.1324,3.01,3.529
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2004,3.342,0.1262,3.094,3.589
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2005,3.405,0.1237,3.163,3.648
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2006,3.459,0.1189,3.226,3.692
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2007,3.505,0.1132,3.283,3.727
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2008,3.546,0.1081,3.334,3.758
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2009,3.584,0.1062,3.376,3.792
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2010,3.622,0.1075,3.411,3.833
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2011,3.664,0.1088,3.451,3.877
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2012,3.709,0.1089,3.496,3.923
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2013,3.758,0.1082,3.546,3.97
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2014,3.812,0.1055,3.606,4.019
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2015,3.869,0.1036,3.666,4.072
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2016,3.926,0.1036,3.723,4.129
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2017,3.979,0.104,3.775,4.183
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2018,4.027,0.105,3.821,4.233
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2019,4.075,0.1088,3.862,4.289
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2020,4.129,0.1129,3.907,4.35
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2021,4.188,0.1179,3.957,4.419
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2022,4.247,0.1286,3.995,4.5
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2023,4.305,0.1472,4.017,4.594
0f3ba7d6727fc835835d4481ab0f499e9cd38c32,2024,4.364,0.1756,4.02,4.708
2f0df722cc7b5964080944acc692ed13fb64517c,2000,2.262,0.2406,1.79,2.734
2f0df722cc7b5964080944acc692ed13fb64517c,2001,2.599,0.1583,2.289,2.909
2f0df722cc7b5964080944acc692ed13fb64517c,2002,2.884,0.138,2.613,3.154
2f0df722cc7b5964080944acc692ed13fb64517c,2003,3.101,0.1371,2.832,3.37
2f0df722cc7b5964080944acc692ed13fb64517c,2004,3.283,0.1353,3.018,3.548
2f0df722cc7b5964080944acc692ed13fb64517c,2005,3.403,0.1349,3.138,3.667
2f0df722cc7b5964080944acc692ed13fb64517c,2006,3.396,0.1332,3.135,3.657
2f0df722cc7b5964080944acc692ed13fb64517c,2007,3.32,0.1297,3.066,3.574
2f0df722cc7b5964080944acc692ed13fb64517c,2008,3.108,0.128,2.857,3.359
2f0df722cc7b5964080944acc692ed13fb64517c,2009,2.883,0.1453,2.598,3.168
2f0df722cc7b5964080944acc692ed13fb64517c,2010,2.746,0.1615,2.43,3.063
2f0df722cc7b5964080944acc692ed13fb64517c,2011,2.767,0.1507,2.472,3.062
2f0df722cc7b5964080944acc692ed13fb64517c,2012,2.895,0.1359,2.628,3.161
