analysis,winter,estimate,se,lcl,ucl
8c15de9db2c9a0033afeb054843c1e146d28ba67,1992,6.428,0.1856,6.064,6.792
8c15de9db2c9a0033afeb054843c1e146d28ba67,1993,6.454,0.1603,6.14,6.768
8c15de9db2c9a0033afeb054843c1e146d28ba67,1994,6.481,0.1431,6.201,6.762
8c15de9db2c9a0033afeb054843c1e146d28ba67,1995,6.51,0.1304,6.255,6.766
8c15de9db2c9a0033afeb054843c1e146d28ba67,1996,6.543,0.1191,6.309,6.776
8c15de9db2c9a0033afeb054843c1e146d28ba67,1997,6.577,0.1095,6.362,6.792
8c15de9db2c9a0033afeb054843c1e146d28ba67,1998,6.613,0.1036,6.41,6.816
8c15de9db2c9a0033afeb054843c1e146d28ba67,1999,6.647,0.1046,6.442,6.852
8c15de9db2c9a0033afeb054843c1e146d28ba67,2000,6.674,0.1069,6.464,6.883
8c15de9db2c9a0033afeb054843c1e146d28ba67,2001,6.694,0.1076,6.483,6.904
8c15de9db2c9a0033afeb054843c1e146d28ba67,2002,6.705,0.103,6.503,6.907
8c15de9db2c9a0033afeb054843c1e146d28ba67,2003,6.708,0.0942,6.523,6.892
8c15de9db2c9a0033afeb054843c1e146d28ba67,2004,6.705,0.08939,6.529,6.88
8c15de9db2c9a0033afeb054843c1e146d28ba67,2005,6.7,0.09449,6.515,6.886
8c15de9db2c9a0033afeb054843c1e146d28ba67,2006,6.7,0.1042,6.496,6.904
8c15de9db2c9a0033afeb054843c1e146d28ba67,2007,6.704,0.113,6.483,6.926
8c15de9db2c9a0033afeb054843c1e146d28ba67,2008,6.717,0.1132,6.495,6.939
8c15de9db2c9a0033afeb054843c1e146d28ba67,2009,6.737,0.106,6.529,6.945
8c15de9db2c9a0033afeb054843c1e146d28ba67,2010,6.764,0.0952,6.577,6.951
8c15de9db2c9a0033afeb054843c1e146d28ba67,2011,6.793,0.08857,6.62,6.967
8c15de9db2c9a0033afeb054843c1e146d28ba67,2012,6.821,0.08931,6.646,6.996
8c15de9db2c9a0033afeb054843c1e146d28ba67,2013,6.845,0.09331,6.662,7.028
8c15de9db2c9a0033afeb054843c1e146d28ba67,2014,6.865,0.09812,6.673,7.057
8c15de9db2c9a0033afeb054843c1e146d28ba67,2015,6.881,0.1018,6.681,7.08
8c15de9db2c9a0033afeb054843c1e146d28ba67,2016,6.889,0.1008,6.692,7.087
8c15de9db2c9a0033afeb054843c1e146d28ba67,2017,6.888,0.09548,6.701,7.076
8c15de9db2c9a0033afeb054843c1e146d28ba67,2018,6.883,0.09381,6.699,7.067
8c15de9db2c9a0033afeb054843c1e146d28ba67,2019,6.877,0.09875,6.683,7.071
8c15de9db2c9a0033afeb054843c1e146d28ba67,2020,6.874,0.1066,6.665,7.082
8c15de9db2c9a0033afeb054843c1e146d28ba67,2021,6.875,0.1136,6.652,7.098
8c15de9db2c9a0033afeb054843c1e146d28ba67,2022,6.88,0.1223,6.64,7.119
8c15de9db2c9a0033afeb054843c1e146d28ba67,2023,6.886,0.1365,6.619,7.154
8c15de9db2c9a0033afeb054843c1e146d28ba67,2024,6.894,0.1595,6.581,7.206
a2d59f44640c9b8501240fb8acb2bdc993697dde,1992,6.464,0.1887,6.094,6.834
a2d59f44640c9b8501240fb8acb2bdc993697dde,1993,6.453,0.1744,6.111,6.795
a2d59f44640c9b8501240fb8acb2bdc993697dde,1994,6.435,0.1786,6.085,6.785
a2d59f44640c9b8501240fb8acb2bdc993697dde,1995,6.42,0.1976,6.033,6.808
a2d59f44640c9b8501240fb8acb2bdc993697dde,1996,6.483,0.168,6.154,6.813
a2d59f44640c9b8501240fb8acb2bdc993697dde,1997,6.478,0.1896,6.106,6.849
a2d59f44640c9b8501240fb8acb2bdc993697dde,1998,6.602,0.1427,6.322,6.881
a2d59f44640c9b8501240fb8acb2bdc993697dde,1999,6.783,0.1484,6.492,7.074
