analysis,winter,estimate,se,lcl,ucl
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2000,8.749,0.2463,8.266,9.231
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2001,8.699,0.2192,8.269,9.129
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2002,8.69,0.2024,8.293,9.087
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2003,8.569,0.1958,8.185,8.953
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2004,8.542,0.1853,8.179,8.906
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2005,8.531,0.18,8.178,8.884
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2006,8.5,0.1802,8.147,8.853
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2007,8.474,0.1821,8.117,8.831
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2008,8.419,0.1916,8.043,8.794
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2009,8.388,0.1978,8,8.776
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2010,8.331,0.2286,7.883,8.779
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2011,8.303,0.2491,7.815,8.791
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2012,8.299,0.264,7.782,8.817
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2013,8.391,0.2006,7.998,8.784
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2014,8.476,0.1735,8.136,8.816
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2015,8.519,0.1708,8.185,8.854
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2016,8.574,0.1695,8.241,8.906
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2017,8.547,0.1761,8.202,8.892
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2018,8.598,0.1695,8.266,8.93
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2019,8.577,0.183,8.218,8.936
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2020,8.643,0.1772,8.295,8.99
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2021,8.712,0.1943,8.331,9.093
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2022,8.71,0.1964,8.325,9.095
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2023,8.655,0.1999,8.263,9.047
270bb127f56e5aafbb3e9cb8acd698cbe3d60a7e,2024,8.647,0.2207,8.214,9.079
47631a7238af3e21f2dbff16c3a778080fd7cd76,2000,8.247,0.2707,7.716,8.777
47631a7238af3e21f2dbff16c3a778080fd7cd76,2001,8.168,0.2348,7.708,8.629
