analysis,winter,estimate,se,lcl,ucl
7484a4d0404a5058fabb70a3825a08d54b706d84,1992,3.131,0.2711,2.6,3.663
7484a4d0404a5058fabb70a3825a08d54b706d84,1993,3.172,0.2404,2.7,3.643
7484a4d0404a5058fabb70a3825a08d54b706d84,1994,3.212,0.2168,2.787,3.637
7484a4d0404a5058fabb70a3825a08d54b706d84,1995,3.253,0.1998,2.861,3.644
7484a4d0404a5058fabb70a3825a08d54b706d84,1996,3.293,0.1887,2.923,3.663
7484a4d0404a5058fabb70a3825a08d54b706d84,1997,3.336,0.1803,2.983,3.69
7484a4d0404a5058fabb70a3825a08d54b706d84,1998,3.383,0.1723,3.045,3.72
7484a4d0404a5058fabb70a3825a08d54b706d84,1999,3.433,0.1638,3.112,3.754
7484a4d0404a5058fabb70a3825a08d54b706d84,2000,3.485,0.1565,3.178,3.791
7484a4d0404a5058fabb70a3825a08d54b706d84,2001,3.536,0.152,3.239,3.834
7484a4d0404a5058fabb70a3825a08d54b706d84,2002,3.587,0.1504,3.293,3.882
7484a4d0404a5058fabb70a3825a08d54b706d84,2003,3.637,0.1513,3.34,3.933
7484a4d0404a5058fabb70a3825a08d54b706d84,2004,3.683,0.1536,3.382,3.984
7484a4d0404a5058fabb70a3825a08d54b706d84,2005,3.725,0.1558,3.42,4.031
7484a4d0404a5058fabb70a3825a08d54b706d84,2006,3.763,0.1568,3.456,4.07
7484a4d0404a5058fabb70a3825a08d54b706d84,2007,3.795,0.156,3.49,4.101
7484a4d0404a5058fabb70a3825a08d54b706d84,2008,3.824,0.1538,3.522,4.125
7484a4d0404a5058fabb70a3825a08d54b706d84,2009,3.848,0.151,3.552,4.144
7484a4d0404a5058fabb70a3825a08d54b706d84,2010,3.869,0.1492,3.577,4.161
7484a4d0404a5058fabb70a3825a08d54b706d84,2011,3.888,0.1495,3.595,4.181
7484a4d0404a5058fabb70a3825a08d54b706d84,2012,3.906,0.1529,3.606,4.205
7484a4d0404a5058fabb70a3825a08d54b706d84,2013,3.925,0.158,3.615,4.235
