analysis,winter,estimate,se,lcl,ucl
82bfa62813103f37ce1fbfc27a3b0a1933e24303,1997,5.28,1.005,3.311,7.249
82bfa62813103f37ce1fbfc27a3b0a1933e24303,1998,5.297,0.8203,3.689,6.904
82bfa62813103f37ce1fbfc27a3b0a1933e24303,1999,5.309,0.6578,4.02,6.599
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2000,5.311,0.5272,4.278,6.345
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2001,5.292,0.4381,4.433,6.151
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2002,5.257,0.383,4.506,6.007
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2003,5.206,0.3556,4.509,5.903
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2004,5.134,0.3486,4.451,5.818
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2005,5.038,0.3522,4.348,5.728
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2006,4.913,0.357,4.213,5.612
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2007,4.755,0.3576,4.055,5.456
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2008,4.561,0.3522,3.871,5.252
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2009,4.343,0.3464,3.664,5.021
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2010,4.108,0.3438,3.434,4.782
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2011,3.862,0.3475,3.181,4.543
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2012,3.613,0.3574,2.912,4.314
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2013,3.365,0.372,2.636,4.094
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2014,3.122,0.3883,2.361,3.883
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2015,2.889,0.4008,2.104,3.675
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2016,2.672,0.4057,1.877,3.467
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2017,2.469,0.4039,1.677,3.26
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2018,2.276,0.4016,1.489,3.063
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2019,2.092,0.4023,1.303,2.88
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2020,1.913,0.4118,1.106,2.72
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2021,1.736,0.4358,0.8819,2.59
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2022,1.562,0.4774,0.6261,2.497
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2023,1.391,0.5398,0.3329,2.449
82bfa62813103f37ce1fbfc27a3b0a1933e24303,2024,1.223,0.6258,-0.00323,2.45
97265df43b5b046663a30720cdea1133cd0bc103,1997,2.921,1.023,0.9161,4.926
97265df43b5b046663a30720cdea1133cd0bc103,1998,3.099,0.7891,1.552,4.645
97265df43b5b046663a30720cdea1133cd0bc103,1999,3.267,0.587,2.117,4.418
97265df43b5b046663a30720cdea1133cd0bc103,2000,3.41,0.4379,2.552,4.269
97265df43b5b046663a30720cdea1133cd0bc103,2001,3.501,0.36,2.796,4.207
97265df43b5b046663a30720cdea1133cd0bc103,2002,3.559,0.3292,2.914,4.205
97265df43b5b046663a30720cdea1133cd0bc103,2003,3.592,0.3254,2.955,4.23
97265df43b5b046663a30720cdea1133cd0bc103,2004,3.598,0.3347,2.942,4.254
97265df43b5b046663a30720cdea1133cd0bc103,2005,3.569,0.3468,2.889,4.249
97265df43b5b046663a30720cdea1133cd0bc103,2006,3.501,0.355,2.805,4.197
97265df43b5b046663a30720cdea1133cd0bc103,2007,3.386,0.3548,2.691,4.082
97265df43b5b046663a30720cdea1133cd0bc103,2008,3.215,0.3437,2.542,3.889
97265df43b5b046663a30720cdea1133cd0bc103,2009,3.011,0.3291,2.366,3.657
97265df43b5b046663a30720cdea1133cd0bc103,2010,2.787,0.3157,2.168,3.406
97265df43b5b046663a30720cdea1133cd0bc103,2011,2.547,0.3083,1.943,3.152
97265df43b5b046663a30720cdea1133cd0bc103,2012,2.301,0.3114,1.691,2.911
97265df43b5b046663a30720cdea1133cd0bc103,2013,2.051,0.3285,1.408,2.695
97265df43b5b046663a30720cdea1133cd0bc103,2014,1.808,0.3568,1.108,2.507
97265df43b5b046663a30720cdea1133cd0bc103,2015,1.585,0.3837,0.8325,2.337
97265df43b5b046663a30720cdea1133cd0bc103,2016,1.395,0.3956,0.6199,2.171
97265df43b5b046663a30720cdea1133cd0bc103,2017,1.243,0.3895,0.4797,2.006
97265df43b5b046663a30720cdea1133cd0bc103,2018,1.12,0.3745,0.3864,1.854
97265df43b5b046663a30720cdea1133cd0bc103,2019,1.021,0.36,0.3149,1.726
97265df43b5b046663a30720cdea1133cd0bc103,2020,0.9339,0.3566,0.2349,1.633
97265df43b5b046663a30720cdea1133cd0bc103,2021,0.85,0.3735,0.118,1.582
97265df43b5b046663a30720cdea1133cd0bc103,2022,0.7692,0.4143,-0.04284,1.581
97265df43b5b046663a30720cdea1133cd0bc103,2023,0.6968,0.4824,-0.2487,1.642
97265df43b5b046663a30720cdea1133cd0bc103,2024,0.6332,0.5826,-0.5088,1.775
e3be935d8c2230ac6ed787325e3171b1f5690619,1997,3.887,1.197,1.541,6.233
e3be935d8c2230ac6ed787325e3171b1f5690619,1998,4.074,1.023,2.069,6.079
e3be935d8c2230ac6ed787325e3171b1f5690619,1999,4.493,0.7678,2.988,5.998
e3be935d8c2230ac6ed787325e3171b1f5690619,2000,5.164,0.473,4.237,6.091
e3be935d8c2230ac6ed787325e3171b1f5690619,2001,4.71,0.6956,3.346,6.073
e3be935d8c2230ac6ed787325e3171b1f5690619,2002,4.646,0.7326,3.21,6.082
e3be935d8c2230ac6ed787325e3171b1f5690619,2003,4.946,0.5399,3.888,6.004
e3be935d8c2230ac6ed787325e3171b1f5690619,2004,5.167,0.509,4.169,6.164
e3be935d8c2230ac6ed787325e3171b1f5690619,2005,5.219,0.5124,4.214,6.223
e3be935d8c2230ac6ed787325e3171b1f5690619,2006,5.099,0.556,4.009,6.189
e3be935d8c2230ac6ed787325e3171b1f5690619,2007,5.296,0.4956,4.325,6.267
e3be935d8c2230ac6ed787325e3171b1f5690619,2008,4.559,0.6211,3.342,5.777
e3be935d8c2230ac6ed787325e3171b1f5690619,2009,4.198,0.6117,2.999,5.397
e3be935d8c2230ac6ed787325e3171b1f5690619,2010,4.084,0.5121,3.08,5.087
e3be935d8c2230ac6ed787325e3171b1f5690619,2011,3.695,0.5528,2.612,4.779
e3be935d8c2230ac6ed787325e3171b1f5690619,2012,3.438,0.5363,2.387,4.489
e3be935d8c2230ac6ed787325e3171b1f5690619,2013,3.175,0.5222,2.151,4.198
e3be935d8c2230ac6ed787325e3171b1f5690619,2014,2.699,0.6012,1.52,3.877
e3be935d8c2230ac6ed787325e3171b1f5690619,2015,2.247,0.7653,0.7475,3.747
e3be935d8c2230ac6ed787325e3171b1f5690619,2016,2.087,0.7647,0.5881,3.586
e3be935d8c2230ac6ed787325e3171b1f5690619,2017,2.282,0.5437,1.217,3.348
e3be935d8c2230ac6ed787325e3171b1f5690619,2018,2.112,0.5923,0.9507,3.273
e3be935d8c2230ac6ed787325e3171b1f5690619,2019,2.09,0.5679,0.9769,3.203
e3be935d8c2230ac6ed787325e3171b1f5690619,2020,2.116,0.535,1.067,3.164
e3be935d8c2230ac6ed787325e3171b1f5690619,2021,1.882,0.5888,0.7283,3.036
e3be935d8c2230ac6ed787325e3171b1f5690619,2022,1.683,0.6556,0.3978,2.968
e3be935d8c2230ac6ed787325e3171b1f5690619,2023,1.572,0.7273,0.1469,2.998
e3be935d8c2230ac6ed787325e3171b1f5690619,2024,1.699,0.719,0.2898,3.108
ef22d0a14543feedf82d49131310bc71783907e0,1997,1.28,1.573,-1.803,4.362
ef22d0a14543feedf82d49131310bc71783907e0,1998,1.558,1.394,-1.174,4.291
ef22d0a14543feedf82d49131310bc71783907e0,1999,2.304,1.077,0.1927,4.415
ef22d0a14543feedf82d49131310bc71783907e0,2000,3.769,0.5045,2.781,4.758
ef22d0a14543feedf82d49131310bc71783907e0,2001,2.777,0.7785,1.251,4.303
ef22d0a14543feedf82d49131310bc71783907e0,2002,2.635,0.7892,1.088,4.182
ef22d0a14543feedf82d49131310bc71783907e0,2003,3.175,0.5545,2.088,4.261
ef22d0a14543feedf82d49131310bc71783907e0,2004,3.532,0.5456,2.463,4.601
ef22d0a14543feedf82d49131310bc71783907e0,2005,3.638,0.554,2.552,4.723
ef22d0a14543feedf82d49131310bc71783907e0,2006,3.679,0.5635,2.574,4.783
ef22d0a14543feedf82d49131310bc71783907e0,2007,4.06,0.5353,3.011,5.109
ef22d0a14543feedf82d49131310bc71783907e0,2008,2.856,0.7655,1.356,4.357
ef22d0a14543feedf82d49131310bc71783907e0,2009,2.634,0.6412,1.377,3.891
ef22d0a14543feedf82d49131310bc71783907e0,2010,2.766,0.5202,1.747,3.786
ef22d0a14543feedf82d49131310bc71783907e0,2011,2.374,0.5936,1.21,3.537
ef22d0a14543feedf82d49131310bc71783907e0,2012,2.391,0.5226,1.367,3.416
ef22d0a14543feedf82d49131310bc71783907e0,2013,2.065,0.522,1.042,3.088
ef22d0a14543feedf82d49131310bc71783907e0,2014,1.333,0.6035,0.1506,2.516
ef22d0a14543feedf82d49131310bc71783907e0,2015,0.4582,0.9077,-1.321,2.237
ef22d0a14543feedf82d49131310bc71783907e0,2016,0.2385,0.9401,-1.604,2.081
ef22d0a14543feedf82d49131310bc71783907e0,2017,0.888,0.5456,-0.1815,1.957
ef22d0a14543feedf82d49131310bc71783907e0,2018,0.889,0.5705,-0.2292,2.007
ef22d0a14543feedf82d49131310bc71783907e0,2019,0.9986,0.567,-0.1127,2.11
ef22d0a14543feedf82d49131310bc71783907e0,2020,1.229,0.5438,0.1633,2.295
ef22d0a14543feedf82d49131310bc71783907e0,2021,1.023,0.5498,-0.05443,2.101
ef22d0a14543feedf82d49131310bc71783907e0,2022,0.5749,0.6722,-0.7426,1.892
ef22d0a14543feedf82d49131310bc71783907e0,2023,0.3633,0.8051,-1.215,1.941
ef22d0a14543feedf82d49131310bc71783907e0,2024,0.8537,0.6581,-0.4361,2.143
