analysis,winter,estimate,se,lcl,ucl
14413d39388f7e21a0b57e3e93248a47e45caacc,1994,1.229,0.3233,0.5952,1.863
14413d39388f7e21a0b57e3e93248a47e45caacc,1995,1.215,0.2926,0.6419,1.789
14413d39388f7e21a0b57e3e93248a47e45caacc,1996,1.161,0.2759,0.6207,1.702
14413d39388f7e21a0b57e3e93248a47e45caacc,1997,1.019,0.2744,0.4812,1.557
14413d39388f7e21a0b57e3e93248a47e45caacc,1998,0.8672,0.2984,0.2824,1.452
14413d39388f7e21a0b57e3e93248a47e45caacc,1999,0.7805,0.3159,0.1613,1.4
14413d39388f7e21a0b57e3e93248a47e45caacc,2000,0.698,0.3425,0.02674,1.369
14413d39388f7e21a0b57e3e93248a47e45caacc,2001,0.7246,0.3317,0.07454,1.375
14413d39388f7e21a0b57e3e93248a47e45caacc,2002,0.8058,0.3087,0.2007,1.411
14413d39388f7e21a0b57e3e93248a47e45caacc,2003,0.8309,0.3083,0.2266,1.435
14413d39388f7e21a0b57e3e93248a47e45caacc,2004,0.9262,0.2921,0.3536,1.499
14413d39388f7e21a0b57e3e93248a47e45caacc,2005,1.034,0.2728,0.4994,1.569
14413d39388f7e21a0b57e3e93248a47e45caacc,2006,1.074,0.272,0.5411,1.607
14413d39388f7e21a0b57e3e93248a47e45caacc,2007,1.153,0.2639,0.6355,1.67
14413d39388f7e21a0b57e3e93248a47e45caacc,2008,1.295,0.2466,0.8114,1.778
14413d39388f7e21a0b57e3e93248a47e45caacc,2009,1.475,0.2375,1.01,1.941
14413d39388f7e21a0b57e3e93248a47e45caacc,2010,1.579,0.2368,1.115,2.043
14413d39388f7e21a0b57e3e93248a47e45caacc,2011,1.638,0.2384,1.17,2.105
14413d39388f7e21a0b57e3e93248a47e45caacc,2012,1.685,0.2383,1.218,2.152
14413d39388f7e21a0b57e3e93248a47e45caacc,2013,1.701,0.2384,1.234,2.168
14413d39388f7e21a0b57e3e93248a47e45caacc,2014,1.689,0.2483,1.202,2.176
14413d39388f7e21a0b57e3e93248a47e45caacc,2015,1.813,0.2831,1.259,2.368
8d2076011c1bd41fa47d6c413da58d46e9f0604e,1994,1.169,0.2248,0.7287,1.61
8d2076011c1bd41fa47d6c413da58d46e9f0604e,1995,1.034,0.1729,0.6953,1.373
8d2076011c1bd41fa47d6c413da58d46e9f0604e,1996,0.8481,0.1708,0.5134,1.183
8d2076011c1bd41fa47d6c413da58d46e9f0604e,1997,0.5943,0.1734,0.2544,0.9341
8d2076011c1bd41fa47d6c413da58d46e9f0604e,1998,0.3281,0.1933,-0.05084,0.7071
8d2076011c1bd41fa47d6c413da58d46e9f0604e,1999,0.1099,0.2246,-0.3303,0.5502
