analysis,winter,estimate,se,lcl,ucl
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2000,3.879,0.3855,3.123,4.634
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2001,3.495,0.3557,2.798,4.193
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2002,3.465,0.3014,2.875,4.056
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2003,3.273,0.3146,2.656,3.89
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2004,3.057,0.378,2.316,3.798
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2005,2.91,0.3882,2.149,3.671
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2006,2.908,0.3505,2.221,3.595
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2007,2.706,0.4386,1.846,3.566
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2008,2.638,0.4793,1.699,3.578
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2009,2.739,0.4498,1.858,3.621
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2010,2.821,0.4041,2.029,3.613
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2011,2.831,0.4565,1.936,3.726
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2012,2.914,0.4006,2.129,3.699
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2013,3.024,0.3951,2.25,3.799
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2014,3.334,0.2993,2.747,3.92
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2015,3.47,0.3013,2.879,4.06
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2016,3.641,0.3191,3.016,4.267
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2017,3.803,0.3264,3.163,4.443
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2018,3.662,0.3085,3.057,4.266
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2019,3.682,0.2989,3.096,4.268
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2020,3.533,0.303,2.939,4.127
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2021,3.468,0.306,2.868,4.067
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2022,3.414,0.3202,2.786,4.041
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2023,3.458,0.3183,2.834,4.082
3a8bad967ebc97832ffe549c95d8fe9bb3dac422,2024,3.388,0.3803,2.643,4.133
4c053461964778ae689bd7fee2cdfc494761d022,2000,1.972,0.2996,1.384,2.559
4c053461964778ae689bd7fee2cdfc494761d022,2001,1.741,0.2961,1.161,2.322
4c053461964778ae689bd7fee2cdfc494761d022,2002,1.78,0.2596,1.271,2.288
4c053461964778ae689bd7fee2cdfc494761d022,2003,1.782,0.2527,1.286,2.277
4c053461964778ae689bd7fee2cdfc494761d022,2004,1.704,0.2737,1.167,2.24
4c053461964778ae689bd7fee2cdfc494761d022,2005,1.719,0.2643,1.201,2.237
4c053461964778ae689bd7fee2cdfc494761d022,2006,1.792,0.2538,1.294,2.289
4c053461964778ae689bd7fee2cdfc494761d022,2007,1.678,0.2685,1.151,2.204
4c053461964778ae689bd7fee2cdfc494761d022,2008,1.541,0.2997,0.9531,2.128
4c053461964778ae689bd7fee2cdfc494761d022,2009,1.561,0.2958,0.9808,2.14
4c053461964778ae689bd7fee2cdfc494761d022,2010,1.543,0.2943,0.9659,2.12
4c053461964778ae689bd7fee2cdfc494761d022,2011,1.55,0.3167,0.9289,2.17
4c053461964778ae689bd7fee2cdfc494761d022,2012,1.686,0.2805,1.137,2.236
4c053461964778ae689bd7fee2cdfc494761d022,2013,1.745,0.3032,1.15,2.339
4c053461964778ae689bd7fee2cdfc494761d022,2014,1.979,0.2675,1.455,2.503
4c053461964778ae689bd7fee2cdfc494761d022,2015,2.241,0.252,1.747,2.735
4c053461964778ae689bd7fee2cdfc494761d022,2016,2.428,0.2636,1.912,2.945
4c053461964778ae689bd7fee2cdfc494761d022,2017,2.572,0.276,2.032,3.113
4c053461964778ae689bd7fee2cdfc494761d022,2018,2.278,0.2666,1.756,2.801
4c053461964778ae689bd7fee2cdfc494761d022,2019,2.242,0.2475,1.757,2.727
4c053461964778ae689bd7fee2cdfc494761d022,2020,2.037,0.2505,1.546,2.528
4c053461964778ae689bd7fee2cdfc494761d022,2021,1.874,0.2607,1.363,2.385
4c053461964778ae689bd7fee2cdfc494761d022,2022,1.784,0.2644,1.266,2.302
4c053461964778ae689bd7fee2cdfc494761d022,2023,1.663,0.2942,1.086,2.24
4c053461964778ae689bd7fee2cdfc494761d022,2024,1.551,0.3559,0.8533,2.248
6ad1ff70af14e395df816a12828eecd443455edb,2000,1.989,0.3198,1.362,2.616
6ad1ff70af14e395df816a12828eecd443455edb,2001,1.888,0.248,1.402,2.375
6ad1ff70af14e395df816a12828eecd443455edb,2002,1.813,0.2139,1.394,2.233
6ad1ff70af14e395df816a12828eecd443455edb,2003,1.755,0.2027,1.358,2.153
6ad1ff70af14e395df816a12828eecd443455edb,2004,1.707,0.2029,1.309,2.105
6ad1ff70af14e395df816a12828eecd443455edb,2005,1.672,0.2048,1.271,2.073
6ad1ff70af14e395df816a12828eecd443455edb,2006,1.641,0.2085,1.232,2.049
6ad1ff70af14e395df816a12828eecd443455edb,2007,1.6,0.2182,1.172,2.028
6ad1ff70af14e395df816a12828eecd443455edb,2008,1.565,0.2332,1.108,2.022
6ad1ff70af14e395df816a12828eecd443455edb,2009,1.559,0.2463,1.077,2.042
6ad1ff70af14e395df816a12828eecd443455edb,2010,1.586,0.2545,1.087,2.085
6ad1ff70af14e395df816a12828eecd443455edb,2011,1.653,0.2545,1.154,2.152
6ad1ff70af14e395df816a12828eecd443455edb,2012,1.766,0.2417,1.292,2.24
6ad1ff70af14e395df816a12828eecd443455edb,2013,1.912,0.2229,1.475,2.349
6ad1ff70af14e395df816a12828eecd443455edb,2014,2.084,0.2021,1.688,2.48
6ad1ff70af14e395df816a12828eecd443455edb,2015,2.252,0.1951,1.87,2.634
6ad1ff70af14e395df816a12828eecd443455edb,2016,2.378,0.2037,1.978,2.777
6ad1ff70af14e395df816a12828eecd443455edb,2017,2.43,0.212,2.015,2.846
6ad1ff70af14e395df816a12828eecd443455edb,2018,2.386,0.2081,1.978,2.794
6ad1ff70af14e395df816a12828eecd443455edb,2019,2.286,0.2006,1.893,2.679
6ad1ff70af14e395df816a12828eecd443455edb,2020,2.138,0.1962,1.753,2.522
6ad1ff70af14e395df816a12828eecd443455edb,2021,1.965,0.2021,1.569,2.361
6ad1ff70af14e395df816a12828eecd443455edb,2022,1.781,0.2245,1.341,2.221
6ad1ff70af14e395df816a12828eecd443455edb,2023,1.587,0.2762,1.046,2.128
6ad1ff70af14e395df816a12828eecd443455edb,2024,1.386,0.3672,0.6667,2.106
c5dcf47150aa4aa5c084f6a81ccb74b55d684dd0,2000,4.003,0.399,3.221,4.785
c5dcf47150aa4aa5c084f6a81ccb74b55d684dd0,2001,3.731,0.3039,3.136,4.327
c5dcf47150aa4aa5c084f6a81ccb74b55d684dd0,2002,3.484,0.2625,2.969,3.998
c5dcf47150aa4aa5c084f6a81ccb74b55d684dd0,2003,3.256,0.2655,2.736,3.777
c5dcf47150aa4aa5c084f6a81ccb74b55d684dd0,2004,3.057,0.2916,2.485,3.629
c5dcf47150aa4aa5c084f6a81ccb74b55d684dd0,2005,2.896,0.3198,2.269,3.523
c5dcf47150aa4aa5c084f6a81ccb74b55d684dd0,2006,2.777,0.3442,2.102,3.451
c5dcf47150aa4aa5c084f6a81ccb74b55d684dd0,2007,2.693,0.3682,1.971,3.414
c5dcf47150aa4aa5c084f6a81ccb74b55d684dd0,2008,2.658,0.382,1.909,3.407
c5dcf47150aa4aa5c084f6a81ccb74b55d684dd0,2009,2.676,0.3805,1.93,3.422
c5dcf47150aa4aa5c084f6a81ccb74b55d684dd0,2010,2.736,0.3668,2.017,3.455
