analysis,winter,estimate,se,lcl,ucl
224edad6dd21e6822d6b37a46a06f6a23c5a5116,1993,1.593,0.4403,0.7305,2.456
224edad6dd21e6822d6b37a46a06f6a23c5a5116,1994,1.83,0.3471,1.15,2.51
224edad6dd21e6822d6b37a46a06f6a23c5a5116,1995,2.063,0.274,1.526,2.6
224edad6dd21e6822d6b37a46a06f6a23c5a5116,1996,2.281,0.2258,1.839,2.724
224edad6dd21e6822d6b37a46a06f6a23c5a5116,1997,2.481,0.1997,2.09,2.873
224edad6dd21e6822d6b37a46a06f6a23c5a5116,1998,2.656,0.1889,2.286,3.026
224edad6dd21e6822d6b37a46a06f6a23c5a5116,1999,2.8,0.1845,2.438,3.161
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2000,2.914,0.1823,2.557,3.271
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2001,3.003,0.182,2.647,3.36
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2002,3.077,0.1835,2.718,3.437
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2003,3.144,0.1845,2.782,3.506
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2004,3.207,0.1833,2.847,3.566
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2005,3.264,0.1806,2.91,3.618
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2006,3.31,0.1786,2.96,3.66
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2007,3.338,0.179,2.987,3.689
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2008,3.348,0.1817,2.992,3.704
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2009,3.34,0.1865,2.975,3.706
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2010,3.317,0.1934,2.938,3.696
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2011,3.28,0.2021,2.884,3.677
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2012,3.23,0.212,2.814,3.645
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2013,3.16,0.2218,2.725,3.595
224edad6dd21e6822d6b37a46a06f6a23c5a5116,2014,3.075,0.2282,2.628,3.522
