analysis,winter,estimate,se,lcl,ucl
06c7b613e932a1bc1749cb9f68984bbe4f360103,1992,4.918,0.2846,4.36,5.475
06c7b613e932a1bc1749cb9f68984bbe4f360103,1993,5.004,0.2224,4.568,5.44
06c7b613e932a1bc1749cb9f68984bbe4f360103,1994,5.086,0.1841,4.725,5.447
06c7b613e932a1bc1749cb9f68984bbe4f360103,1995,5.151,0.1676,4.823,5.48
06c7b613e932a1bc1749cb9f68984bbe4f360103,1996,5.196,0.1597,4.883,5.509
06c7b613e932a1bc1749cb9f68984bbe4f360103,1997,5.222,0.1507,4.927,5.517
06c7b613e932a1bc1749cb9f68984bbe4f360103,1998,5.235,0.1412,4.959,5.512
06c7b613e932a1bc1749cb9f68984bbe4f360103,1999,5.244,0.1346,4.98,5.508
06c7b613e932a1bc1749cb9f68984bbe4f360103,2000,5.249,0.132,4.99,5.507
06c7b613e932a1bc1749cb9f68984bbe4f360103,2001,5.256,0.1338,4.994,5.518
06c7b613e932a1bc1749cb9f68984bbe4f360103,2002,5.27,0.1382,4.999,5.541
06c7b613e932a1bc1749cb9f68984bbe4f360103,2003,5.294,0.1424,5.015,5.573
06c7b613e932a1bc1749cb9f68984bbe4f360103,2004,5.332,0.1452,5.048,5.617
06c7b613e932a1bc1749cb9f68984bbe4f360103,2005,5.384,0.1462,5.097,5.67
06c7b613e932a1bc1749cb9f68984bbe4f360103,2006,5.445,0.1483,5.154,5.735
06c7b613e932a1bc1749cb9f68984bbe4f360103,2007,5.516,0.1503,5.222,5.811
06c7b613e932a1bc1749cb9f68984bbe4f360103,2008,5.599,0.1519,5.302,5.897
06c7b613e932a1bc1749cb9f68984bbe4f360103,2009,5.697,0.1507,5.402,5.993
06c7b613e932a1bc1749cb9f68984bbe4f360103,2010,5.811,0.1456,5.526,6.097
06c7b613e932a1bc1749cb9f68984bbe4f360103,2011,5.939,0.1377,5.669,6.209
06c7b613e932a1bc1749cb9f68984bbe4f360103,2012,6.081,0.1285,5.829,6.333
06c7b613e932a1bc1749cb9f68984bbe4f360103,2013,6.231,0.1238,5.988,6.473
