analysis,winter,estimate,se,lcl,ucl
4994112e47bcf1db6ffc5d210219e6501fe8f19f,2021,0.7026,0.3992,-0.07987,1.485
4994112e47bcf1db6ffc5d210219e6501fe8f19f,2022,0.3395,0.4584,-0.5589,1.238
4994112e47bcf1db6ffc5d210219e6501fe8f19f,2023,0.2017,0.5102,-0.7982,1.202
4994112e47bcf1db6ffc5d210219e6501fe8f19f,2024,0.3504,0.5171,-0.6631,1.364
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,1992,3.224,0.3979,2.444,4.004
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,1993,3.154,0.3455,2.477,3.831
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,1994,3.086,0.3025,2.493,3.678
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,1995,3.019,0.2678,2.494,3.543
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,1996,2.953,0.2407,2.481,3.424
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,1997,2.885,0.2219,2.45,3.32
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,1998,2.815,0.2103,2.403,3.228
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,1999,2.745,0.2039,2.346,3.145
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2000,2.674,0.2022,2.278,3.071
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2001,2.6,0.2053,2.198,3.002
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2002,2.518,0.2117,2.103,2.933
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2003,2.421,0.2161,1.997,2.844
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2004,2.305,0.2142,1.885,2.725
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2005,2.176,0.2097,1.765,2.587
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2006,2.041,0.206,1.637,2.445
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2007,1.903,0.2041,1.503,2.303
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2008,1.766,0.2036,1.366,2.165
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2009,1.629,0.2047,1.227,2.03
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2010,1.492,0.2079,1.084,1.899
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2011,1.355,0.214,0.9361,1.775
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2012,1.222,0.2217,0.7874,1.656
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2013,1.094,0.2292,0.6444,1.543
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2014,0.9726,0.2347,0.5127,1.433
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2015,0.8589,0.2376,0.3932,1.325
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2016,0.7519,0.2389,0.2837,1.22
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2017,0.6527,0.2383,0.1857,1.12
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2018,0.5612,0.2373,0.09613,1.026
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2019,0.4767,0.2387,0.008774,0.9446
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2020,0.3966,0.2468,-0.08708,0.8803
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2021,0.3176,0.2647,-0.2013,0.8365
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2022,0.2377,0.2939,-0.3382,0.8137
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2023,0.1586,0.3347,-0.4975,0.8146
ae9c2bd902c6b12dfcaf2df94af534ad4f51e691,2024,0.08053,0.3876,-0.6791,0.8401
