analysis,winter,estimate,se,lcl,ucl
0552078c4bc58f90a3072747382420e00ee36d04,2000,-0.1943,0.6406,-1.45,1.061
0552078c4bc58f90a3072747382420e00ee36d04,2001,-0.03837,0.5679,-1.151,1.075
0552078c4bc58f90a3072747382420e00ee36d04,2002,0.1226,0.5096,-0.8761,1.121
0552078c4bc58f90a3072747382420e00ee36d04,2003,0.2918,0.4608,-0.6115,1.195
0552078c4bc58f90a3072747382420e00ee36d04,2004,0.4703,0.4176,-0.3481,1.289
0552078c4bc58f90a3072747382420e00ee36d04,2005,0.657,0.3783,-0.08442,1.398
0552078c4bc58f90a3072747382420e00ee36d04,2006,0.8485,0.345,0.1723,1.525
0552078c4bc58f90a3072747382420e00ee36d04,2007,1.038,0.3213,0.4084,1.668
0552078c4bc58f90a3072747382420e00ee36d04,2008,1.219,0.3086,0.6137,1.823
0552078c4bc58f90a3072747382420e00ee36d04,2009,1.394,0.3013,0.8038,1.985
0552078c4bc58f90a3072747382420e00ee36d04,2010,1.568,0.2966,0.9863,2.149
0552078c4bc58f90a3072747382420e00ee36d04,2011,1.737,0.2927,1.163,2.31
0552078c4bc58f90a3072747382420e00ee36d04,2012,1.898,0.2904,1.329,2.467
0552078c4bc58f90a3072747382420e00ee36d04,2013,2.047,0.2887,1.481,2.613
0552078c4bc58f90a3072747382420e00ee36d04,2014,2.178,0.2855,1.618,2.737
0552078c4bc58f90a3072747382420e00ee36d04,2015,2.287,0.2792,1.739,2.834
0552078c4bc58f90a3072747382420e00ee36d04,2016,2.375,0.2735,1.839,2.911
0552078c4bc58f90a3072747382420e00ee36d04,2017,2.452,0.2738,1.915,2.988
0552078c4bc58f90a3072747382420e00ee36d04,2018,2.524,0.2813,1.972,3.075
0552078c4bc58f90a3072747382420e00ee36d04,2019,2.595,0.295,2.017,3.173
0552078c4bc58f90a3072747382420e00ee36d04,2020,2.669,0.3142,2.053,3.285
0552078c4bc58f90a3072747382420e00ee36d04,2021,2.744,0.3418,2.074,3.414
0552078c4bc58f90a3072747382420e00ee36d04,2022,2.819,0.3815,2.071,3.567
0552078c4bc58f90a3072747382420e00ee36d04,2023,2.891,0.4392,2.03,3.752
0552078c4bc58f90a3072747382420e00ee36d04,2024,2.961,0.5161,1.949,3.972
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2000,-2.307,0.7577,-3.792,-0.8221
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2001,-3,0.8471,-4.66,-1.339
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2002,-3.338,0.9212,-5.144,-1.533
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2003,-3.406,0.947,-5.262,-1.55
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2004,-3.219,0.9186,-5.019,-1.418
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2005,-2.739,0.829,-4.364,-1.114
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2006,-1.845,0.6655,-3.149,-0.5407
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2007,-0.8457,0.4854,-1.797,0.1058
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2008,-1.426,0.6454,-2.691,-0.161
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2009,-1.033,0.5954,-2.2,0.134
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2010,-0.8525,0.6839,-2.193,0.4878
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2011,-0.7744,0.5912,-1.933,0.3844
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2012,0.07942,0.473,-0.8477,1.007
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2013,1.01,0.4364,0.1543,1.865
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2014,2.144,0.3902,1.379,2.909
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2015,2.5,0.3733,1.768,3.231
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2016,1.355,0.522,0.3315,2.378
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2017,1.671,0.4096,0.8678,2.473
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2018,1.428,0.3963,0.6509,2.204
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2019,0.4659,0.4823,-0.4794,1.411
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2020,0.02908,0.4754,-0.9026,0.9608
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2021,-0.3434,0.5788,-1.478,0.791
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2022,0.5096,0.4281,-0.3294,1.349
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2023,0.8715,0.4359,0.01719,1.726
1b152c6784d18f19d209efe2ec6dca9d7685ce96,2024,0.5042,0.5192,-0.5133,1.522
3838469ee7a9f34f99bbe0d2834cd145ec1884aa,2000,0.2701,0.6872,-1.077,1.617
