analysis,winter,estimate,se,lcl,ucl
08d996496b8eaf6c40ac27763be20db8def5f5b6,2000,1.147,0.3197,0.5206,1.774
08d996496b8eaf6c40ac27763be20db8def5f5b6,2001,1.142,0.2765,0.5999,1.684
08d996496b8eaf6c40ac27763be20db8def5f5b6,2002,1.079,0.2743,0.5412,1.616
08d996496b8eaf6c40ac27763be20db8def5f5b6,2003,1.129,0.2599,0.6192,1.638
08d996496b8eaf6c40ac27763be20db8def5f5b6,2004,1.04,0.2719,0.5075,1.573
08d996496b8eaf6c40ac27763be20db8def5f5b6,2005,1.038,0.2766,0.4959,1.58
08d996496b8eaf6c40ac27763be20db8def5f5b6,2006,1.087,0.2829,0.5324,1.641
08d996496b8eaf6c40ac27763be20db8def5f5b6,2007,1.037,0.3585,0.3347,1.74
08d996496b8eaf6c40ac27763be20db8def5f5b6,2008,1.086,0.3666,0.3671,1.804
08d996496b8eaf6c40ac27763be20db8def5f5b6,2009,1.294,0.3156,0.6758,1.913
08d996496b8eaf6c40ac27763be20db8def5f5b6,2010,1.257,0.3351,0.6006,1.914
08d996496b8eaf6c40ac27763be20db8def5f5b6,2011,1.318,0.3172,0.6967,1.94
08d996496b8eaf6c40ac27763be20db8def5f5b6,2012,1.477,0.3033,0.8829,2.072
08d996496b8eaf6c40ac27763be20db8def5f5b6,2013,1.634,0.3074,1.031,2.236
08d996496b8eaf6c40ac27763be20db8def5f5b6,2014,1.769,0.3553,1.072,2.465
08d996496b8eaf6c40ac27763be20db8def5f5b6,2015,2.091,0.2733,1.556,2.627
08d996496b8eaf6c40ac27763be20db8def5f5b6,2016,2.18,0.2864,1.619,2.741
08d996496b8eaf6c40ac27763be20db8def5f5b6,2017,2.221,0.271,1.69,2.753
08d996496b8eaf6c40ac27763be20db8def5f5b6,2018,2.451,0.2508,1.959,2.943
08d996496b8eaf6c40ac27763be20db8def5f5b6,2019,2.677,0.2491,2.189,3.165
08d996496b8eaf6c40ac27763be20db8def5f5b6,2020,3,0.2656,2.479,3.52
08d996496b8eaf6c40ac27763be20db8def5f5b6,2021,2.543,0.2817,1.991,3.095
08d996496b8eaf6c40ac27763be20db8def5f5b6,2022,2.523,0.2547,2.024,3.022
08d996496b8eaf6c40ac27763be20db8def5f5b6,2023,2.415,0.2702,1.885,2.945
08d996496b8eaf6c40ac27763be20db8def5f5b6,2024,2.362,0.3124,1.75,2.974
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2000,1.071,0.3157,0.4521,1.69
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2001,1.063,0.2451,0.5822,1.543
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2002,1.055,0.2044,0.6543,1.456
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2003,1.052,0.1886,0.682,1.421
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2004,1.051,0.1912,0.6763,1.426
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2005,1.061,0.2048,0.6591,1.462
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2006,1.083,0.2234,0.6448,1.52
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2007,1.117,0.243,0.641,1.594
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2008,1.171,0.2558,0.6698,1.672
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2009,1.245,0.2599,0.7354,1.754
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2010,1.331,0.2606,0.8199,1.842
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2011,1.437,0.2549,0.937,1.936
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2012,1.565,0.2435,1.088,2.042
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2013,1.711,0.2295,1.262,2.161
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2014,1.871,0.2149,1.45,2.292
1cc1dd76ff4fc6a50df552fa5cdf1e2fbce9da80,2015,2.038,0.2007,1.645,2.432
